# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 3
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_3.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-532.356,0.968124,0.0112713,8,255,0,534.986,-1.95732,-1.66431,0.837861,-1.50561,-249.742,-143.283,-1.5274,0.00213385,0.0419616,0.780412,0.0494392,51,41,129.966
-534.279,0.773516,0.0133,10,1023,0,538.235,-1.95903,-0.973781,-0.0113027,-1.70248,-406.084,-153.324,-1.24153,0.00204856,0.128277,0.546892,0.0297521,51,41,208.578
-532.88,0.99788,0.00932171,10,1023,0,537.211,-1.60817,-1.9896,0.957002,-1.75581,-405.676,-225.251,-0.916308,0.0195914,0.00130031,0.813175,0.0244191,51,41,298.015
-533.367,0.856615,0.0139241,8,255,0,535.986,-1.8052,-1.86582,1.61017,-1.92566,-399.025,-232.951,1.10051,0.00974024,0.0167727,0.992796,0.00743433,51,41,852.639
-532.263,0.995795,0.0164617,10,1023,0,534.818,-1.90652,-1.3495,1.48356,-1.86528,-508.172,-308.773,-0.30752,0.00467418,0.0813127,0.957978,0.0134721,51,41,465.432
-536.41,0.3289,0.023864,6,109,0,537.725,-1.9416,1.24089,1.48951,-1.80086,-509.006,-309.067,-0.883507,0.0029201,0.405111,0.959615,0.0199142,51,41,307.036
-534.76,0.999726,0.00337466,10,1023,0,539.2,-1.96883,-1.83116,-0.552335,-0.393565,-484.485,-351.606,-1.83738,0.00155872,0.0211045,0.398108,0.160643,51,41,44.7218
-535.054,0.992392,0.00611596,9,1023,0,537.507,-1.95561,-1.75185,0.761567,-1.22944,-500.36,-361.725,-1.70154,0.00221972,0.0310188,0.759431,0.0770558,51,41,82.0773
-535.628,0.991876,0.00656093,10,1023,0,539.978,-1.78105,-1.97542,1.39103,-1.67924,-534.943,-323.042,-1.24886,0.0109474,0.00307232,0.932534,0.0320758,51,41,206.564
-533.657,0.982694,0.012487,10,1023,0,536.826,-1.80106,-1.96236,1.76857,-1.80448,-561.92,-398.468,-0.771003,0.00994705,0.00470528,1.03636,0.0195518,51,41,337.974
-532.03,0.996841,0.0131902,10,1023,0,535.521,-1.86665,-1.88314,1.21408,-1.87706,-753.631,-357.68,-0.0991955,0.00666756,0.014608,0.883873,0.0122938,51,41,522.721
-533.506,0.101803,0.0262103,6,99,0,535.32,-1.85815,-1.89145,0.425534,-1.881,-755.869,-359.058,-0.0958604,0.00709244,0.0135687,0.667022,0.0118995,51,41,523.638
-534.97,0.999723,0.0020737,10,1023,0,536.906,-1.57007,-1.9934,0.384864,-1.75971,-788.091,-365.375,-0.822833,0.0214964,0.000825541,0.655837,0.0240288,51,41,323.721
-535.07,0.999999,0.00436224,10,1023,0,539.445,-1.87651,-1.98479,-1.46388,-1.29297,-789.227,-345.4,-1.6587,0.00617473,0.00190136,0.147432,0.070703,51,41,93.8574
-533.398,0.968982,0.00905787,10,1023,0,539.195,-1.62952,-1.98203,0.669921,-1.90412,-816.139,-183.981,0.635672,0.0185242,0.00224592,0.734228,0.0095881,51,41,724.81
-536.464,0.96958,0.00759078,10,1023,0,544.795,-1.90347,-1.84183,0.871189,-1.86042,-823.172,-257.772,-0.330405,0.00482673,0.0197714,0.789577,0.0139583,51,41,459.139
-535.623,0.562295,0.0220611,8,259,0,539.844,-1.78624,-1.8959,1.58937,-1.90889,-786.625,-231.141,0.520858,0.0106879,0.013012,0.987077,0.00911121,51,41,693.236
-533.831,0.995929,0.00737077,10,1023,0,538.894,-1.93334,-1.39779,1.2531,-1.77012,-764.495,-136.636,-0.968444,0.00333293,0.0752761,0.894604,0.0229884,51,41,283.678
-534.764,0.997057,0.0099166,9,511,0,537.76,-1.83692,-0.762045,1.09566,-1.92933,-725.494,-137.316,1.30235,0.00815417,0.154744,0.851307,0.00706738,51,41,908.145
-533.196,0.41096,0.0261844,7,159,0,539.879,-1.79163,-1.86596,0.729244,-1.93045,-742.738,-113.125,1.35723,0.0104184,0.0167551,0.750542,0.00695463,51,41,923.238
-533.065,0.99522,0.0087201,10,1023,0,536.931,-1.92046,-1.91014,0.477163,-1.3808,-783.783,-4.62721,-1.61288,0.00397715,0.011233,0.68122,0.0619202,51,41,106.458
-533.165,0.886236,0.0101406,10,1023,0,540.048,-1.93665,-1.88635,-0.19044,-1.4444,-755.96,16.1816,-1.5783,0.00316736,0.0142062,0.497629,0.0555595,51,41,115.968
-534.275,0.943136,0.00781779,10,1023,0,535.598,-1.94591,-1.74344,1.57352,-1.3829,-691.759,-8.04979,-1.6091,0.00270474,0.0320706,0.982717,0.0617103,51,41,107.498
-535.556,0.786056,0.0155086,10,1023,0,539.197,-1.97204,-1.71623,-1.13703,-1.26426,-830.563,-83.5044,-1.65032,0.00139799,0.0354711,0.237317,0.0735738,51,41,96.1625
-536.356,0.978152,0.0114528,10,1023,0,543.055,-1.70971,-1.9769,1.667,-0.679748,-934.938,-284.897,-1.81204,0.0145144,0.00288777,1.00842,0.132025,51,41,51.6893
-534.976,0.414013,0.0235396,7,133,0,537.894,-1.78709,-1.97622,1.80398,-1.1416,-941.129,-293.355,-1.70505,0.0106457,0.00297297,1.04609,0.0858398,51,41,81.1104
-538.484,0.99021,0.00379364,10,1023,0,541.075,-1.81252,-0.203926,1.76111,-1.93153,-970.146,-286.295,1.37312,0.00937393,0.224509,1.03431,0.00684671,51,41,927.607
-536.033,0.922601,0.007751,7,191,0,545.193,-1.84706,-0.729242,1.71605,-1.93236,-966.894,-290.885,1.30849,0.00764704,0.158845,1.02191,0.00676431,51,41,909.836
-536.073,0.981862,0.0114623,10,1023,0,539.664,-1.6834,-1.98066,1.56989,-0.63643,-1015.12,-136.677,-1.81584,0.0158299,0.00241735,0.98172,0.136357,51,41,50.6444
-533.13,0.348326,0.0223646,7,243,0,539.178,-1.73604,-1.9785,1.35367,-1.51067,-1037.59,-134.083,-1.4857,0.0131982,0.00268803,0.922258,0.0489326,51,41,141.432
-533.057,0.997024,0.0062994,9,1023,0,536.067,-1.73321,-1.98402,0.0718552,-1.68288,-1040.59,-128.025,-1.21504,0.0133396,0.00199781,0.56976,0.0317122,51,41,215.863
-534.15,0.966579,0.0103062,9,511,0,534.874,-1.9077,-1.90924,1.04923,-1.10169,-1013.15,-125.707,-1.73286,0.00461477,0.0113454,0.838539,0.0898312,51,41,73.4627
-534.46,0.999945,0.0107621,10,1023,0,537.069,-1.5121,-1.99424,0.974867,-1.53675,-881.444,-55.5294,-1.37033,0.024395,0.000719882,0.818088,0.0463245,51,41,173.16
-533.8,0.99517,0.00880193,8,447,0,537.45,-1.64414,-1.99036,0.943401,-1.0821,-862.447,-57.844,-1.70572,0.0177928,0.00120535,0.809435,0.0917897,51,41,80.9274
-533.577,0.518712,0.0294345,2,7,0,538.555,-1.65239,-1.98864,0.958102,-1.08739,-862.137,-58.3339,-1.70848,0.0173804,0.00142055,0.813478,0.0912607,51,41,80.1669
-534.856,0.961162,0.00621879,10,1023,0,538.128,-1.64165,-1.99204,0.609919,-0.999756,-857.292,-61.9272,-1.72133,0.0179177,0.000994617,0.717728,0.100024,51,41,76.6334
-536.397,0.928367,0.00817425,10,1023,0,538.417,-1.91639,-1.94074,-0.462434,-0.190868,-843.228,-21.4984,-1.86412,0.00418038,0.00740702,0.422831,0.180913,51,41,37.3657
-534.308,0.756892,0.0247781,7,167,0,537.532,-1.96508,-1.38014,1.52608,-1.23534,-874.839,-39.2229,-1.69641,0.0017461,0.0774821,0.969672,0.0764658,51,41,83.487
-533.211,0.995522,0.015517,8,255,0,536.321,-1.96879,-1.38803,-1.12041,-1.4432,-859.437,-30.4097,-1.57674,0.00156025,0.0764957,0.241887,0.0556803,51,41,116.396
-533.044,0.48662,0.0247263,6,106,1,534.626,-1.96512,-1.09576,-0.975252,-1.56095,-851.777,-34.3465,-1.47479,0.00174388,0.11303,0.281806,0.0439054,51,41,144.434
-535.004,0.996944,0.00510511,10,1023,0,539.241,-1.95737,-1.93438,-1.54919,-0.332594,-940.337,-2.55385,-1.85549,0.00213126,0.00820188,0.123972,0.166741,51,41,39.7399
-534.06,0.99812,0.0149087,10,1023,0,536.219,-1.9649,-1.90886,-1.26836,-0.777734,-924.787,-9.49372,-1.79881,0.00175506,0.0113929,0.2012,0.122227,51,41,55.3275
-533.736,0.972217,0.0242689,8,255,0,535.063,-1.96156,-1.66696,1.7764,-1.14239,-917.531,36.1034,-1.72108,0.00192222,0.0416306,1.03851,0.085761,51,41,76.7022
-533.736,0.014691,0.0296389,3,15,0,536.693,-1.96156,-1.66696,1.7764,-1.14239,-917.531,36.1034,-1.72108,0.00192222,0.0416306,1.03851,0.085761,51,41,76.7022
-533.139,0.985151,0.00291291,10,1023,0,537.516,-1.97027,0.413368,1.46289,-1.4732,-916.271,14.4892,-1.55174,0.0014867,0.301671,0.952295,0.0526801,51,41,123.272
-534.34,0.999399,0.00368085,10,1023,0,537.643,-1.96691,0.248023,1.55452,-1.5889,-926.584,15.7813,-1.43492,0.00165444,0.281003,0.977493,0.04111,51,41,155.396
-533.879,0.285904,0.0198568,5,63,0,537.285,-1.97121,-0.0354781,1.54453,-1.40627,-838.919,42.8109,-1.59132,0.00143929,0.245565,0.974747,0.0593733,51,41,112.386
-533.879,0,0.0687094,0,1,1,536.292,-1.97121,-0.0354781,1.54453,-1.40627,-838.919,42.8109,-1.59132,0.00143929,0.245565,0.974747,0.0593733,51,41,112.386
-532.368,0.995427,0.00633302,10,1023,0,537.832,-1.89571,-1.91832,0.54062,-1.74201,-1001.39,531.647,-1.0995,0.00521456,0.0102096,0.698671,0.0257994,51,41,247.636
-532.203,0.994368,0.00546882,10,1023,0,534.514,-1.83443,-1.97215,0.0523028,-1.68542,218.135,337.487,-1.23143,0.0082783,0.00348164,0.564383,0.0314584,51,41,211.357
-532.476,0.99026,0.00826483,9,1023,0,535.503,-1.91057,-0.713917,0.195234,-1.87828,-227.543,616.092,-0.120375,0.00447156,0.16076,0.603689,0.0121715,51,41,516.897
-534.203,0.892333,0.00910333,8,511,0,536.211,-1.89591,1.10374,0.985658,-1.89653,-356.174,658.618,0.179014,0.00520452,0.387968,0.821056,0.0103475,51,41,599.229
-532.834,0.999187,0.00455494,10,1023,0,535.025,-1.84052,-1.96899,0.363147,-1.62302,250.615,925.79,-1.3665,0.0079739,0.00387642,0.649865,0.0376982,51,41,174.212
-534.564,0.987854,0.00930365,10,1023,0,539.276,-1.74673,-1.99406,-1.36855,-1.23724,211.888,1106.08,-1.67341,0.0126633,0.000742455,0.17365,0.0762759,51,41,89.811
-534.628,0.163615,0.0205125,8,255,0,540.024,-1.89886,-1.94658,0.435449,-0.891745,-12.4601,1194.92,-1.77786,0.00505723,0.00667701,0.669749,0.110825,51,41,61.0874
-535.919,0.998389,0.00261003,10,1023,0,536.488,-1.89069,-1.96211,0.0552923,-0.325018,-253.248,1183.42,-1.85863,0.00546554,0.00473595,0.565205,0.167498,51,41,38.8776
-536.983,0.999954,0.0026497,10,1023,0,544.343,-1.77673,-1.9905,-1.58644,0.623776,36.6824,1106.18,-1.90309,0.0111635,0.00118744,0.113728,0.262378,51,41,26.6505
-537.873,0.998036,0.00536274,10,1023,0,539.076,-1.71445,-1.99461,-1.79168,0.3031,-103.396,1056.33,-1.89255,0.0142776,0.000673619,0.0572892,0.23031,51,41,29.5494
-536.245,0.97885,0.0121786,10,1023,0,540.925,-1.89798,-0.520893,1.98144,-1.89156,1312.62,2232.46,0.1268,0.0051011,0.184888,1.0949,0.0108438,51,41,584.87
-535.204,0.848719,0.01649,8,447,0,538.656,-1.86509,-1.25145,1.95949,-1.91348,1189.47,2170.41,0.647444,0.00674552,0.0935682,1.08886,0.00865198,51,41,728.047
-531.858,0.981433,0.0105967,9,511,0,536.049,-1.92311,-1.85094,0.240797,-1.74688,1326.97,2006.24,-1.08769,0.00384467,0.0186321,0.616219,0.0253123,51,41,250.885
-532.3,0.0917652,0.0190681,7,151,1,536.903,-1.94751,-1.76726,0.728724,-1.5232,937.365,2076.9,-1.50258,0.00262463,0.029093,0.750399,0.0476799,51,41,136.791
-532.158,0.999395,0.00209292,10,1023,0,533.688,-1.94659,-1.68497,1.21299,-1.59325,930.936,2137.54,-1.42851,0.00267059,0.0393784,0.883573,0.0406752,51,41,157.16
-532.664,0.999582,0.00417946,6,63,0,534.23,-1.94873,-1.70556,1.21928,-1.61026,927.691,2136.09,-1.40183,0.0025637,0.0368045,0.885301,0.0389737,51,41,164.497
-531.814,0.988128,0.0032887,10,1023,0,540.608,-1.88343,-1.68557,0.623736,-1.89138,1077.4,2360.8,0.129203,0.00582842,0.0393039,0.721527,0.0108616,51,41,585.531
-532.434,0.99953,0.00469632,10,1023,0,535.443,-1.79961,-1.97337,0.871573,-1.62244,-215.795,2002.43,-1.34365,0.0100195,0.00332917,0.789683,0.0377558,51,41,180.495
-535.522,0.823066,0.0105237,10,1023,0,540.117,-1.97229,-1.73126,1.05282,0.959611,-568.825,514.85,-1.90802,0.0013855,0.033593,0.839524,0.295961,51,41,25.2954
-536.944,0.8834,0.0139851,2,3,0,537.201,-1.97197,-1.72538,1.0583,0.976895,-570.675,515.631,-1.90469,0.00140165,0.034328,0.841032,0.297689,51,41,26.2111
-534.857,0.955196,0.00809361,10,1023,0,542.81,-1.9661,-1.88118,-0.405203,-0.347148,-1771.26,763.75,-1.84808,0.00169499,0.0148525,0.438569,0.165285,51,41,41.7777
-533.703,0.266646,0.0196336,10,1023,0,536.315,-1.96696,0.0554179,1.76632,-1.47273,-2497.56,573.521,-1.55759,0.00165195,0.256927,1.03574,0.0527271,51,41,121.663
-532.53,0.992895,0.00524752,10,1023,0,537.178,-1.86709,-1.97101,-0.911016,-1.7918,-2903.58,19.1532,-0.868153,0.00664561,0.0036238,0.299471,0.0208204,51,41,311.258
-532.725,0.999192,0.00592786,10,1023,0,533.85,-1.92941,-1.04547,1.46207,-1.83296,-2669.63,-198.272,-0.632254,0.00352963,0.119317,0.952069,0.0167043,51,41,376.13
-534.197,0.875106,0.0114265,8,303,0,537.973,-1.89388,1.35908,-0.292926,-1.90295,-2585.23,-188.563,0.369738,0.00530589,0.419886,0.469445,0.00970537,51,41,651.678
-533.811,0.998542,0.00666509,10,1023,0,536.589,-1.6127,-1.98942,1.45405,-1.49026,-2793.7,-1191.51,-1.46541,0.0193652,0.00132302,0.949865,0.0509742,51,41,147.013
-533.036,0.996147,0.00983217,8,255,0,534.629,-1.72969,-1.98416,1.16341,-1.5756,-2700.98,-1168.27,-1.39082,0.0135157,0.00198059,0.869939,0.0424403,51,41,167.525
-533.036,2.3365e-07,0.0325924,1,3,1,537.79,-1.72969,-1.98416,1.16341,-1.5756,-2700.98,-1168.27,-1.39082,0.0135157,0.00198059,0.869939,0.0424403,51,41,167.525
-535.99,0.993657,0.00328624,10,1023,0,540.497,-1.70323,-1.92265,1.50327,-1.94348,-3432.94,-1323.12,2.23245,0.0148385,0.00966852,0.963401,0.00565215,51,41,1163.92
-533.567,0.998725,0.00329151,10,1023,0,539.573,-1.71463,-1.98074,1.60671,-1.67626,-3256.81,-1461.95,-1.22497,0.0142684,0.00240696,0.991846,0.0323737,51,41,213.132
-534.444,0.999946,0.00422484,9,639,0,538.217,-1.86831,-1.90261,-1.20327,-1.91157,-3174.16,-1564.49,0.566902,0.00658475,0.012174,0.219099,0.00884253,51,41,705.898
-535.007,0.999883,0.00493099,10,1023,0,536.517,-1.96594,-0.626207,1.89775,-1.56659,-1885.07,-1549.3,-1.46862,0.00170314,0.171724,1.07188,0.0433407,51,41,146.128
-535.131,0.618124,0.0133375,8,331,0,539.94,-1.97043,-1.69907,-0.5285,-0.930255,-1900.07,-1569.61,-1.76218,0.00147873,0.0376163,0.404662,0.106975,51,41,65.3997
-534.895,0.991173,0.00563242,3,15,0,536.696,-1.97051,-1.70973,-0.524114,-0.93074,-1900.74,-1569.61,-1.76143,0.00147452,0.0362842,0.405869,0.106926,51,41,65.6069
-533.102,0.989793,0.00698599,8,415,0,536.095,-1.96325,-1.76681,-0.660159,-1.3499,-1886.95,-1559.71,-1.62948,0.00183748,0.0291492,0.368456,0.0650103,51,41,101.893
-534.134,0.41909,0.0184825,8,255,0,536.018,-1.97097,-1.5153,0.971683,-1.08929,-2115.36,-1567.85,-1.71458,0.00145164,0.0605875,0.817213,0.0910715,51,41,78.4894
-533.02,0.985733,0.00595481,10,1023,0,537.159,-1.69359,-1.97203,1.34835,-1.89601,-957.405,-1622.89,0.411058,0.0153206,0.00349656,0.920797,0.010399,51,41,663.041
-534.206,0.88349,0.00987348,10,1023,0,539.736,-1.93551,-1.73164,-0.830319,-1.78806,-365.914,-2042.13,-0.94269,0.00322434,0.0335453,0.321662,0.021194,51,41,290.76
-536.429,0.999088,0.0112924,8,255,0,538.706,-1.5582,-1.98155,1.71556,-1.92187,-368.017,-2199.58,1.23017,0.0220899,0.0023062,1.02178,0.00781285,51,41,888.297
-532.552,0.977055,0.0135525,7,255,0,537.781,-1.86737,-1.93435,0.31809,-1.77841,-132.003,-2322.51,-0.941951,0.00663141,0.00820588,0.637475,0.0221586,51,41,290.963
-531.752,0.995506,0.0135464,10,1023,0,538.174,-1.96829,-1.27878,0.453843,-1.40557,-6282.81,-3572.34,-1.601,0.00158567,0.0901525,0.674807,0.0594433,51,41,109.725
-531.397,0.805662,0.0149847,10,1023,0,533.053,-1.91945,-1.67563,0.689324,-1.81944,-5103.13,-2510.33,-0.718775,0.00402744,0.0405461,0.739564,0.0180558,51,41,352.337
-532.67,0.145794,0.0193801,8,409,0,534.256,-1.91478,-1.30982,1.00516,-1.86694,-5302.22,-2418.27,-0.286448,0.00426081,0.0862728,0.826419,0.0133061,51,41,471.227
-531.926,0.999738,0.0029869,10,1023,0,533.642,-1.89901,-1.91156,0.789768,-1.71922,-5251.66,-2556.1,-1.16165,0.0050496,0.0110547,0.767186,0.028078,51,41,230.546
-534.977,0.994979,0.0032056,10,1023,0,540.423,-1.95024,-1.86007,0.179888,-1.52329,-5187.5,-2331.43,-1.50818,0.00248785,0.0174914,0.599469,0.0476709,51,41,135.249
-533.405,0.997309,0.00769258,10,1023,0,537.966,-1.78622,-1.93469,1.3718,-1.92101,-4188.8,-2878.7,1.01725,0.0106889,0.0081638,0.927244,0.00789897,51,41,829.744
-532.419,0.970948,0.0146772,8,255,0,537.211,-1.93367,-1.38616,-0.0606038,-1.81554,-4109.84,-2710.98,-0.773612,0.00331662,0.0767301,0.533334,0.0184464,51,41,337.257
-532.974,0.999476,0.0118958,10,1023,0,537.882,-1.75053,-1.94464,1.68921,-1.91777,-1551.9,-1081.49,0.921797,0.0124737,0.00691949,1.01453,0.0082232,51,41,803.494
-531.871,0.739944,0.0204152,7,191,0,535.313,-1.81001,-1.95612,1.2331,-1.80964,-1104.36,-764.497,-0.727893,0.00949963,0.00548481,0.889102,0.0190365,51,41,349.829
-533.555,0.868641,0.0178208,10,1023,0,535.843,-1.96753,-1.72488,1.32256,0.203779,-1696.81,-2124.74,-1.8863,0.00162344,0.0343899,0.913705,0.220378,51,41,31.2662
-533.148,0.245016,0.0237388,8,447,0,537.409,-1.96492,-1.8127,0.300109,-0.0539462,-1697.76,-2037.15,-1.87103,0.00175395,0.0234129,0.63253,0.194605,51,41,35.468
-534.455,0.960327,0.00655094,9,1023,0,536.302,-1.96325,-1.71368,1.21187,0.237926,-1678.65,-1913.31,-1.8927,0.00183764,0.0357902,0.883265,0.223793,51,41,29.5085
-533.303,0.966485,0.00874276,10,1023,0,538.118,-1.94188,-1.73866,0.40847,-1.57913,-381.801,-3064.84,-1.44586,0.00290624,0.0326671,0.662329,0.0420866,51,41,152.389
-532.259,0.996597,0.00600675,10,1023,0,536.592,-1.69734,-1.98248,1.31814,-1.81121,-659.188,-3339.53,-0.655392,0.0151331,0.00219029,0.912488,0.0188787,51,41,369.767
-531.764,0.929695,0.0169346,10,1023,0,534.583,-1.93573,-1.62042,1.26318,-1.74874,-5934.37,-3183.38,-1.07816,0.00321336,0.0474477,0.897373,0.0251262,51,41,253.506
-532.377,0.0505474,0.0186554,8,327,1,535.708,-1.95304,-0.931358,1.42243,-1.69403,-5646.89,-3303.61,-1.25436,0.00234791,0.13358,0.941167,0.0305972,51,41,205.05
-534.914,0.99784,0.00252435,10,1023,0,541.588,-1.90027,0.838439,1.82729,-1.88628,-4445.19,-3425.87,0.0380115,0.00498648,0.354805,1.0525,0.0113722,51,41,560.453
-532.456,0.999808,0.00428571,10,1023,0,538.072,-1.67854,-1.98296,1.21339,-1.86712,-4621.27,-3683.02,-0.0573408,0.016073,0.00213032,0.883681,0.0132883,51,41,534.231
-532.036,0.940654,0.0048212,10,1023,0,539.089,-1.93138,-1.76414,0.136512,-1.78203,-5758.21,-2838.13,-0.944754,0.00343084,0.0294823,0.587541,0.0217972,51,41,290.193
-532.62,0.997825,0.00916808,10,1023,0,534.471,-1.70658,-1.9843,-0.253546,-1.91079,-3494.18,-1932.43,0.762344,0.0146708,0.00196264,0.480275,0.00892113,51,41,759.645
-534.002,0.971085,0.00716393,10,1023,0,536.692,-1.93483,-1.72155,1.87962,-1.69192,-4136.71,-1822.33,-1.23338,0.00325838,0.0348064,1.06689,0.0308084,51,41,210.821
-534.803,0.842427,0.00852763,10,1023,0,538.829,-1.86958,-1.8461,1.87811,-1.85636,-4383.59,-2004.55,-0.328834,0.00652121,0.0192376,1.06648,0.0143638,51,41,459.571
-534.363,0.996966,0.0128641,10,1023,0,541.284,-1.91337,-1.77678,1.8859,-1.79742,251.492,-1888.84,-0.874175,0.00433138,0.0279027,1.06862,0.0202579,51,41,309.602
-535.828,0.913788,0.0137332,10,1023,0,538.826,-1.82392,-1.95149,1.90563,-1.81665,-669.865,-3978.59,-0.645059,0.00880405,0.00606337,1.07405,0.018335,51,41,372.609
-533.894,0.145831,0.0211665,2,7,0,538.081,-1.82631,-1.94746,1.90672,-1.81706,-670.031,-3981.31,-0.669447,0.00868431,0.00656693,1.07435,0.0182939,51,41,365.902
-536.399,0.992356,0.00247986,10,1023,0,538.161,-1.92404,-1.76379,1.97068,-1.68972,-535.358,-4211.78,-1.26189,0.00379788,0.0295258,1.09194,0.0310284,51,41,202.98
-532.883,0.999788,0.00601079,10,1023,0,539.052,-1.89249,-1.56224,1.36144,-1.89122,-1189.59,-3636.03,0.100484,0.00537542,0.0547206,0.924395,0.0108776,51,41,577.633
-533.121,0.98532,0.00639298,10,1023,0,535.824,-1.95161,-1.86152,-0.133822,-1.05395,-1039.56,-4043.07,-1.74693,0.0024196,0.0173099,0.513199,0.0946047,51,41,69.5944
-532.834,0.996184,0.0127664,8,511,0,534.563,-1.96592,-1.611,0.775657,-0.950459,-1011.79,-3980.64,-1.77153,0.00170395,0.0486256,0.763306,0.104954,51,41,62.8281
-533.032,0.421393,0.0220305,6,122,1,535.559,-1.96739,-1.64338,0.398223,-0.808986,-1272.71,-3977.23,-1.79611,0.00163053,0.0445776,0.659511,0.119101,51,41,56.0696
-532.943,0.987076,0.00562255,10,1023,0,535.353,-1.81154,-1.85255,0.798729,-1.92626,-1751.62,-3707.68,1.17756,0.00942308,0.0184318,0.769651,0.00737424,51,41,873.829
-531.442,0.997749,0.0117212,7,255,0,534.339,-1.86794,-1.91487,0.968379,-1.82618,-1660.88,-3783.65,-0.640234,0.00660288,0.0106408,0.816304,0.0173822,51,41,373.936
-532.616,0.957974,0.00872577,10,1023,0,535.274,-1.80098,-1.97897,-0.609426,-1.87539,-1884.33,-4226.52,-0.105653,0.00995078,0.00262884,0.382408,0.0124605,51,41,520.945
-534.392,0.998955,0.00939485,10,1023,0,535.277,-1.80863,-1.97307,1.56562,-1.49182,-2732.72,-4288.04,-1.51536,0.00956831,0.00336572,0.980545,0.0508177,51,41,133.277
-534.392,0.0349944,0.0213601,1,3,0,535.995,-1.80863,-1.97307,1.56562,-1.49182,-2732.72,-4288.04,-1.51536,0.00956831,0.00336572,0.980545,0.0508177,51,41,133.277
-532.333,0.99162,0.00604319,10,1023,0,535.377,-1.81557,-1.94649,1.29103,-1.84026,-2625.26,-4904.76,-0.478134,0.00922127,0.00668921,0.905034,0.0159743,51,41,418.513
-534.947,0.914755,0.00763095,8,319,0,537.07,-1.81373,-1.96045,1.87968,-1.74865,-2514.86,-4998.16,-1.0489,0.00931364,0.00494335,1.06691,0.025135,51,41,261.553
-534.729,0.965554,0.00590422,8,495,0,539.222,-1.84439,-1.95384,1.17803,-1.30868,-2463.81,-5016.59,-1.64282,0.00778054,0.00577046,0.873958,0.069132,51,41,98.2253
-533.045,0.993064,0.00774905,10,1023,0,538.022,-1.89199,-1.52646,-0.434522,-1.89464,-1606.18,-4788.91,0.144798,0.00540074,0.0591925,0.430507,0.0105362,51,41,589.819
-534.65,0.497631,0.0165225,5,57,0,541.247,-1.92595,-0.476449,-0.425158,-1.85058,-1773.3,-4854.27,-0.507722,0.00370262,0.190444,0.433082,0.0149423,51,41,410.376
-532.078,0.998693,0.00658898,10,1023,0,536.368,-1.8577,-1.80837,0.943176,-1.90011,-1256.1,-4902.74,0.345851,0.00711481,0.0239541,0.809373,0.00998936,51,41,645.109
-533.563,0.999346,0.00521649,10,1023,0,535.406,-1.69735,-1.99324,-0.774808,-1.80295,-1436.28,-4467.27,-0.692383,0.0151325,0.000845094,0.336928,0.0197055,51,41,359.595
-533.148,0.999666,0.00625049,9,1023,0,535.958,-1.94044,-1.89226,-0.890012,-1.59504,-1434.48,-4371.74,-1.42612,0.00297811,0.0134672,0.305247,0.0404963,51,41,157.818
-533.171,0.0489845,0.0192728,8,271,0,535.843,-1.87749,-1.96486,-0.574867,-1.63288,-1304.72,-4347.71,-1.34689,0.00612543,0.00439271,0.391912,0.0367119,51,41,179.607
-533.645,0.986482,0.00363142,9,831,0,537.208,-1.88383,-1.81903,0.877398,-1.88721,-1158.1,-4343.87,0.00312307,0.00580859,0.0226208,0.791284,0.0112794,51,41,550.859
-532.138,0.998942,0.00334345,10,1023,0,534.927,-1.83596,-1.85597,1.28874,-1.90048,-1306.09,-4357.86,0.36474,0.00820206,0.0180038,0.904402,0.00995233,51,41,650.304
-532.766,0.999638,0.00496699,10,1023,0,534.67,-1.80741,-1.98072,0.177649,-1.57701,-1090.07,-5058.94,-1.41437,0.00962926,0.00241002,0.598854,0.042299,51,41,161.047
