# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_1.data.R
# init = 2 (Default)
# random
#   seed = 141761547 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-536.748,0.998606,0.00461465,10,1023,0,538.778,-1.92414,-1.99617,0.217644,-1.92655,3.56053e+08,1.329e+07,-0.591814,0.0189648,0.00095649,0.554411,0.0183637,51,41,387.251
-536.575,0.893002,0.00621222,10,1023,0,540.987,-1.98915,-0.294312,1.19434,-1.91776,3.18481e+08,1.28575e+07,-0.905703,0.00271143,0.426422,0.798585,0.0205599,51,41,300.932
-535.403,0.631033,0.00832759,10,1023,0,540.958,-1.98809,-1.08741,0.378129,-1.92267,3.95207e+08,1.52087e+07,-0.820118,0.00297857,0.228148,0.594532,0.0193321,51,41,324.467
-534.904,0.993977,0.00712108,10,1023,0,536.619,-1.99044,-1.67274,0.47192,-1.87362,4.382e+08,1.46816e+07,-1.27307,0.00238913,0.0818146,0.61798,0.0315953,51,41,199.905
-539.273,0.998238,0.005215,10,1023,0,540.429,-1.99151,-1.97735,-1.86854,-1.68324,4.35402e+08,1.51964e+07,-1.70268,0.00212297,0.00566315,0.0328643,0.0791901,51,41,81.7632
-542.983,0.993512,0.00808913,10,1023,0,549.258,-1.99332,-1.89512,1.99811,-0.741472,4.98155e+08,1.77664e+07,-1.9157,0.00166996,0.0262193,0.999527,0.314632,51,41,23.1811
-541.085,0.985579,0.00405992,10,1023,0,545.11,-1.98856,-1.97314,-1.85678,-0.856151,4.81988e+08,1.78246e+07,-1.91493,0.00285991,0.00671386,0.0358041,0.285962,51,41,23.3946
-540.976,0.996133,0.00799672,9,1023,0,543.829,-1.99402,-1.93678,-1.92463,0.966694,4.70689e+08,1.76708e+07,-1.96203,0.00149473,0.0158042,0.0188432,0.741673,51,41,10.4406
-538.532,0.992731,0.00468623,10,1023,0,544.094,-1.99389,-1.89644,-0.703882,-1.27914,4.70259e+08,1.65743e+07,-1.86675,0.00152671,0.0258907,0.324029,0.180214,51,41,36.6429
-541.877,0.861621,0.00768123,10,1023,0,543.407,-1.99359,-1.95822,-1.66923,-0.0132206,4.76726e+08,1.70007e+07,-1.94272,0.00160209,0.0104446,0.082693,0.496695,51,41,15.7525
-541.649,0.994021,0.00569007,10,1023,0,543.628,-1.99373,-1.90437,1.92254,-0.582459,4.74761e+08,1.57741e+07,-1.91845,0.00156874,0.0239066,0.980635,0.354385,51,41,22.4259
-540.392,0.978044,0.00768666,10,1023,0,546.266,-1.92735,-1.99619,-1.76548,0.489177,4.47313e+08,1.60647e+07,-1.95607,0.018162,0.000951339,0.0586302,0.622294,51,41,12.082
-540.985,0.983237,0.00359794,10,1023,0,543.576,-1.98747,-1.95807,-1.68361,0.934372,4.57387e+08,1.63869e+07,-1.96789,0.00313348,0.0104822,0.0790966,0.733593,51,41,8.83062
-539.577,0.9723,0.0066965,10,1023,0,544.445,-1.97947,-1.97651,0.153645,-0.911691,4.81898e+08,1.59306e+07,-1.90798,0.00513196,0.00587274,0.538411,0.272077,51,41,25.3068
-537.421,0.999575,0.00492628,6,127,0,540.609,-1.97986,-1.97325,0.375106,-0.842491,4.82618e+08,1.5941e+07,-1.91504,0.00503608,0.00668649,0.593777,0.289377,51,41,23.363
-536.971,0.999441,0.00435885,10,1023,0,541.391,-1.97665,-1.97401,1.21953,-1.37475,4.86124e+08,1.59838e+07,-1.8435,0.00583676,0.00649805,0.804884,0.156312,51,41,43.0381
-536.657,0.999218,0.00676102,9,1023,0,539.857,-1.98135,-1.94221,-0.307667,-1.94118,4.8956e+08,1.5734e+07,-0.44809,0.00466352,0.0144471,0.423083,0.0147059,51,41,426.775
-535.534,0.905009,0.00688164,10,1023,0,539.289,-1.94295,-1.98972,1.50768,-1.92767,4.67971e+08,1.46709e+07,-0.605036,0.0142613,0.00257045,0.876919,0.0180836,51,41,383.615
-539.562,0.721995,0.00457824,10,1023,0,545.49,-1.97145,-1.9833,-0.882742,0.602599,4.96179e+08,1.39701e+07,-1.96118,0.00713652,0.00417392,0.279314,0.65065,51,41,10.6766
-538.798,0.972084,0.00345878,9,847,0,544.799,-1.96421,-1.98611,1.4164,-1.71897,4.89766e+08,1.37512e+07,-1.63729,0.00894678,0.00347161,0.8541,0.0702577,51,41,99.7447
-536.758,0.999456,0.00609195,10,1023,0,540.866,-1.9737,-1.79269,1.64046,-1.96276,5.39554e+08,1.27651e+07,0.506822,0.0065754,0.0518265,0.910116,0.00931059,51,41,689.376
-536.078,0.996484,0.00580881,10,1023,0,538.27,-1.95074,-1.99469,-0.634822,-1.93453,5.74248e+08,1.31697e+07,-0.477902,0.0123159,0.0013269,0.341295,0.0163685,51,41,418.577
-535.562,0.997816,0.00657706,9,511,0,537.058,-1.94333,-1.99141,-0.226462,-1.96338,5.74547e+08,1.32092e+07,0.649027,0.0141672,0.00214786,0.443384,0.00915502,51,41,728.482
-534.971,0.996822,0.00438117,10,1023,0,538.087,-1.94116,-1.99109,0.845358,-1.94707,5.77661e+08,1.30208e+07,-0.106835,0.0147091,0.00222806,0.71134,0.0132321,51,41,520.621
-536.386,0.981748,0.00699025,9,511,0,539.532,-1.98331,-0.0413645,-0.760218,-1.94642,5.72596e+08,1.29902e+07,-0.286221,0.00417132,0.489659,0.309945,0.0133943,51,41,471.289
-537.009,0.881296,0.00658736,8,511,0,542.411,-1.95139,-1.99319,-0.950562,-1.94851,5.69848e+08,1.30905e+07,-0.16404,0.0121523,0.00170125,0.262359,0.0128733,51,41,504.889
-542.525,0.709892,0.00839001,8,351,0,545.124,-1.98648,-0.298763,1.89344,-1.94111,5.66533e+08,1.33702e+07,-0.513553,0.00337962,0.425309,0.97336,0.0147226,51,41,408.773
-539.799,0.9987,0.00515012,9,607,0,545.664,-1.99464,-1.47374,-0.654407,-1.72233,5.64525e+08,1.36758e+07,-1.67028,0.00134015,0.131564,0.336398,0.0694173,51,41,90.674
-538.441,0.996652,0.00305972,10,1023,0,543.066,-1.90906,-1.99574,1.28998,-1.96584,5.60015e+08,1.31995e+07,1.25979,0.0227357,0.00106416,0.822495,0.00853952,51,41,896.442
-537.275,0.900913,0.00713713,10,1023,0,545.85,-1.97761,-1.94828,0.385049,-1.91016,5.60169e+08,1.38307e+07,-0.968279,0.00559738,0.0129294,0.596262,0.0224599,51,41,283.723
-537.203,0.999987,0.00344332,9,639,0,538.779,-1.95517,-1.99093,0.814752,-1.92725,5.60451e+08,1.40303e+07,-0.645039,0.0112076,0.00226718,0.703688,0.0181871,51,41,372.614
-537.348,0.999836,0.00474623,10,1023,0,539.939,-1.96576,-1.97727,-0.111171,-1.93382,5.42106e+08,1.46259e+07,-0.550273,0.00855889,0.00568357,0.472207,0.0165451,51,41,398.675
-537.891,0.994471,0.00486921,8,319,0,539.019,-1.96864,-1.97934,-0.104985,-1.90549,5.40132e+08,1.46445e+07,-1.00977,0.00784064,0.00516574,0.473754,0.0236286,51,41,272.312
-535.913,0.984351,0.00522755,10,1023,0,540.227,-1.98286,-1.68178,0.647996,-1.94529,5.24122e+08,1.40795e+07,-0.301731,0.00428521,0.0795555,0.661999,0.013678,51,41,467.024
-536.107,0.994983,0.00550051,10,1023,0,539.235,-1.98315,-1.70541,1.07593,-1.94492,4.99338e+08,1.56088e+07,-0.365004,0.0042114,0.0736468,0.768982,0.0137705,51,41,449.624
-536.686,0.999962,0.00313001,9,1023,0,538.871,-1.98925,0.186877,0.560238,-1.90649,4.96641e+08,1.55891e+07,-1.0097,0.00268666,0.546719,0.640059,0.0233785,51,41,272.333
-536.227,0.95293,0.00574999,9,511,0,539.165,-1.97306,-1.98255,0.209062,-1.81039,5.07332e+08,1.58328e+07,-1.48627,0.00673461,0.00436322,0.552266,0.0474021,51,41,141.276
-535.923,0.962983,0.0048265,10,1023,0,540.646,-1.94748,-1.98784,0.391342,-1.9545,5.23104e+08,1.51891e+07,0.173465,0.0131299,0.00304031,0.597835,0.0113756,51,41,597.703
-535.629,0.997251,0.00617536,10,1023,0,538.965,-1.99154,-1.74408,1.1186,-1.81753,5.21109e+08,1.65383e+07,-1.49609,0.00211442,0.0639809,0.779651,0.0456182,51,41,138.575
-535.348,0.999508,0.00533545,9,1023,0,537.218,-1.98438,-1.94951,0.471208,-1.85673,5.25808e+08,1.62269e+07,-1.34475,0.00390567,0.0126214,0.617802,0.0358187,51,41,180.193
-535.795,0.807725,0.00835365,5,31,0,537.822,-1.98399,-1.94362,0.36248,-1.85508,5.25196e+08,1.62338e+07,-1.35324,0.00400247,0.0140941,0.59062,0.0362308,51,41,177.86
-538.084,0.975871,0.00464209,8,511,0,543.391,-1.9822,-1.93084,1.8062,-1.91589,5.26873e+08,1.62345e+07,-0.898841,0.00445014,0.0172893,0.951549,0.0210263,51,41,302.819
-538.971,0.854175,0.00574469,8,367,0,540.737,-1.9821,-1.94487,1.38797,-1.90461,5.27181e+08,1.63155e+07,-0.988104,0.00447573,0.0137834,0.846993,0.0238464,51,41,278.271
-536.962,0.892536,0.00707658,10,1023,0,540.879,-1.97864,-1.82154,1.31924,-1.94147,5.33077e+08,1.59136e+07,-0.388925,0.00534031,0.0446148,0.829811,0.0146324,51,41,443.046
-535.519,0.999881,0.0040042,10,1023,0,538.555,-1.97359,-1.85589,1.46441,-1.957,5.30736e+08,1.59049e+07,0.155079,0.00660264,0.0360281,0.866102,0.0107499,51,41,592.647
-535.108,0.945421,0.00485465,8,511,0,537.676,-1.96735,-1.96282,0.16557,-1.95744,5.30265e+08,1.59171e+07,0.175197,0.00816215,0.0092951,0.541393,0.0106397,51,41,598.179
-537.355,0.997867,0.00363108,10,1023,0,538.768,-1.99064,1.61663,0.234267,-1.90248,5.26531e+08,1.57296e+07,-1.06127,0.0023402,0.904157,0.558567,0.0243796,51,41,258.152
-535.72,0.997743,0.0048406,8,383,0,540.794,-1.98004,-1.42032,0.575027,-1.95713,5.30441e+08,1.58361e+07,0.134843,0.0049892,0.144919,0.643757,0.0107177,51,41,587.082
-537.211,0.99839,0.00611337,10,1023,0,538.697,-1.99191,-1.88468,0.572273,-0.504926,5.07931e+08,1.56705e+07,-1.93525,0.00202257,0.028829,0.643068,0.373769,51,41,17.8059
-537.494,0.99366,0.00710065,8,319,0,538.156,-1.99416,-1.83614,1.33976,-0.0818073,5.08214e+08,1.56826e+07,-1.94581,0.0014597,0.0409656,0.83494,0.479548,51,41,14.9029
-537.061,0.999365,0.00590495,10,1023,0,540.384,-1.9922,-1.86763,1.21046,-1.0838,5.07767e+08,1.58372e+07,-1.8947,0.00194896,0.0330913,0.802615,0.22905,51,41,28.9568
-537.705,0.953274,0.00421465,10,1023,0,540.797,-1.98946,-1.0417,1.80354,-1.90026,5.08134e+08,1.61509e+07,-1.05878,0.0026342,0.239575,0.950884,0.0249343,51,41,258.836
-535.499,0.991268,0.00367263,9,815,0,539.198,-1.97344,-1.94506,0.399369,-1.95146,5.05715e+08,1.61449e+07,-0.120207,0.00664023,0.0137361,0.599842,0.0121361,51,41,516.943
-535.31,0.996131,0.0079132,10,1023,0,536.823,-1.97781,-1.90401,1.5731,-1.94061,4.80237e+08,1.73671e+07,-0.4201,0.00554697,0.0239987,0.893276,0.0148465,51,41,434.472
-537.205,0.799546,0.00815329,10,1023,0,538.418,-1.98566,-1.90994,-0.78502,-1.91463,4.83515e+08,1.69115e+07,-0.891313,0.00358425,0.022514,0.303745,0.0213428,51,41,304.889
-535.949,0.999992,0.00405409,9,1023,0,538.622,-1.95625,-1.98642,0.367503,-1.93528,4.82935e+08,1.70614e+07,-0.53417,0.0109367,0.00339558,0.591876,0.0161805,51,41,403.103
-536.529,0.995245,0.00362327,10,1023,0,538.215,-1.96632,-1.98244,1.04099,-1.90513,4.76828e+08,1.73755e+07,-0.95743,0.00842037,0.00438949,0.760249,0.0237183,51,41,286.707
-536.123,0.999838,0.0029935,10,1023,0,537.864,-1.95081,-1.98695,0.76055,-1.95677,4.82884e+08,1.69331e+07,0.203116,0.0122984,0.00326211,0.690138,0.0108083,51,41,605.857
-537.381,0.997108,0.00380749,10,1023,0,538.976,-1.9947,-1.34822,0.674656,-1.72545,4.67831e+08,1.74625e+07,-1.64659,0.00132535,0.162944,0.668664,0.068638,51,41,97.1881
-535.297,0.99907,0.00533147,10,1023,0,540.33,-1.98006,-1.94594,1.02548,-1.9203,4.65802e+08,1.64815e+07,-0.822513,0.00498453,0.0135138,0.75637,0.0199254,51,41,323.809
-542.905,0.961724,0.0078084,8,511,0,546.221,-1.90619,-1.99401,-0.916599,1.88819,4.70978e+08,1.60149e+07,-1.97176,0.0234534,0.0014986,0.27085,0.972048,51,41,7.76652
-541.912,0.989097,0.006208,9,1023,0,545.587,-1.93775,-1.98923,-1.00874,1.9326,4.68516e+08,1.5947e+07,-1.97379,0.0155617,0.00269312,0.247816,0.983149,51,41,7.20854
-537.064,0.982995,0.00543537,10,1023,0,543.241,-1.97416,-1.97902,1.16619,-1.45287,4.55544e+08,1.65466e+07,-1.81976,0.006461,0.0052459,0.791547,0.136782,51,41,49.5669
-537.271,0.963626,0.00594167,9,511,0,540.841,-1.9904,-1.90069,1.50326,-1.62375,4.5706e+08,1.65244e+07,-1.75035,0.00239991,0.0248285,0.875816,0.094063,51,41,68.6537
-538.633,0.994706,0.00396721,10,1023,0,541.042,-1.97138,1.45163,-0.802176,-1.97071,4.5676e+08,1.77638e+07,1.07229,0.00715394,0.862908,0.299456,0.00732142,51,41,844.881
-539.713,0.943422,0.00805192,9,511,0,542.041,-1.97191,-1.32694,-1.66205,-1.97006,4.56792e+08,1.77512e+07,1.12247,0.00702272,0.168265,0.0844872,0.00748621,51,41,858.68
-537.941,0.992204,0.00719374,10,1023,0,541.437,-1.97825,-1.38447,-1.41979,-1.96311,5.20868e+08,1.63842e+07,0.439856,0.00543666,0.153882,0.145053,0.00922184,51,41,670.96
-535.935,0.998007,0.00491573,10,1023,0,539.834,-1.98037,-1.92685,1.73738,-1.90435,5.17352e+08,1.54181e+07,-1.02055,0.00490799,0.0182878,0.934346,0.0239129,51,41,269.349
-535.529,0.955786,0.00771399,10,1023,0,539.419,-1.94806,-1.98403,1.55985,-1.95633,4.66888e+08,1.24156e+07,0.219773,0.0129841,0.00399177,0.889962,0.0109185,51,41,610.437
-535.218,0.999118,0.0041838,10,1023,0,541.756,-1.9582,-1.98713,-0.311731,-1.95692,4.82367e+08,1.18763e+07,0.195632,0.0104488,0.00321685,0.422067,0.0107712,51,41,603.799
-536.95,0.94616,0.00771903,10,1023,0,540.848,-1.92598,-1.99597,-0.0356968,-1.87056,5.37832e+08,1.4743e+07,-1.1904,0.0185052,0.00100635,0.491076,0.0323604,51,41,222.639
-538.13,0.867153,0.00685041,10,1023,0,541.488,-1.98184,0.548168,1.33953,-1.94978,5.62499e+08,1.38328e+07,-0.127407,0.00453964,0.637042,0.834883,0.0125561,51,41,514.963
-537.872,0.998964,0.00406973,9,511,0,540.256,-1.97936,0.762507,1.36725,-1.96125,5.62406e+08,1.38426e+07,0.306466,0.00515971,0.690627,0.841812,0.0096885,51,41,634.278
-538.043,0.768372,0.00471005,10,1023,0,546.062,-1.97563,-1.97258,-0.314594,-1.92955,5.53559e+08,1.48337e+07,-0.714059,0.00609257,0.00685544,0.421352,0.0176121,51,41,353.634
-540.668,0.980453,0.00588004,9,511,0,541.973,-1.97457,-1.98884,-1.45439,-1.94496,5.61186e+08,1.48736e+07,-0.37403,0.0063568,0.00279107,0.136402,0.0137608,51,41,447.142
-536.672,0.718206,0.00818674,9,511,0,543.945,-1.9707,-1.98812,-0.64167,-1.84482,5.64871e+08,1.45263e+07,-1.37707,0.00732518,0.0029711,0.339583,0.0387958,51,41,171.305
-537.584,0.961614,0.00590532,9,1023,0,539.093,-1.94271,-1.97197,1.65296,-1.97132,5.73818e+08,1.42608e+07,1.33019,0.014322,0.00700735,0.913241,0.00716997,51,41,915.803
-538.351,0.902173,0.00812066,8,255,0,540.8,-1.91788,-1.99578,1.79789,-1.91977,5.76858e+08,1.4048e+07,-0.607731,0.0205307,0.00105559,0.949472,0.0200584,51,41,382.874
-536.534,0.992742,0.00509555,10,1023,0,541.365,-1.99045,-1.85831,-0.403124,-1.8282,6.0401e+08,1.32862e+07,-1.45077,0.00238666,0.0354218,0.399219,0.0429496,51,41,151.037
-536.223,0.963883,0.00734897,8,511,0,538.05,-1.98946,-1.7997,1.00342,-1.84526,6.01924e+08,1.3369e+07,-1.40526,0.00263462,0.0500753,0.750855,0.0386838,51,41,163.554
-537.769,0.960363,0.00415547,10,1023,0,539.715,-1.98733,-1.94344,1.02901,-1.69298,6.0351e+08,1.29391e+07,-1.68148,0.00316834,0.0141412,0.757254,0.0767553,51,41,87.5943
-537.472,0.997474,0.0064493,10,1023,0,542.42,-1.98169,-1.95438,-0.487436,-1.90572,5.75243e+08,1.26505e+07,-0.984556,0.00457627,0.0114041,0.378141,0.0235697,51,41,279.247
-536.015,0.98334,0.00599277,9,1023,0,539.566,-1.96511,-1.95624,0.720678,-1.96323,5.71248e+08,1.25916e+07,0.486726,0.00872217,0.0109401,0.680169,0.00919335,51,41,683.85
-535.364,0.945395,0.00803909,10,1023,0,537.504,-1.98308,-1.78738,0.42699,-1.94217,5.71531e+08,1.15481e+07,-0.433701,0.00422884,0.0531543,0.606748,0.0144574,51,41,430.732
-536.772,0.971417,0.00810619,5,63,0,538.275,-1.98307,-1.71794,0.37484,-1.94715,5.70476e+08,1.15381e+07,-0.249401,0.00423142,0.0705149,0.59371,0.0132127,51,41,481.415
-536.862,0.981145,0.0031483,10,1023,0,540.914,-1.97871,-1.9501,0.248321,-1.93801,5.77983e+08,1.13307e+07,-0.466102,0.00532171,0.012476,0.56208,0.0154976,51,41,421.822
-536.158,0.999614,0.005009,10,1023,0,538.324,-1.96492,-1.97209,0.295204,-1.95328,5.92788e+08,1.01279e+07,0.0638837,0.00876926,0.00697812,0.573801,0.0116792,51,41,567.568
-537.137,0.953489,0.00342591,10,1023,0,543.082,-1.97147,-1.97514,1.14625,-1.9318,6.11752e+08,9.38442e+06,-0.584122,0.00713231,0.0062141,0.786563,0.0170512,51,41,389.366
-537.179,0.901861,0.00851422,10,1023,0,540.51,-1.91727,-1.99663,0.751336,-1.89501,6.1534e+08,5.70883e+06,-0.92769,0.0206822,0.000841589,0.687834,0.0262478,51,41,294.885
-536.763,0.988475,0.00300491,10,1023,0,539.244,-1.96712,-1.98524,0.894259,-1.77559,6.10062e+08,5.90556e+06,-1.55627,0.0082208,0.00369016,0.723565,0.0561026,51,41,122.027
-537.592,0.994531,0.005067,9,1023,0,539.93,-1.9398,-1.98965,1.21567,0.346759,6.20357e+08,5.61964e+06,-1.95517,0.0150511,0.00258639,0.803919,0.58669,51,41,12.3279
-539.033,0.994907,0.00789572,7,255,0,541.547,-1.91254,-1.99515,1.32722,0.401097,6.17757e+08,5.65498e+06,-1.95195,0.0218657,0.0012114,0.831806,0.600274,51,41,13.2132
-537.711,0.959711,0.00403614,10,1023,0,542.123,-1.98653,-1.95208,0.0302044,-1.55979,6.26954e+08,5.8529e+06,-1.78576,0.00336661,0.0119805,0.507551,0.110052,51,41,58.9159
-537.13,0.999791,0.00627111,9,1023,0,539.004,-1.99339,1.42687,0.420865,-1.84337,6.17519e+08,5.98686e+06,-1.41052,0.00165335,0.856718,0.605216,0.0391565,51,41,162.107
-537.528,0.925237,0.00664878,10,1023,0,541.901,-1.9897,-1.95007,-1.02948,-1.76336,6.17585e+08,5.35699e+06,-1.5968,0.00257528,0.0124833,0.242629,0.0591598,51,41,110.881
-538.104,0.862259,0.00575491,10,1023,0,541.901,-1.922,-1.99225,1.16337,-1.96277,6.70383e+08,4.96022e+06,0.668826,0.0195009,0.00193713,0.790842,0.00930799,51,41,733.927
-536.389,0.994552,0.00384899,6,103,0,539.123,-1.93233,-1.9926,0.959153,-1.96129,6.70124e+08,4.94761e+06,0.597452,0.0169183,0.00184885,0.739788,0.00967666,51,41,714.299
-537.263,0.780677,0.0081623,10,1023,0,543.162,-1.98895,-1.88617,1.60553,-1.74561,5.87202e+08,5.77701e+06,-1.62202,0.00276132,0.0284564,0.901383,0.0635964,51,41,103.945
-538.64,0.995825,0.00729436,9,511,0,540.135,-1.98853,-1.85307,1.81004,-1.88116,5.851e+08,5.89281e+06,-1.20741,0.00286628,0.0367318,0.952511,0.0297093,51,41,217.963
-542.945,0.999981,0.00380206,10,1023,0,544.98,-1.97533,-1.45818,1.99625,-1.95764,5.88386e+08,6.05043e+06,0.156444,0.00616755,0.135456,0.999063,0.010589,51,41,593.022
-538.244,0.997402,0.00795176,10,1023,0,545.572,-1.93498,-1.99242,1.30985,0.457471,5.91093e+08,8.18195e+06,-1.95549,0.0162541,0.00189483,0.827463,0.614368,51,41,12.2416
-535.346,0.980568,0.00748873,10,1023,0,540.099,-1.96339,-1.97033,0.599671,-1.9633,6.35566e+08,9.23114e+06,0.552811,0.00915132,0.00741693,0.649918,0.00917386,51,41,702.023
-534.925,0.997373,0.00792191,10,1023,0,537.805,-1.9614,-1.98138,0.800665,-1.93015,6.40854e+08,7.45392e+06,-0.622465,0.0096508,0.00465518,0.700166,0.0174627,51,41,378.822
-536.31,0.965623,0.00625869,9,1023,0,539.416,-1.99372,0.437508,-0.203495,-1.81701,6.53175e+08,7.50503e+06,-1.49347,0.00156939,0.609377,0.449126,0.0457484,51,41,139.295
-536.33,0.932559,0.00606329,9,511,0,538.228,-1.99071,-1.84183,1.31573,-1.76454,6.58452e+08,7.66467e+06,-1.60539,0.00232249,0.0395414,0.828933,0.0588645,51,41,108.518
-536.944,0.934273,0.00548192,10,1023,0,541.612,-1.99319,-1.93927,-0.411112,-0.831728,6.28877e+08,8.03169e+06,-1.91216,0.00170128,0.0151822,0.397222,0.292068,51,41,24.155
-536.388,0.992074,0.00703295,10,1023,0,539.615,-1.99378,-1.86089,1.29878,-1.57909,6.4544e+08,6.47359e+06,-1.75575,0.00155589,0.0347772,0.824696,0.105227,51,41,67.1688
-536.405,0.972677,0.00667089,9,607,0,539.625,-1.99319,-1.87379,0.963336,-0.804108,6.45277e+08,6.17351e+06,-1.91767,0.00170158,0.0315535,0.740834,0.298973,51,41,22.6406
-538.758,0.999856,0.00378912,10,1023,0,540.519,-1.99312,-1.90616,-1.59416,0.650925,6.22208e+08,6.10189e+06,-1.96298,0.00171936,0.0234605,0.10146,0.662731,51,41,10.1808
-536.53,0.993194,0.00607592,10,1023,0,541.219,-1.99277,-1.89746,1.06582,-1.35831,6.45222e+08,6.53447e+06,-1.84779,0.00180646,0.0256344,0.766454,0.160424,51,41,41.858
-534.885,0.99743,0.0070709,9,511,0,540.188,-1.96332,-1.97561,1.18464,-1.94099,6.33533e+08,6.46555e+06,-0.392057,0.00916987,0.00609846,0.796159,0.0147525,51,41,442.184
-536.496,0.818148,0.00692291,9,767,0,542.216,-1.98518,-1.96729,0.0257884,-1.6994,6.0593e+08,6.56933e+06,-1.68539,0.0037048,0.00817626,0.506447,0.0751497,51,41,86.5176
-537.419,0.965352,0.00790022,9,1023,0,541.346,-1.98129,-0.51607,1.85141,-1.95091,5.84835e+08,5.97276e+06,-0.118362,0.00467701,0.370983,0.962853,0.012273,51,41,517.45
-538.337,0.923936,0.00816203,10,1023,0,541.344,-1.97181,-1.96797,-1.24372,-1.96648,5.45245e+08,6.77576e+06,0.72894,0.00704678,0.00800835,0.189069,0.0083791,51,41,750.459
-541.371,0.873177,0.00754838,9,511,0,543.261,-1.95938,-1.99727,-1.64251,-1.95138,5.4387e+08,6.66314e+06,-0.0144634,0.0101558,0.000681627,0.0893737,0.0121553,51,41,546.023
-540.98,0.979378,0.00425588,10,1023,0,547.586,-1.98185,1.58177,0.296016,-1.9449,5.56947e+08,5.83605e+06,-0.286347,0.00453795,0.895442,0.574004,0.0137752,51,41,471.255
-536.444,0.950445,0.00336776,10,1023,0,545.498,-1.93361,-1.9915,1.56774,-1.92716,5.6728e+08,6.25694e+06,-0.618048,0.0165985,0.00212483,0.891934,0.0182103,51,41,380.037
-536.319,0.999528,0.00449681,10,1023,0,538.282,-1.98598,-1.15293,1.72316,-1.93236,5.6681e+08,6.30756e+06,-0.633939,0.00350581,0.211767,0.930791,0.0169112,51,41,375.667
-539.899,0.684822,0.00629556,10,1023,0,541.368,-1.98601,-1.17041,1.75036,-1.93315,5.66343e+08,6.28027e+06,-0.583783,0.00349766,0.207398,0.937591,0.0167129,51,41,389.46
-535.289,0.989279,0.00577967,7,207,0,541.502,-1.98343,-1.64783,1.45788,-1.93914,5.66461e+08,6.21746e+06,-0.496967,0.00414203,0.0880417,0.864469,0.0152162,51,41,413.334
-534.746,0.994425,0.00334897,10,1023,0,537.91,-1.9808,-1.9445,0.621161,-1.91228,5.40734e+08,6.15894e+06,-0.93451,0.00480012,0.0138744,0.65529,0.0219295,51,41,293.01
-536.392,0.989442,0.00562254,8,255,0,538.848,-1.99458,-0.139312,0.360057,-1.75666,5.49446e+08,6.22778e+06,-1.61537,0.00135478,0.465172,0.590014,0.0608355,51,41,105.773
-536.047,0.908056,0.00753144,9,511,0,538.689,-1.99122,-1.51264,-0.229175,-1.88628,5.53703e+08,6.37348e+06,-1.19168,0.00219484,0.121841,0.442706,0.0284298,51,41,222.287
-538.497,0.999478,0.00493158,10,1023,0,540.025,-1.90607,-1.99533,1.08835,0.338406,5.36796e+08,7.42243e+06,-1.95038,0.0234824,0.00116837,0.772089,0.584602,51,41,13.6466
-539.367,0.998026,0.00817121,10,1023,0,543.055,-1.97229,1.93746,0.244051,-1.96991,5.29724e+08,9.77039e+06,1.04919,0.00692626,0.984364,0.561013,0.0075233,51,41,838.527
-539.206,0.971336,0.00688987,9,511,0,541.839,-1.98921,1.92809,1.09403,-1.91559,5.25833e+08,9.9322e+06,-0.906674,0.00269641,0.982023,0.773507,0.0211034,51,41,300.665
-535.972,0.999975,0.00289908,10,1023,0,540.983,-1.97845,-0.0642888,0.194248,-1.95981,5.21449e+08,9.69514e+06,0.29764,0.00538795,0.483928,0.548562,0.0100479,51,41,631.851
-536.285,0.99851,0.00501621,10,1023,0,538.728,-1.9877,0.243277,-0.486172,-1.92847,5.04935e+08,9.46152e+06,-0.710783,0.00307605,0.560819,0.378457,0.017883,51,41,354.535
-539,0.997831,0.00589442,9,1023,0,541.898,-1.98885,0.169499,-1.11633,-1.90819,4.93177e+08,9.71199e+06,-0.985851,0.00278766,0.542375,0.220916,0.0229529,51,41,278.891
