# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_Try2_model
# start_datetime = 2025-04-07 17:04:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_1.data.R
# init = 2 (Default)
# random
#   seed = 408891310 (Default)
# output
#   file = d:\David\BayesianInferencesInSilicoScripts\BayesianInferencesInSilicoScripts\tmp\PyrMichMent_Try2_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-532.562,0.469439,0.0182496,7,129,0,535.164,-1.92853,-1.38543,-0.187592,-1.82217,-6361.98,144175,-0.723695,0.00357353,0.0768207,0.498412,0.0177834,51,41,350.984
-533.019,0.993822,0.00733576,8,267,0,534.23,-1.93006,-1.82884,1.33532,-1.62349,-6299.49,143924,-1.38496,0.00349709,0.0213951,0.917213,0.0376511,51,41,169.135
-532.465,0.978527,0.0150734,10,1023,0,536.957,-1.96198,-1.67593,-0.233935,-1.44858,-12577.5,155153,-1.57945,0.00190107,0.0405091,0.485668,0.0551419,51,41,115.651
-534.536,0.99826,0.00930551,10,1023,0,536.13,-1.90496,-1.9319,1.36784,-0.89342,-31194.2,153525,-1.77863,0.00475187,0.00851234,0.926157,0.110658,51,41,60.8773
-533.65,0.756826,0.011933,10,1023,0,541.579,-1.77996,-1.93611,0.888276,-1.91883,-14771.2,140828,0.977694,0.0110022,0.00798655,0.794276,0.00811726,51,41,818.866
-532.678,0.669746,0.0181588,8,313,0,535.736,-1.82199,-1.90814,0.842111,-1.8951,-15594.4,139761,0.278577,0.00890054,0.0114827,0.78158,0.0104896,51,41,626.609
-534.457,0.996326,0.0111147,10,1023,0,536.274,-1.96272,-1.84621,-0.606373,-1.30321,-11700.3,144527,-1.64749,0.00186375,0.0192235,0.383248,0.0696789,51,41,96.9394
-533.113,0.726014,0.0197168,9,755,0,539.486,-1.81498,-1.88863,1.0602,-1.90186,-41495,126421,0.426329,0.00925076,0.0139212,0.841556,0.00981353,51,41,667.24
-533.436,0.999465,0.00836417,10,1023,0,534.788,-1.93777,-1.83508,1.18969,-1.44285,-38386.1,131479,-1.58241,0.00311146,0.0206148,0.877164,0.055715,51,41,114.838
-535.669,0.383749,0.0202478,8,283,0,539.735,-1.93864,1.80254,1.25703,-1.81018,-35001.5,126708,-0.7743,0.00306789,0.475318,0.895683,0.0189822,51,41,337.067
-532.807,0.994101,0.00537486,9,1023,0,537.507,-1.88452,-1.9691,-0.934385,-1.73574,-34666,125515,-1.10508,0.00577423,0.00386217,0.293044,0.0264257,51,41,246.103
-534.281,0.861779,0.00950099,10,1023,0,536.933,-1.62591,-1.99567,-1.13236,-1.79182,-235241,-181521,-0.784297,0.0187043,0.00054075,0.238602,0.0208184,51,41,334.318
-534.281,0,0.139635,0,1,1,536.125,-1.62591,-1.99567,-1.13236,-1.79182,-235241,-181521,-0.784297,0.0187043,0.00054075,0.238602,0.0208184,51,41,334.318
-531.806,0.223731,0.0158846,8,255,0,536.241,-1.89209,-1.82636,1.44796,-1.84077,-248387,-187016,-0.530084,0.00539547,0.0217053,0.94819,0.0159227,51,41,404.227
-533.164,0.995943,0.00256364,10,1023,0,534.512,-1.85383,-1.91397,1.82756,-1.83622,-255245,-160605,-0.573073,0.00730866,0.0107538,1.05258,0.0163783,51,41,392.405
-536.778,0.947142,0.00293481,10,1023,0,542.428,-1.91712,1.19353,-0.93168,-1.87436,-250959,-290305,-0.236717,0.0041442,0.399191,0.293788,0.0125636,51,41,484.903
-534.536,0.999529,0.0018376,4,15,0,537.665,-1.91737,1.19049,-0.925343,-1.87054,-251300,-289938,-0.209474,0.00413139,0.398811,0.295531,0.0129462,51,41,492.395
-533.67,0.997256,0.00260926,10,1023,0,537.252,-1.90793,0.129903,0.927295,-1.88335,-281166,-309814,-0.0101322,0.00460361,0.266238,0.805006,0.0116647,51,41,547.214
-535.241,0.9952,0.00625123,10,1023,0,538.509,-1.58444,-1.99206,0.428859,-0.479974,-100891,-377604,-1.82336,0.0207778,0.00099234,0.667936,0.152003,51,41,48.5773
-533.566,0.914949,0.0098866,10,1023,0,540.054,-1.84493,-1.96443,0.481252,-1.73036,-61090.5,-290274,-1.08423,0.00775335,0.00444597,0.682344,0.026964,51,41,251.837
-534.921,1,0.00796793,5,31,0,537.259,-1.82967,-1.95232,0.319726,-1.73771,-60454.7,-285195,-1.08668,0.00851632,0.00595962,0.637925,0.0262287,51,41,251.162
-535.079,0.240599,0.0219416,3,7,0,538.414,-1.82479,-1.95381,0.334646,-1.7367,-60631.6,-286967,-1.09103,0.00876055,0.00577332,0.642028,0.02633,51,41,249.967
-531.304,0.999621,0.00372,9,639,0,538.24,-1.86614,-1.87614,0.969811,-1.86867,-59358.9,-319197,-0.228145,0.00669314,0.0154825,0.816698,0.0131334,51,41,487.26
-534.16,0.994113,0.00586036,10,1023,0,536.388,-1.68974,-1.96748,0.902367,-1.8994,-117988,30199.3,0.422856,0.0155128,0.00406523,0.798151,0.0100601,51,41,666.285
-534.82,0.999635,0.0061883,10,1023,0,537.099,-1.93386,-1.50904,1.29873,-1.81644,-202270,-315769,-0.758827,0.0033072,0.0613703,0.907152,0.0183556,51,41,341.323
-535.008,0.260169,0.0126775,9,511,0,540.609,-1.67029,-1.99322,0.106229,-1.67261,-270151,-313204,-1.16721,0.0164854,0.000847537,0.579213,0.0327393,51,41,229.016
-532.494,0.990742,0.00213641,10,1023,0,538.283,-1.79752,-1.95265,0.360166,-1.91348,-326207,-232833,0.735627,0.0101239,0.00591937,0.649046,0.00865165,51,41,752.298
-534.016,0.988921,0.00216114,10,1023,0,538.569,-1.76277,-1.99048,-0.48875,-1.6259,-321916,-187303,-1.33026,0.0118613,0.0011896,0.415594,0.0374101,51,41,184.179
-534.631,0.907455,0.00599196,9,511,0,538.121,-1.59572,-1.98362,1.01748,-1.92683,-329877,-176545,1.44186,0.0202139,0.00204744,0.829808,0.00731746,51,41,946.511
-532.527,0.999866,0.00263417,10,1023,0,535.664,-1.70187,-1.97802,0.703926,-1.88642,-309110,-167695,0.210754,0.0149067,0.00274718,0.74358,0.0113583,51,41,607.957
-532.13,0.970566,0.00627542,10,1023,0,534.037,-1.72553,-1.97775,0.821757,-1.83384,-330179,-144130,-0.495713,0.0137237,0.00278071,0.775983,0.0166163,51,41,413.679
-532.292,0.935845,0.00868102,9,511,0,533.097,-1.8701,-1.83818,0.902014,-1.89081,-344319,-131636,0.0861881,0.00649496,0.0202277,0.798054,0.0109194,51,41,573.702
-531.959,0.866987,0.0108588,5,63,0,534.131,-1.87299,-1.78318,0.917796,-1.88674,-344015,-131962,0.0693892,0.00635061,0.0271029,0.802394,0.011326,51,41,569.082
-531.88,0.96146,0.0121223,10,1023,0,534.176,-1.90361,-1.44168,1.3158,-1.86931,-312636,-485942,-0.245911,0.00481951,0.06979,0.911846,0.0130688,51,41,482.374
-531.88,0.0049119,0.0214975,1,3,0,532.902,-1.90361,-1.44168,1.3158,-1.86931,-312636,-485942,-0.245911,0.00481951,0.06979,0.911846,0.0130688,51,41,482.374
-534.59,0.999891,0.00172201,10,1023,0,536.403,-1.9404,-1.71373,1.90359,-1.51373,-314331,-481392,-1.51663,0.00298003,0.0357833,1.07349,0.0486274,51,41,132.928
-534.859,0.999853,0.00238603,10,1023,0,538.115,-1.91367,-1.95498,-0.912526,-0.498798,-311988,-446740,-1.84063,0.00431657,0.00562708,0.299055,0.15012,51,41,43.8279
-533.159,0.998036,0.00748896,10,1023,0,539.831,-1.89248,-1.70247,1.89671,-1.86301,-502710,-694971,-0.305713,0.00537585,0.0371907,1.07159,0.0136994,51,41,465.929
-535.54,0.507547,0.0111548,10,1023,0,541.576,-1.88273,-1.96694,-1.15387,-1.83417,-967710,-1.47377e+06,-0.636286,0.00586347,0.00413266,0.232686,0.0165832,51,41,375.021
-532.084,0.99976,0.00358884,10,1023,0,536.958,-1.7757,-1.97255,-0.406214,-1.89744,-981206,-1.40907e+06,0.331394,0.0112152,0.00343177,0.438291,0.0102556,51,41,641.133
-531.722,0.999813,0.00458656,9,511,0,533.101,-1.77863,-1.96283,0.252291,-1.90437,-980581,-1.41162e+06,0.497874,0.0110686,0.00464648,0.61938,0.00956273,51,41,686.915
-533.372,0.98852,0.00679958,10,1023,0,537.844,-1.79413,-1.97623,1.05413,-1.78193,-1.11355e+06,-1.4263e+06,-0.859177,0.0102934,0.00297133,0.839886,0.0218067,51,41,313.726
-532.322,0.996931,0.0125159,10,1023,0,535.979,-1.96559,-1.64858,0.136502,-1.38956,-1.2946e+06,-2.08075e+06,-1.60828,0.00172052,0.0439275,0.587538,0.0610444,51,41,107.723
-534.805,0.255174,0.0164161,6,63,0,536.984,-1.97209,-1.74041,0.478867,-0.929143,-1.29598e+06,-2.08049e+06,-1.73755,0.00139533,0.0324482,0.681688,0.107086,51,41,72.1729
-538.94,0.973517,0.00324671,8,471,0,540.976,-1.96857,-1.70864,0.15378,-0.796329,-1.2928e+06,-2.08503e+06,-1.80769,0.00157172,0.0364195,0.592289,0.120367,51,41,52.884
-538.324,0.998464,0.00554285,5,39,0,541.046,-1.9712,-1.72745,0.294375,-0.823002,-1.29341e+06,-2.0837e+06,-1.79449,0.00143987,0.0340691,0.630953,0.1177,51,41,56.5156
-533.058,0.980204,0.0112595,7,167,0,539.561,-1.96881,-1.83064,-0.875073,-0.963855,-1.28639e+06,-2.08421e+06,-1.76202,0.0015593,0.0211706,0.309355,0.103614,51,41,65.4434
-531.997,0.988152,0.00902985,10,1023,0,539.492,-1.91048,-1.61985,-0.0467776,-1.85954,-1.28185e+06,-1.96668e+06,-0.37961,0.00447602,0.0475188,0.537136,0.0140458,51,41,445.607
-531.86,0.333333,0.0223645,1,3,0,534.258,-1.91187,-1.60635,-0.039806,-1.8596,-1.28158e+06,-1.96497e+06,-0.372246,0.00440666,0.0492062,0.539053,0.0140403,51,41,447.632
-531.454,0.904824,0.00384705,8,415,0,537.382,-1.90294,-1.77568,0.360532,-1.84529,-1.27793e+06,-1.96043e+06,-0.496761,0.00485296,0.0280394,0.649146,0.0154713,51,41,413.391
-531.611,0.983622,0.00730361,10,1023,0,534.981,-1.80155,-1.95824,0.619247,-1.86746,-1.46876e+06,-1.54268e+06,-0.212317,0.00992232,0.0052205,0.720293,0.0132544,51,41,491.613
-531.898,0.806599,0.00944201,10,1023,0,535.193,-1.9329,-1.53654,1.45793,-1.7734,-1.41067e+06,-1.814e+06,-0.984519,0.00335477,0.0579328,0.95093,0.0226603,51,41,279.257
-532.237,0.950957,0.0100811,9,767,0,537.165,-1.93438,-1.84248,0.0552798,-1.63424,-1.48423e+06,-1.87899e+06,-1.35744,0.00328112,0.0196898,0.565202,0.0365761,51,41,176.703
-531.793,0.503477,0.0126812,10,1023,0,534.812,-1.87498,-1.80922,1.35433,-1.86482,-1.24666e+06,-1.74615e+06,-0.277914,0.00625115,0.0238479,0.922441,0.0135177,51,41,473.574
-533.954,0.966485,0.00448189,9,511,0,534.645,-1.91671,-1.81721,1.8322,-1.76357,-1.24197e+06,-1.74135e+06,-1.02483,0.00416446,0.0228487,1.05385,0.0236433,51,41,268.171
-533.565,0.75784,0.00763462,8,291,0,537.999,-1.88906,-1.88821,0.385445,-1.79041,-1.24524e+06,-1.77153e+06,-0.901816,0.00554702,0.0139744,0.655997,0.0209592,51,41,302.001
-534.023,0.994156,0.00387034,8,383,0,535.735,-1.90673,-1.87932,-0.217372,-1.77299,-1.24316e+06,-1.75971e+06,-0.992183,0.00466341,0.0150845,0.490223,0.0227006,51,41,277.15
-533.516,0.999948,0.00582973,10,1023,0,536.717,-1.8568,-1.95349,0.457979,-1.56023,-1.3695e+06,-1.86162e+06,-1.45329,0.00715996,0.0058143,0.675944,0.0439773,51,41,150.346
-533.192,0.998209,0.0123512,8,511,0,534.539,-1.69964,-1.98517,0.745245,-1.4093,-1.3293e+06,-1.86186e+06,-1.56924,0.0150182,0.00185435,0.754942,0.0590701,51,41,118.459
-535.704,0.0396718,0.0188793,2,5,1,540.814,-1.69848,-1.98512,0.769602,-1.39588,-1.32954e+06,-1.85968e+06,-1.56409,0.015076,0.00185974,0.761641,0.0604125,51,41,119.874
-532.955,0.991818,0.00188144,10,1023,0,542.831,-1.69192,-1.98679,1.07776,-1.56804,-1.33412e+06,-1.87323e+06,-1.40019,0.0154042,0.00165121,0.846383,0.043196,51,41,164.947
-532.463,0.998522,0.00261402,10,1023,0,534.473,-1.66367,-1.98616,0.993654,-1.75462,-1.34159e+06,-1.91402e+06,-0.944852,0.0168163,0.0017302,0.823255,0.0245379,51,41,290.166
-533.136,0.963426,0.00336174,10,1023,0,539.73,-1.89044,-1.74966,1.17816,-1.87156,-1.33286e+06,-2.0485e+06,-0.246624,0.00547813,0.0312928,0.873994,0.0128442,51,41,482.178
-531.978,0.994306,0.00409608,10,1023,0,535.789,-1.8965,-1.88207,0.354616,-1.8313,-1.2741e+06,-2.13137e+06,-0.60348,0.00517503,0.014741,0.647519,0.0168703,51,41,384.043
-533.264,0.987145,0.00657995,10,1023,0,536.735,-1.63202,-1.99011,0.506501,-1.72407,-1.3096e+06,-1.87862e+06,-1.03439,0.0183992,0.00123576,0.689288,0.0275934,51,41,265.542
-533.498,0.276036,0.0128689,4,15,0,535.704,-1.64435,-1.99197,0.514131,-1.71845,-1.31049e+06,-1.87695e+06,-1.03498,0.0177824,0.00100325,0.691386,0.0281551,51,41,265.38
-534.211,0.999755,0.00273543,10,1023,0,537.62,-1.56268,-1.99339,0.597626,-1.14496,-1.3133e+06,-1.92122e+06,-1.67195,0.0218661,0.00082642,0.714347,0.0855037,51,41,90.2135
-534.371,0.999729,0.0062266,10,1023,0,538.332,-1.91855,-1.92336,0.562905,0.58911,-1.15212e+06,-1.83181e+06,-1.90667,0.00407251,0.00957964,0.704799,0.258911,51,41,25.6645
-537.719,0.94176,0.00465688,10,1023,0,546.419,-1.94569,1.57635,0.819481,-1.76282,-1.03077e+06,-1.74195e+06,-0.99715,0.00271573,0.447044,0.775357,0.0237177,51,41,275.784
-538.964,0.967226,0.00769165,9,1023,0,543.972,-1.92952,1.53502,1.84819,-1.82498,-1.02703e+06,-1.72736e+06,-0.641983,0.00352396,0.441877,1.05825,0.0175022,51,41,373.455
-535.017,0.948349,0.0127697,7,127,0,536.884,-1.93934,1.23515,1.804,-1.81746,-1.01815e+06,-1.73966e+06,-0.754642,0.00303304,0.404394,1.0461,0.0182539,51,41,342.474
-532.671,0.937445,0.010858,8,511,0,536.68,-1.84932,-1.94334,1.45121,-1.7081,-1.05038e+06,-1.70585e+06,-1.1703,0.00753409,0.0070821,0.949084,0.02919,51,41,228.168
-532.671,0.028842,0.0164235,3,9,1,539.315,-1.84932,-1.94334,1.45121,-1.7081,-1.05038e+06,-1.70585e+06,-1.1703,0.00753409,0.0070821,0.949084,0.02919,51,41,228.168
-532.05,0.965838,0.003197,10,1023,0,535.581,-1.68992,-1.98124,1.10916,-1.83557,-1.06785e+06,-1.6694e+06,-0.462445,0.0155041,0.00234549,0.85502,0.0164427,51,41,422.828
-533.688,0.994836,0.0027841,10,1023,0,539.826,-1.57055,-1.98653,1.4956,-1.90273,-1.06347e+06,-1.61135e+06,0.707042,0.0214724,0.00168337,0.961289,0.00972656,51,41,744.437
-532.773,0.930073,0.00547785,10,1023,0,537.204,-1.95842,-0.980134,1.44386,-1.58249,-1.11984e+06,-1.28509e+06,-1.43778,0.00207899,0.127483,0.947062,0.0417507,51,41,154.611
-532.828,0.980471,0.00647793,9,1023,0,533.677,-1.96662,-1.81832,-0.599626,-1.13295,-1.12624e+06,-1.34248e+06,-1.71774,0.00166897,0.0227099,0.385103,0.0867051,51,41,77.6219
-533.856,0.971216,0.0069804,10,1023,0,536.837,-1.90727,-1.94648,0.108639,-1.0665,-979138,-1.33619e+06,-1.74683,0.00463638,0.00669051,0.579876,0.0933503,51,41,69.6219
-532.661,0.998494,0.00869741,10,1023,0,538.384,-1.92515,-1.91555,-0.319018,-1.68558,-984728,-1.69468e+06,-1.25794,0.00374234,0.0105567,0.46227,0.0314425,51,41,204.067
-532.545,0.985048,0.0102438,10,1023,0,536.55,-1.6066,-1.99038,0.324888,-1.85232,-1.12934e+06,-1.1197e+06,-0.234535,0.0196702,0.00120195,0.639344,0.0147684,51,41,485.503
-536.072,0.789201,0.0111081,10,1023,0,540.003,-1.54843,-1.99193,1.73339,-1.45282,-1.33974e+06,-698497,-1.48654,0.0225786,0.00100898,1.02668,0.0547176,51,41,141.202
-535.538,0.508274,0.013882,5,55,0,537.56,-1.55399,-1.99098,1.70321,-1.49339,-1.33352e+06,-703049,-1.45645,0.0223005,0.00112713,1.01838,0.0506607,51,41,149.475
-534.388,0.975094,0.00795218,10,1023,0,541.121,-1.89415,0.576949,0.515595,-1.88657,-1.40219e+06,-426145,0.029738,0.00529253,0.322119,0.691789,0.0113428,51,41,558.178
-533.364,0.975216,0.00689823,10,1023,0,537.574,-1.88657,-1.94725,0.689302,-1.70295,-1.41399e+06,-698501,-1.19143,0.00567167,0.00659347,0.739558,0.0297053,51,41,222.358
-533.364,0.0241086,0.0173941,2,5,1,538.011,-1.88657,-1.94725,0.689302,-1.70295,-1.41399e+06,-698501,-1.19143,0.00567167,0.00659347,0.739558,0.0297053,51,41,222.358
-532.812,0.997034,0.00175538,10,1023,0,535.481,-1.87866,-1.92753,1.3035,-1.70842,-1.41226e+06,-731361,-1.17067,0.00606713,0.00905914,0.908464,0.0291577,51,41,228.065
-532.778,1,0.00377713,10,1023,0,535.13,-1.9548,-1.69846,1.43409,-1.34519,-1.43385e+06,-681883,-1.63568,0.00225976,0.0376929,0.944374,0.0654813,51,41,100.187
-533.124,0.987649,0.00494645,8,255,0,536.953,-1.97022,-1.26127,1.49536,-1.15819,-1.43493e+06,-685582,-1.71487,0.00148882,0.0923408,0.961223,0.084181,51,41,78.4103
-532.057,0.967285,0.00667481,10,1023,0,535.701,-1.73945,-1.97485,1.0112,-1.85488,-1.28274e+06,-453940,-0.322546,0.0130276,0.00314412,0.828079,0.0145117,51,41,461.3
-532.316,0.989993,0.00787991,9,767,0,533.836,-1.96914,-0.565847,0.921958,-1.40449,-1.2624e+06,-460093,-1.60764,0.00154303,0.179269,0.803539,0.0595506,51,41,107.898
-531.847,0.965362,0.010403,10,1023,0,535.499,-1.86279,-1.8963,1.21612,-1.83819,-1.40931e+06,-857559,-0.536101,0.0068605,0.0129621,0.884432,0.0161811,51,41,402.572
-532.429,0.0711033,0.0162742,4,27,0,534.799,-1.86135,-1.90044,1.16664,-1.84439,-1.40919e+06,-858820,-0.515874,0.00693243,0.0124447,0.870825,0.0155607,51,41,408.135
-532.504,0.999183,0.00250638,10,1023,0,534.276,-1.83269,-1.92382,0.244762,-1.90109,-1.40058e+06,-812288,0.31715,0.00836528,0.00952216,0.617309,0.00989091,51,41,637.216
-532.868,0.998858,0.00240354,10,1023,0,537.932,-1.9669,-1.46611,1.13166,-1.38706,-1.35814e+06,-1.02099e+06,-1.61474,0.00165488,0.0667368,0.861207,0.0612937,51,41,105.946
-533.617,0.959119,0.0060957,10,1023,0,536.242,-1.96481,-1.60016,1.16897,-1.28351,-1.38076e+06,-1.17266e+06,-1.6556,0.00175968,0.0499799,0.871466,0.0716493,51,41,94.7104
-533.304,0.899106,0.0105404,10,1023,0,535.577,-1.54655,-1.99133,0.800367,-1.85582,-1.4995e+06,-1.17597e+06,-0.138107,0.0226723,0.00108324,0.770101,0.014418,51,41,512.021
-532.932,0.989636,0.00439389,10,1023,0,534.875,-1.58931,-1.99023,0.578751,-1.88099,-1.4964e+06,-1.19655e+06,0.201123,0.0205344,0.00122133,0.709157,0.0119007,51,41,605.309
-535.753,0.291583,0.0148514,8,255,0,538.742,-1.78123,-1.90366,-0.266199,-1.94106,-1.52188e+06,-1.19211e+06,1.8408,0.0109386,0.0120427,0.476795,0.00589421,51,41,1056.22
-533.751,0.996604,0.00380378,10,1023,0,538.91,-1.92998,-1.76236,1.3942,-1.61589,-1.55999e+06,-1.16782e+06,-1.38043,0.00350099,0.0297056,0.933405,0.0384107,51,41,170.383
-535.423,0.984667,0.00484659,10,1023,0,540.423,-1.86058,-1.91449,1.9664,-1.73079,-1.58169e+06,-1.18542e+06,-1.11556,0.0069708,0.0106887,1.09076,0.0269207,51,41,243.222
-535.732,0.999792,0.00371552,10,1023,0,537.868,-1.84293,-1.94779,1.97957,-1.6168,-1.59954e+06,-1.19879e+06,-1.36721,0.00785367,0.0065268,1.09438,0.03832,51,41,174.017
-535.101,0.99616,0.0102152,9,511,0,537.939,-1.7776,-1.99288,-1.39494,-0.703993,-1.61282e+06,-1.37321e+06,-1.80762,0.0111202,0.00089001,0.166392,0.129601,51,41,52.9044
-533.135,0.994992,0.00648845,10,1023,0,539.427,-1.88127,-1.70279,1.88288,-1.87648,-1.4772e+06,-1.61047e+06,-0.117431,0.00593661,0.0371518,1.06779,0.0123518,51,41,517.707
-534.134,0.561801,0.0131684,7,133,0,541.584,-1.91986,-0.0963159,1.85194,-1.85586,-1.45945e+06,-1.66231e+06,-0.395848,0.00400706,0.237961,1.05928,0.0144138,51,41,441.142
-534.67,0.983766,0.00918878,10,1023,0,536.409,-1.82106,-1.98396,-1.61791,-1.90312,-1.3696e+06,-1.47022e+06,0.420746,0.00894715,0.00200551,0.105075,0.00968803,51,41,665.705
-535.946,0.937148,0.00971349,10,1023,0,539.959,-1.51591,-1.99227,1.90811,-1.78847,-1.77827e+06,-1.46595e+06,-0.633983,0.0242046,0.000966767,1.07473,0.0211527,51,41,375.655
-535.946,0.0743945,0.0200236,1,3,0,539.037,-1.51591,-1.99227,1.90811,-1.78847,-1.77827e+06,-1.46595e+06,-0.633983,0.0242046,0.000966767,1.07473,0.0211527,51,41,375.655
-533.07,0.987482,0.00503975,9,511,0,538.359,-1.89904,-0.761778,1.62805,-1.88761,-1.78449e+06,-1.40031e+06,0.0230893,0.00504819,0.154778,0.997713,0.0112394,51,41,556.35
-533.443,0.998519,0.00498313,10,1023,0,537.959,-1.63534,-1.99379,-0.624367,-1.68893,-1.93279e+06,-1.52297e+06,-1.16795,0.0182332,0.000776,0.378299,0.0311072,51,41,228.813
-533.65,0.989304,0.00377504,10,1023,0,536.402,-1.83173,-1.95778,1.76523,-1.52092,-1.94011e+06,-1.55221e+06,-1.49264,0.00841327,0.00527776,1.03544,0.0479082,51,41,139.524
-532.538,0.999643,0.00985953,10,1023,0,537.529,-1.933,-0.100348,0.999093,-1.81987,-2.0377e+06,-1.28359e+06,-0.726009,0.00335023,0.237456,0.824751,0.0180127,51,41,350.347
-532.426,0.9947,0.00582202,10,1023,0,535.285,-1.70778,-1.98558,-0.46911,-1.89864,-1.95798e+06,-982205,0.405625,0.0146111,0.00180256,0.420995,0.0101357,51,41,661.547
-532.814,0.94093,0.0116052,10,1023,0,534.346,-1.91374,-1.88086,1.41345,-1.65558,-2.01392e+06,-953401,-1.32081,0.00431287,0.0148927,0.9387,0.0344418,51,41,186.776
-532.814,0.0219036,0.0177236,2,7,1,538.168,-1.91374,-1.88086,1.41345,-1.65558,-2.01392e+06,-953401,-1.32081,0.00431287,0.0148927,0.9387,0.0344418,51,41,186.776
-532.04,0.998648,0.00289781,10,1023,0,535.357,-1.95029,-1.39665,0.939296,-1.67836,-1.99279e+06,-964841,-1.27258,0.00248545,0.0754184,0.808307,0.0321637,51,41,200.042
-535.487,0.9899,0.0063089,9,511,0,537.591,-1.5504,-1.9839,1.82765,-1.91755,-1.96799e+06,-897745,1.16295,0.0224801,0.00201255,1.0526,0.00824461,51,41,869.813
-532.58,0.999556,0.00382788,10,1023,0,538.555,-1.90463,-1.83462,1.74251,-1.78808,-1.91891e+06,-926127,-0.898975,0.00476847,0.0206723,1.02919,0.0211922,51,41,302.782
-531.569,0.992588,0.012152,9,767,0,534.006,-1.92695,-1.78799,0.17445,-1.77309,-1.89479e+06,-1.038e+06,-0.975364,0.0036523,0.0265018,0.597974,0.0226908,51,41,281.775
-531.443,0.970665,0.00559059,10,1023,0,532.928,-1.89383,-1.80283,1.14324,-1.84136,-1.96535e+06,-1.05554e+06,-0.539372,0.00530843,0.0246464,0.864392,0.0158642,51,41,401.673
-531.443,0.0470724,0.0166118,2,7,0,534.676,-1.89383,-1.80283,1.14324,-1.84136,-1.96535e+06,-1.05554e+06,-0.539372,0.00530843,0.0246464,0.864392,0.0158642,51,41,401.673
-532.788,0.982316,0.00302776,10,1023,0,535.059,-1.69306,-1.96785,1.419,-1.91299,-1.93795e+06,-1.01502e+06,0.829799,0.0153472,0.00401937,0.940226,0.00870109,51,41,778.195
-533.323,0.970314,0.00560121,10,1023,0,538.355,-1.8822,-1.92691,1.41609,-1.63871,-1.96812e+06,-725090,-1.32792,0.00588991,0.00913683,0.939424,0.0361293,51,41,184.822
-536.833,0.71133,0.00696462,10,1023,0,540.06,-1.71488,-1.98848,-0.183864,0.241423,-1.96589e+06,-621101,-1.88868,0.014256,0.00144062,0.499437,0.224142,51,41,30.6135
-537.128,0.997628,0.00471525,10,1023,0,540.083,-1.92364,-1.8857,0.954323,1.17825,-1.92554e+06,-622772,-1.92639,0.00381797,0.0142876,0.812439,0.317825,51,41,20.2424
-535.792,0.992004,0.00566404,7,255,0,540.545,-1.91742,-1.89927,0.967909,1.00407,-1.92607e+06,-619760,-1.91867,0.00412916,0.0125914,0.816175,0.300407,51,41,22.365
-535.273,0.999565,0.00356761,9,639,0,538.873,-1.88243,-1.93835,0.944027,0.432447,-1.92048e+06,-631396,-1.90235,0.00587848,0.00770601,0.809607,0.243245,51,41,26.8528
-535.451,0.997165,0.00682272,9,1023,0,538.669,-1.95025,-1.89654,-0.188149,1.16096,-1.86509e+06,-710704,-1.92341,0.00248732,0.0129326,0.498259,0.316096,51,41,21.0624
-534.405,0.689222,0.0140996,7,143,0,537.802,-1.90963,-1.93868,0.849229,-1.09985,-1.83044e+06,-682899,-1.72836,0.00451834,0.00766518,0.783538,0.0900145,51,41,74.702
-534.736,0.896334,0.00661748,10,1023,0,538.77,-1.96075,-0.717731,1.14468,-1.55201,-1.95317e+06,-523935,-1.46737,0.00196248,0.160284,0.864787,0.0447987,51,41,146.472
-533.106,0.642633,0.0137491,9,687,0,534.612,-1.96271,-1.40538,1.2653,-1.44,-2.01472e+06,-617324,-1.57035,0.00186437,0.0743273,0.897958,0.0559995,51,41,118.155
-533.367,0.999113,0.0047494,10,1023,0,537.249,-1.9654,0.647939,0.802089,-1.58937,-2.05495e+06,-430289,-1.448,0.00172995,0.330992,0.770574,0.0410628,51,41,151.8
