# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrTransport_model
# start_datetime = 2024-06-04 13:08:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_1.data.R
# init = 2 (Default)
# random
#   seed = 3934747241 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrTransport_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,kin,theta.1,theta.2,theta.3,theta.4,theta.5
-1808.67,0.695573,0.0602389,5,31,0,1811.21,-1.58568,-1.80144,0.0436192,-0.316164,-1.69455,0.0112532,0.00466636,51.4333,39.0932,0.000419098
-1807.76,0.739543,0.0666994,5,63,0,1812.41,-1.64567,-1.60889,0.0522613,-0.154902,-1.60568,0.00976858,0.00842653,51.4776,40.4381,0.000526778
-1803.37,0.992461,0.0625039,5,63,0,1807.74,-1.63219,-1.66113,0.00332867,-0.206274,-1.63396,0.0101022,0.00740635,51.227,40.0097,0.000492512
-1802.94,0.999666,0.0262893,7,127,0,1805.31,-1.53993,-1.74626,0.0231365,-0.0650059,-1.7079,0.0123855,0.00574404,51.3285,41.1879,0.00040291
-1806.6,0.785527,0.0524619,6,127,0,1807.46,-1.68254,-1.6347,0.0410999,-0.20217,-1.58685,0.00885623,0.00792257,51.4204,40.0439,0.000549597
-1807.44,0.81302,0.0638912,6,63,0,1810.48,-1.58237,-1.74458,0.0530745,-0.179947,-1.6941,0.0113353,0.00577672,51.4817,40.2292,0.000419637
-1804.31,0.993612,0.0700732,5,31,0,1807.28,-1.55817,-1.70544,0.045991,-0.217951,-1.67886,0.0119342,0.00654101,51.4455,39.9123,0.000438108
-1803.92,0.950738,0.0398421,6,119,0,1807.19,-1.66942,-1.65388,0.0278507,-0.184511,-1.60891,0.009181,0.00754788,51.3526,40.1912,0.00052287
-1803.4,0.141879,0.0763682,5,31,0,1808.77,-1.66635,-1.65369,0.0313461,-0.24244,-1.60791,0.00925694,0.00755167,51.3705,39.708,0.000524083
-1802.41,0.999054,0.0323821,6,63,0,1805.54,-1.62818,-1.65995,0.0298259,-0.211354,-1.63625,0.0102016,0.00742943,51.3627,39.9673,0.000489736
-1802.97,0.937273,0.0628389,5,31,0,1804.25,-1.63773,-1.65582,0.0182121,-0.210152,-1.6306,0.00996524,0.00751007,51.3032,39.9773,0.000496583
-1802.89,0.942056,0.0751997,4,31,0,1804.18,-1.6102,-1.65237,0.0309251,-0.216126,-1.64246,0.0106464,0.00757751,51.3683,39.9275,0.000482216
-1803.07,0.982461,0.0394147,5,63,0,1805.61,-1.62492,-1.70349,0.0210162,-0.255811,-1.64875,0.0102822,0.00657921,51.3176,39.5965,0.000474595
-1803.07,0.920307,0.0414012,5,55,0,1805.12,-1.6253,-1.71534,0.0309272,-0.230466,-1.65423,0.0102727,0.00634779,51.3683,39.8079,0.00046795
-1803.07,0.33507,0.0755826,1,3,0,1807.59,-1.6253,-1.71534,0.0309272,-0.230466,-1.65423,0.0102727,0.00634779,51.3683,39.8079,0.00046795
-1803.67,0.982406,0.0631319,5,63,0,1805.9,-1.60689,-1.69082,0.0287226,-0.0788691,-1.66852,0.0107284,0.00682668,51.3571,41.0722,0.000450636
-1803.42,0.999982,0.0483534,5,63,0,1805.44,-1.53676,-1.72714,0.00555486,-0.173693,-1.69722,0.0124638,0.00611741,51.2384,40.2814,0.000415854
-1804.38,0.841723,0.0474569,5,31,0,1807,-1.59157,-1.69498,0.0013178,-0.0160774,-1.67228,0.0111075,0.00674537,51.2167,41.5959,0.00044608
-1806.1,0.884985,0.0668837,5,31,0,1807.19,-1.59918,-1.64227,-0.013224,-0.149661,-1.65125,0.0109192,0.00777471,51.1423,40.4818,0.000471556
-1807.51,0.911904,0.0722903,5,31,0,1810.4,-1.64436,-1.67304,-0.0270061,0.0454392,-1.64324,0.00980109,0.00717371,51.0717,42.109,0.000481263
-1804.42,0.999767,0.041268,4,31,0,1808.58,-1.62325,-1.66328,-0.0222524,-0.0307666,-1.64673,0.0103236,0.00736433,51.0961,41.4734,0.00047704
-1803.47,0.870975,0.039517,4,31,0,1808.33,-1.59344,-1.66871,-0.0133311,-0.147908,-1.65864,0.0110613,0.00725835,51.1417,40.4964,0.00046261
-1801.95,0.996795,0.0429356,5,31,0,1803.87,-1.59839,-1.69062,0.00433313,-0.141845,-1.66544,0.0109388,0.00683057,51.2322,40.547,0.000454361
-1803.25,0.913615,0.0552857,5,63,0,1805.02,-1.53693,-1.68169,-0.00186149,-0.0913816,-1.68897,0.0124598,0.00700497,51.2005,40.9679,0.000425859
-1803.05,0.814473,0.0535103,5,31,0,1805.35,-1.57962,-1.73441,0.00726585,-0.10721,-1.68552,0.0114032,0.00597532,51.2472,40.8359,0.000430038
-1803.24,0.999931,0.0412732,6,127,0,1805.13,-1.59807,-1.68296,0.0487854,-0.274329,-1.65459,0.0109466,0.00698005,51.4598,39.4421,0.000467514
-1804,0.999297,0.0451513,5,63,0,1806.39,-1.62849,-1.73719,0.00838115,-0.167187,-1.6669,0.0101939,0.00592101,51.2529,40.3357,0.000452594
-1802.09,0.970844,0.0754139,5,47,0,1805.51,-1.57269,-1.73419,0.0128982,-0.104788,-1.69067,0.0115747,0.00597974,51.276,40.8561,0.000423789
-1803.97,0.992858,0.0626569,6,111,0,1810.76,-1.64728,-1.69098,0.0723756,-0.362953,-1.62793,0.00972879,0.00682346,51.5806,38.703,0.000499822
-1806.23,0.521785,0.065196,4,19,0,1807.38,-1.64678,-1.68933,0.0681589,-0.294939,-1.62655,0.00974122,0.00685566,51.559,39.2702,0.000501493
-1807.49,0.785249,0.0300487,3,15,0,1814.66,-1.66061,-1.68954,0.0690373,-0.302788,-1.63229,0.00939888,0.00685155,51.5635,39.2048,0.000494538
-1804.02,1,0.0345295,2,7,0,1807.85,-1.65976,-1.69408,0.0692319,-0.299347,-1.62852,0.00941992,0.00676287,51.5645,39.2334,0.000499103
-1805.57,0.991441,0.0288377,6,63,0,1806.62,-1.67912,-1.68741,0.044687,-0.386084,-1.60729,0.00894085,0.0068932,51.4388,38.5101,0.000524833
-1804.81,0.988567,0.0485546,6,127,0,1808.58,-1.57348,-1.72265,0.0665827,-0.193612,-1.6832,0.0115553,0.00620496,51.5509,40.1153,0.00043284
-1802.55,0.993534,0.0399139,6,63,0,1806.68,-1.6369,-1.6872,0.0159781,-0.202105,-1.64082,0.00998582,0.00689729,51.2918,40.0444,0.000484198
-1803.96,0.990023,0.0764592,5,63,0,1806.11,-1.44088,-1.77632,-0.0111089,0.0683479,-1.74552,0.0148366,0.00515703,51.1531,42.3,0.000357333
-1804.85,0.908608,0.0586603,6,95,0,1806.42,-1.56094,-1.79347,-0.0029237,-0.0852249,-1.71634,0.0118655,0.004822,51.195,41.0192,0.000392692
-1803.62,0.973455,0.0619985,5,31,0,1806.59,-1.55491,-1.68464,0.0146788,-0.00247428,-1.68691,0.0120149,0.0069473,51.2852,41.7094,0.00042835
-1802.11,1,0.0464357,5,31,0,1803.8,-1.56308,-1.68841,0.0104388,-0.0877936,-1.68214,0.0118125,0.0068737,51.2634,40.9978,0.000434132
-1802.75,0.949408,0.0668498,5,63,0,1803.34,-1.5108,-1.77443,-0.0243126,-0.0398271,-1.72358,0.0131063,0.00519391,51.0855,41.3978,0.000383915
-1803.27,0.970124,0.0410605,6,79,0,1805.35,-1.46498,-1.77886,-0.0397314,0.0888575,-1.74271,0.0142402,0.00510737,51.0066,42.4711,0.000360728
-1802.59,0.999759,0.0502098,5,63,0,1804.39,-1.531,-1.76559,-0.0195818,-0.043796,-1.71509,0.0126065,0.00536648,51.1097,41.3647,0.0003942
-1802.5,0.990374,0.0535569,5,31,0,1803.33,-1.52594,-1.76193,-0.0147291,-0.0504189,-1.71754,0.0127317,0.00543806,51.1346,41.3095,0.000391236
-1803.22,0.999232,0.0340388,6,127,0,1806.37,-1.56596,-1.67895,0.0187337,-0.18505,-1.67306,0.0117412,0.00705829,51.3059,40.1867,0.000445128
-1804.15,0.841948,0.0429719,5,31,0,1805.95,-1.60238,-1.70247,0.0427176,-0.120774,-1.66655,0.0108401,0.00659904,51.4287,40.7227,0.00045302
-1802.74,0.999975,0.0578524,5,63,0,1804.72,-1.58739,-1.7018,0.0381591,-0.128016,-1.67396,0.0112111,0.00661217,51.4054,40.6623,0.000444046
-1802.63,0.911239,0.0483727,6,127,0,1804.8,-1.50541,-1.74347,-0.0248597,0.0634448,-1.72193,0.0132398,0.00579852,51.0827,42.2591,0.000385916
-1802.35,0.807488,0.0616824,6,63,0,1804.16,-1.5735,-1.72296,0.000558938,-0.0427773,-1.68946,0.0115547,0.00619892,51.2129,41.3732,0.00042526
-1802.63,0.830908,0.0725748,4,15,0,1803.35,-1.56895,-1.71844,0.00494626,-0.0796402,-1.6921,0.0116673,0.00628719,51.2353,41.0658,0.00042206
-1804.83,0.882644,0.0363171,6,127,0,1807.87,-1.63894,-1.65677,0.00190158,-0.159588,-1.62631,0.00993513,0.00749156,51.2197,40.399,0.000501786
-1804.66,0.954239,0.049988,6,95,0,1808.89,-1.53738,-1.75992,0.0162204,0.0193939,-1.71659,0.0124487,0.00547721,51.293,41.8917,0.000392391
-1802.9,0.662912,0.065391,4,15,0,1806.13,-1.53733,-1.7643,0.00766911,-0.0476045,-1.71326,0.0124499,0.0053916,51.2493,41.333,0.000396416
-1803.1,0.900926,0.0696596,5,63,0,1804.57,-1.5228,-1.74952,0.0216679,-0.124524,-1.7113,0.0128093,0.00568028,51.3209,40.6915,0.0003988
-1803.29,0.999959,0.0389685,5,63,0,1804.47,-1.56906,-1.73795,-0.0338535,-0.0151956,-1.69868,0.0116645,0.00590621,51.0367,41.6033,0.000414087
-1803.52,0.892537,0.0303279,1,3,0,1805.06,-1.56765,-1.73912,-0.0340362,-0.0139877,-1.69673,0.0116995,0.0058835,51.0357,41.6133,0.000416452
-1805.18,0.997437,0.0613702,4,15,0,1806.69,-1.52758,-1.74872,-0.0404755,-0.103668,-1.70659,0.0126911,0.00569601,51.0028,40.8654,0.0004045
-1805.1,0.999427,0.0338069,5,63,0,1807.31,-1.55123,-1.77386,-0.0443562,-0.0724627,-1.71014,0.0121059,0.00520492,50.9829,41.1257,0.000400205
-1802.81,0.989248,0.0721227,4,31,0,1806.17,-1.50459,-1.7543,-0.0372918,0.00859017,-1.72275,0.0132601,0.00558706,51.0191,41.8016,0.000384916
-1810.57,0.814502,0.0500491,5,31,0,1811.92,-1.45393,-1.73573,0.0473616,-0.0261017,-1.72592,0.0145138,0.00594963,51.4525,41.5123,0.000381084
-1810.19,1,0.0485157,2,3,0,1810.7,-1.45657,-1.73418,0.0480335,-0.0252956,-1.73128,0.0144485,0.00597994,51.4559,41.519,0.000374578
-1809.78,0.917758,0.0377304,6,63,0,1816.52,-1.55614,-1.77114,-0.0697727,-0.0301181,-1.70554,0.0119844,0.00525808,50.8528,41.4788,0.000405779
-1807.52,0.955637,0.0360383,6,87,0,1814.94,-1.54957,-1.69702,-0.0554715,-0.0228152,-1.68513,0.0121469,0.00670543,50.926,41.5397,0.00043051
-1804.52,0.921363,0.0418169,6,63,0,1809.75,-1.59273,-1.71627,0.013153,-0.0688071,-1.68533,0.0110789,0.00632954,51.2773,41.1561,0.000430268
-1804.04,0.952516,0.0685443,4,15,0,1806.85,-1.60148,-1.74701,-0.00745497,-0.0595036,-1.68796,0.0108623,0.00572936,51.1718,41.2337,0.000427074
-1802.11,0.802314,0.0721517,4,15,0,1806.72,-1.56413,-1.70648,0.0208059,-0.142218,-1.68267,0.0117865,0.00652088,51.3165,40.5439,0.00043349
-1803.79,0.859458,0.0571562,4,31,0,1804.89,-1.59821,-1.71699,0.00634228,-0.0390982,-1.68304,0.0109431,0.00631546,51.2425,41.4039,0.000433042
-1805.5,0.998655,0.0259122,7,191,0,1809.19,-1.43993,-1.7384,-0.0156881,-0.0181482,-1.7325,0.0148603,0.00589745,51.1297,41.5786,0.000373109
-1806.86,0.928559,0.0393647,6,63,0,1807.61,-1.43422,-1.72734,-0.0155085,0.00251044,-1.73405,0.0150014,0.00611352,51.1306,41.7509,0.000371225
-1804.84,0.973875,0.0415889,7,191,0,1811.93,-1.4236,-1.77753,-0.0189799,0.00862656,-1.74437,0.0152643,0.0051334,51.1128,41.8019,0.000358718
-1803.83,0.996111,0.0426496,5,31,0,1805.75,-1.46668,-1.79988,-0.00486487,0.0433957,-1.74402,0.0141983,0.00469688,51.1851,42.0919,0.000359151
-1809.5,0.974946,0.0463389,5,63,0,1811.81,-1.4123,-1.68957,-0.00311349,0.084764,-1.73021,0.015544,0.00685097,51.1941,42.4369,0.000375876
-1806.09,0.938968,0.0503802,4,15,0,1810.23,-1.45125,-1.69594,-0.0124604,0.0768724,-1.72534,0.01458,0.00672664,51.1462,42.3711,0.000381785
-1802.29,0.996078,0.0414914,6,95,0,1808.69,-1.59026,-1.71214,0.0169551,-0.203207,-1.67287,0.0111399,0.00641033,51.2968,40.0353,0.000445362
-1805.88,0.472902,0.076629,4,31,0,1806.87,-1.59028,-1.72896,0.0368371,-0.218632,-1.67092,0.0111394,0.00608179,51.3986,39.9066,0.000447721
-1802.79,0.962582,0.0544804,5,51,0,1806.75,-1.59239,-1.66397,0.035137,-0.140676,-1.66001,0.0110873,0.00735086,51.3899,40.5568,0.000460942
-1802.57,0.985474,0.0307546,6,63,0,1804.45,-1.60828,-1.68829,0.0318558,-0.238775,-1.65239,0.0106941,0.00687598,51.3731,39.7386,0.000470181
-1802.41,0.99728,0.0580243,6,95,0,1803.44,-1.54731,-1.7127,-0.022546,-0.0627168,-1.69434,0.0122029,0.00639935,51.0946,41.2069,0.000419349
-1802.72,0.963703,0.0425502,5,31,0,1803.42,-1.57442,-1.72807,-0.0179909,-0.0125965,-1.69451,0.011532,0.00609922,51.1179,41.6249,0.000419144
-1803.34,0.989427,0.0347312,5,31,0,1804.84,-1.58235,-1.73577,-0.0136436,-0.00578979,-1.69275,0.0113357,0.00594876,51.1401,41.6817,0.000421276
-1803.27,0.7535,0.0707116,5,47,0,1806.44,-1.56431,-1.72843,0.0214597,-0.229024,-1.68557,0.0117822,0.00609224,51.3199,39.8199,0.000429979
-1803.1,0.991838,0.0349281,5,31,0,1805.18,-1.58124,-1.7257,0.0336023,-0.103783,-1.68536,0.0113632,0.00614537,51.382,40.8645,0.000430223
-1802.92,0.873493,0.0560226,5,63,0,1807.84,-1.5822,-1.67876,0.013881,-0.126999,-1.67207,0.0113394,0.00706203,51.2811,40.6708,0.000446327
-1805.93,0.977931,0.0437784,5,31,0,1806.86,-1.56515,-1.65308,0.0150613,-0.214392,-1.65873,0.0117614,0.00756348,51.2871,39.942,0.000462498
-1805.54,0.958271,0.0340215,6,63,0,1807.61,-1.58642,-1.70371,0.0129026,-0.25926,-1.67136,0.0112349,0.00657491,51.2761,39.5678,0.000447191
-1806.01,0.578323,0.064962,5,55,0,1811.72,-1.48477,-1.75658,-0.0163355,0.0154397,-1.72303,0.0137507,0.00554236,51.1264,41.8588,0.000384582
-1804.39,0.961272,0.0492481,4,31,0,1808.15,-1.49089,-1.7488,-0.0335982,0.0385554,-1.72187,0.0135992,0.00569433,51.038,42.0516,0.000385991
-1803.08,0.986262,0.033207,6,119,0,1806.18,-1.55394,-1.71199,-0.00233932,-0.0356171,-1.69797,0.0120389,0.0064132,51.198,41.433,0.000414948
-1803.34,0.999431,0.0431926,5,39,0,1804.53,-1.58884,-1.72871,-0.0233143,-0.0860495,-1.68204,0.011175,0.00608661,51.0906,41.0123,0.000434251
-1804.59,0.998295,0.0297372,5,31,0,1805.94,-1.59673,-1.72819,-0.0325009,-0.108526,-1.6809,0.0109799,0.00609682,51.0436,40.8249,0.000435631
-1802.73,0.952439,0.0432834,5,31,0,1805.56,-1.57309,-1.71292,-0.00176939,-0.105431,-1.68731,0.0115648,0.00639496,51.2009,40.8507,0.000427868
-1802.57,0.992911,0.0640974,5,63,0,1805.7,-1.55136,-1.75632,0.00907047,-0.0890733,-1.70445,0.0121027,0.00554758,51.2564,40.9871,0.000407093
-1803.36,0.531853,0.0707988,5,43,0,1805.78,-1.54545,-1.76278,0.0222458,-0.166841,-1.70367,0.0122488,0.00542134,51.3239,40.3385,0.000408046
-1804.39,0.999405,0.0287105,6,63,0,1809.32,-1.61904,-1.74763,0.0321793,-0.273439,-1.66957,0.0104276,0.00571721,51.3748,39.4495,0.000449362
-1804.43,0.999546,0.0742992,5,63,0,1806.57,-1.53371,-1.69903,-0.00672925,0.0993156,-1.70404,0.0125395,0.0066662,51.1755,42.5583,0.000407592
-1805.7,0.999723,0.0398414,5,31,0,1807.67,-1.50106,-1.66618,0.00545712,0.0438238,-1.70296,0.0133474,0.00730774,51.2379,42.0955,0.000408902
-1805.46,0.913762,0.0616015,5,31,0,1806.86,-1.63272,-1.74796,0.00043133,-0.18041,-1.66888,0.0100892,0.00571068,51.2122,40.2254,0.000450195
-1808.81,0.804539,0.0282241,6,63,0,1811.55,-1.58852,-1.64558,0.0400851,-0.194847,-1.65999,0.011183,0.00771011,51.4152,40.105,0.000460975
-1809.2,0.983844,0.0630745,5,31,0,1810.74,-1.64372,-1.67146,-0.0110416,-0.0925241,-1.6293,0.00981705,0.00720471,51.1535,40.9583,0.000498158
-1808.59,1,0.0361528,3,7,0,1810.23,-1.64501,-1.67055,-0.0117172,-0.0949523,-1.62861,0.00978492,0.00722237,51.15,40.9381,0.000498993
-1806.72,0.986047,0.0607495,4,31,0,1816,-1.60545,-1.64256,-0.0189418,-0.137711,-1.63897,0.0107641,0.00776906,51.113,40.5815,0.000486442
-1803.3,0.581204,0.0528674,5,35,0,1812.57,-1.59144,-1.70116,0.0450489,-0.189294,-1.67264,0.0111107,0.00662472,51.4407,40.1513,0.000445641
-1802.72,0.96566,0.0475642,5,31,0,1805.28,-1.6044,-1.72715,0.0288175,-0.214233,-1.66926,0.0107901,0.00611706,51.3575,39.9433,0.000449732
-1802.2,0.997465,0.0419778,6,63,0,1803.17,-1.61608,-1.68555,0.0252311,-0.199151,-1.65391,0.0105009,0.00692948,51.3392,40.0691,0.000468343
-1805.79,0.987485,0.0406294,6,63,0,1806.94,-1.58285,-1.64754,-0.0374808,0.0917487,-1.6669,0.0113232,0.00767179,51.0181,42.4952,0.000452603
-1804.24,0.882247,0.0700724,5,63,0,1808.75,-1.49291,-1.7432,-0.0458814,0.082523,-1.72882,0.0135492,0.00580371,50.9751,42.4182,0.000377559
-1805.32,0.946825,0.0648254,5,47,0,1807.06,-1.53072,-1.76554,-0.0389947,-0.0433889,-1.71157,0.0126134,0.00536738,51.0103,41.3681,0.000398465
-1803.05,0.96854,0.0516538,6,91,0,1806.37,-1.64441,-1.69113,0.0210066,-0.231322,-1.63555,0.00979994,0.00682045,51.3176,39.8008,0.000490586
-1803.48,0.996999,0.0336251,6,63,0,1804.63,-1.63253,-1.65242,0.0472218,-0.280205,-1.62926,0.0100939,0.00757638,51.4518,39.3931,0.000498208
-1805.01,0.763033,0.0679063,4,31,0,1806.86,-1.61415,-1.64699,0.0491238,-0.291139,-1.63785,0.0105488,0.00768243,51.4615,39.3019,0.000487796
-1805.29,0.530154,0.0736224,5,31,0,1810.01,-1.64826,-1.73498,0.0598799,-0.278294,-1.65185,0.0097045,0.00596434,51.5166,39.409,0.000470832
-1809.2,0.797897,0.0682105,5,31,0,1810.54,-1.59385,-1.58464,-0.0159255,-0.105558,-1.62902,0.011051,0.00890003,51.1285,40.8497,0.000498493
-1809.91,0.992748,0.0482502,4,15,0,1810.51,-1.58928,-1.57596,-0.018366,-0.096634,-1.62985,0.0111641,0.00906956,51.116,40.9241,0.000497492
-1806.51,0.91552,0.0472178,4,15,0,1812.15,-1.60204,-1.61146,8.80233e-05,-0.131472,-1.63211,0.0108485,0.00837627,51.2105,40.6335,0.000494757
-1804.94,0.891622,0.0480229,5,63,0,1811.61,-1.6133,-1.72686,-0.0185143,-0.0821164,-1.67761,0.0105698,0.00612281,51.1152,41.0451,0.000439624
-1805.13,0.828966,0.0732102,4,31,0,1807.4,-1.60474,-1.72776,-0.0131231,-0.12723,-1.67996,0.0107816,0.00610529,51.1428,40.6689,0.000436768
-1803,0.993984,0.0747555,5,31,0,1805.53,-1.57944,-1.65395,0.0173283,-0.120113,-1.66328,0.0114078,0.0075465,51.2987,40.7283,0.000456986
-1802.42,0.736728,0.0631161,5,31,0,1805.7,-1.57134,-1.73031,0.00195569,-0.0815733,-1.69407,0.0116081,0.00605538,51.22,41.0497,0.000419669
-1803.58,0.749568,0.0620215,6,63,0,1806.37,-1.64191,-1.70144,0.0467532,-0.327339,-1.63576,0.00986181,0.00661924,51.4494,39,0.000490336
-1803.42,0.920748,0.0509922,6,127,0,1805.08,-1.5816,-1.69643,-0.0295471,-0.0539869,-1.68015,0.0113543,0.00671707,51.0587,41.2797,0.000436541
-1803.24,0.997854,0.0402054,7,255,0,1806.62,-1.51789,-1.73047,-0.0253849,-0.0447366,-1.7118,0.012931,0.00605227,51.08,41.3569,0.000398188
-1802.4,0.980505,0.0349927,7,159,0,1804.46,-1.59692,-1.66941,0.0170595,-0.18457,-1.65616,0.0109751,0.0072446,51.2973,40.1907,0.00046561
-1802.08,0.98795,0.027086,7,127,0,1803.06,-1.59645,-1.69039,0.0191998,-0.138909,-1.6681,0.0109869,0.00683503,51.3083,40.5715,0.000451137
-1802.6,0.932307,0.0530316,5,31,0,1803.7,-1.57974,-1.7228,0.0339729,-0.214327,-1.68029,0.0114003,0.00620205,51.3839,39.9425,0.000436375
-1802.08,0.986503,0.0372448,6,63,0,1803.63,-1.57373,-1.70455,-0.0011721,-0.105297,-1.67928,0.0115489,0.00655841,51.204,40.8518,0.000437598
-1801.95,0.979636,0.0761877,5,47,0,1802.44,-1.56,-1.70874,-0.000215199,-0.0696714,-1.69097,0.0118887,0.00647656,51.2089,41.1489,0.00042343
-1802.9,0.834934,0.0656802,6,95,0,1804.36,-1.4968,-1.78686,-0.0129989,-0.0374982,-1.72991,0.0134528,0.00495114,51.1434,41.4173,0.000376248
-1802.78,0.933598,0.0636401,6,63,0,1803.58,-1.48033,-1.75802,-0.02208,-0.000514492,-1.72902,0.0138604,0.00551442,51.097,41.7257,0.000377327
-1804.55,0.754007,0.0644337,5,31,0,1804.85,-1.47345,-1.81631,-0.0178189,0.0435593,-1.74493,0.0140307,0.00437599,51.1188,42.0933,0.000358039
-1803.89,0.90486,0.0451504,6,63,0,1806,-1.42938,-1.815,-0.0416246,0.056537,-1.755,0.0151214,0.00440164,50.9969,42.2015,0.00034584
-1803.17,0.937061,0.0585153,6,127,0,1804.94,-1.47808,-1.79719,-0.0146168,0.0406171,-1.74178,0.0139161,0.00474951,51.1352,42.0687,0.00036186
-1802.49,0.862522,0.0587373,6,95,0,1805.06,-1.57386,-1.72671,0.00782548,-0.0835704,-1.68734,0.0115459,0.00612565,51.2501,41.033,0.00042783
-1802.61,0.578185,0.0703908,5,31,0,1806.24,-1.58152,-1.73888,0.00745883,-0.0959369,-1.69206,0.0113562,0.00588811,51.2482,40.9299,0.000422105
-1803.46,0.984953,0.0412467,6,71,0,1803.74,-1.53549,-1.6999,-0.0166017,0.0575291,-1.69935,0.0124954,0.00664924,51.125,42.2098,0.000413272
-1805,0.999922,0.0260557,5,31,0,1805.32,-1.54431,-1.68611,-0.00671924,0.0968893,-1.69518,0.012277,0.00691864,51.1756,42.5381,0.000418324
-1803.32,0.998258,0.0619709,5,63,0,1808.87,-1.63311,-1.70349,0.0160037,-0.126689,-1.65696,0.0100796,0.00657915,51.2919,40.6734,0.000464637
-1802.72,0.961044,0.0597701,5,31,0,1804.37,-1.60764,-1.68508,-0.00206161,-0.179657,-1.6561,0.0107099,0.00693868,51.1994,40.2317,0.000465685
-1805.54,0.809525,0.0408787,5,59,0,1806.69,-1.61694,-1.71659,0.0371725,-0.166098,-1.67116,0.0104796,0.00632333,51.4003,40.3447,0.000447432
-1805.91,0.935829,0.0607249,5,31,0,1807.48,-1.61921,-1.63928,0.00493369,-0.181776,-1.63997,0.0104235,0.00783297,51.2353,40.214,0.000485234
-1803.19,0.985895,0.0568621,6,63,0,1806.61,-1.6198,-1.65972,0.0441148,-0.178855,-1.64539,0.010409,0.00743387,51.4359,40.2384,0.00047866
-1802.76,0.998672,0.0532862,6,127,0,1804.1,-1.57305,-1.73585,-0.00490069,-0.141697,-1.68712,0.011566,0.00594723,51.1849,40.5483,0.000428101
-1802.67,0.900149,0.0456349,5,63,0,1804.87,-1.58406,-1.69055,-0.00437918,-0.0404559,-1.67899,0.0112935,0.00683193,51.1876,41.3926,0.000437952
-1803.29,0.990313,0.0734106,4,31,0,1806.74,-1.57578,-1.75558,0.017707,-0.18248,-1.69063,0.0114982,0.00556191,51.3007,40.2081,0.000423837
-1802.79,0.999021,0.0294417,5,63,0,1805.45,-1.53437,-1.71858,0.0217065,-0.135015,-1.6979,0.012523,0.00628443,51.3211,40.604,0.000415028
-1803.25,0.950866,0.0452152,5,31,0,1804.04,-1.53501,-1.7046,0.0270249,-0.104867,-1.69384,0.0125073,0.00655758,51.3484,40.8554,0.000419957
-1804.69,0.998168,0.0393832,6,127,0,1806.46,-1.65537,-1.71243,0.00909188,-0.248301,-1.63895,0.0095287,0.00640455,51.2566,39.6592,0.000486465
-1805,0.908851,0.0554578,5,31,0,1809.28,-1.57991,-1.67369,0.0678877,-0.249129,-1.66085,0.0113962,0.00716104,51.5576,39.6523,0.000459926
-1805.96,0.801222,0.0624302,5,63,0,1809.21,-1.62214,-1.74036,-0.00956357,-0.135614,-1.66776,0.0103511,0.00585912,51.161,40.599,0.000451554
-1803.77,0.88636,0.0487821,5,55,0,1809.34,-1.51533,-1.74417,0.0254384,-0.150254,-1.71025,0.0129943,0.00578475,51.3402,40.4769,0.000400065
-1806.31,0.888699,0.0369166,5,63,0,1809.39,-1.57126,-1.74358,-0.0154609,0.05837,-1.70776,0.0116102,0.00579627,51.1308,42.2168,0.000403084
-1803.89,1,0.0448764,5,31,0,1806.82,-1.54288,-1.73737,-0.0363303,-0.0525367,-1.70075,0.0123126,0.00591763,51.024,41.2918,0.000411577
-1802.33,0.989174,0.0534991,6,95,0,1804.47,-1.57557,-1.69414,0.00165247,-0.0258991,-1.68128,0.0115034,0.00676178,51.2185,41.514,0.000435173
-1803.01,0.913462,0.0671436,5,63,0,1803.91,-1.52107,-1.71689,-0.0383686,0.0137273,-1.7067,0.0128522,0.00631751,51.0136,41.8445,0.000404366
-1807.53,0.9596,0.0574536,5,31,0,1808.3,-1.51116,-1.64409,-0.00369239,0.120692,-1.69821,0.0130975,0.00773916,51.1911,42.7366,0.000414657
