# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_4.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2225.96,1,0.169631,2,3,0,2226.57,-1.64077,-1.97119,-0.00730207,0.049992,0.000166167,1.62827e-06,49.9635,55.5249
-2225.97,0.75,0.213425,2,4,1,2228.65,-1.64052,-1.9511,-0.0010221,0.0493472,0.000166271,2.74836e-06,49.9949,55.5181
-2225.04,0.948895,0.0990969,4,20,1,2227.08,-1.63597,-1.95553,-0.00969468,0.0615062,0.000168163,2.501e-06,49.9515,55.6458
-2225.16,0.916369,0.161418,3,12,1,2225.76,-1.63536,-1.9616,-0.0155339,0.0392505,0.000168419,2.16315e-06,49.9223,55.4121
-2225.04,0.927469,0.136031,3,14,1,2226.02,-1.63826,-1.96603,-0.0135816,0.0623877,0.000167214,1.91611e-06,49.9321,55.6551
-2225.67,0.797652,0.15125,2,7,1,2229.58,-1.63335,-1.97491,-0.00784021,0.0608873,0.000169254,1.42113e-06,49.9608,55.6393
-2225.9,0.5,0.270897,1,2,1,2230.61,-1.63262,-1.98582,-0.0227694,0.0432906,0.000169556,8.12788e-07,49.8862,55.4546
-2225.67,0.778434,0.215714,2,6,1,2227.38,-1.63517,-1.98715,-0.0180289,0.00674128,0.000168498,7.38356e-07,49.9099,55.0708
-2224.9,0.8,0.178571,2,5,1,2225.83,-1.63378,-1.98653,-0.013633,0.0072566,0.000169073,7.73067e-07,49.9318,55.0762
-2224.25,0.875,0.238276,3,8,1,2225.99,-1.63951,-1.99575,-0.00487597,0.0846018,0.00016669,2.58948e-07,49.9756,55.8883
-2224.45,0.664345,0.113429,1,3,1,2226.88,-1.64084,-1.99728,-0.00646169,0.0884712,0.000166141,1.73714e-07,49.9677,55.9289
-2224.45,0,0.130731,0,1,1,2224.99,-1.64084,-1.99728,-0.00646169,0.0884712,0.000166141,1.73714e-07,49.9677,55.9289
-2224.45,0,0.181937,0,1,1,2225.76,-1.64084,-1.99728,-0.00646169,0.0884712,0.000166141,1.73714e-07,49.9677,55.9289
-2224.8,0.496568,0.11546,1,2,1,2226.09,-1.64189,-1.99405,-0.0057157,0.0865853,0.000165701,3.5378e-07,49.9714,55.9091
-2225.2,0.665236,0.272484,1,3,1,2226.49,-1.64355,-1.99485,-0.00231506,0.103334,0.000165011,3.09209e-07,49.9884,56.085
-2226.01,0.478341,0.202898,1,2,1,2229.23,-1.64394,-1.99199,-0.0130392,0.098673,0.00016485,4.68952e-07,49.9348,56.0361
-2226.34,0.74625,0.111917,2,4,1,2226.49,-1.64426,-1.98898,-0.0134404,0.097213,0.000164717,6.36811e-07,49.9328,56.0207
-2225.54,0.875,0.116003,3,8,1,2227.03,-1.64307,-1.97361,-0.00487208,0.109859,0.000165213,1.49312e-06,49.9756,56.1535
-2226.01,0.848488,0.159868,2,7,1,2228.09,-1.64207,-1.9693,0.0153148,0.123103,0.000165629,1.73365e-06,50.0766,56.2926
-2226.32,0.726729,0.23241,2,4,1,2227.25,-1.64246,-1.99469,0.0200655,0.132474,0.000165464,3.18573e-07,50.1003,56.391
-2227.25,0.473227,0.225526,1,2,1,2227.45,-1.64255,-1.99069,0.0214097,0.143621,0.000165429,5.41275e-07,50.107,56.508
-2226.14,0.5,0.203255,1,2,1,2230.64,-1.64445,-1.99826,0.0264408,0.122307,0.000164638,1.19278e-07,50.1322,56.2842
-2226.17,0.665155,0.174816,1,3,1,2226.24,-1.64414,-1.9979,0.0265854,0.124142,0.000164765,1.39132e-07,50.1329,56.3035
-2225.81,0.747182,0.151554,2,4,1,2226.57,-1.64232,-1.98807,0.0249875,0.115542,0.000165524,6.87469e-07,50.1249,56.2132
-2226.9,0.636985,0.203518,1,3,1,2227.72,-1.6407,-1.9846,0.0254851,0.125446,0.000166197,8.80788e-07,50.1274,56.3172
-2225.94,0.75,0.132971,2,4,1,2228.6,-1.64478,-1.99513,0.0228199,0.0969579,0.000164502,2.93795e-07,50.1141,56.0181
-2225.94,0,0.223287,0,1,1,2226.56,-1.64478,-1.99513,0.0228199,0.0969579,0.000164502,2.93795e-07,50.1141,56.0181
-2225.94,0,0.107275,0,1,1,2227.11,-1.64478,-1.99513,0.0228199,0.0969579,0.000164502,2.93795e-07,50.1141,56.0181
-2225.94,0,0.26486,0,1,1,2226.91,-1.64478,-1.99513,0.0228199,0.0969579,0.000164502,2.93795e-07,50.1141,56.0181
-2224.87,0.833333,0.117984,2,6,1,2227.07,-1.64244,-1.99437,0.019785,0.095285,0.000165474,3.35882e-07,50.0989,56.0005
-2224.87,0,0.246914,0,1,1,2225.48,-1.64244,-1.99437,0.019785,0.095285,0.000165474,3.35882e-07,50.0989,56.0005
-2225.13,0.496222,0.115331,1,2,1,2226.67,-1.64349,-1.99905,0.0199905,0.0916696,0.000165038,7.52039e-08,50.1,55.9625
-2225.91,0.492004,0.13047,1,2,1,2228.02,-1.64431,-1.98538,0.0195009,0.0894325,0.000164695,8.37125e-07,50.0975,55.939
-2226.17,0.799825,0.221322,2,5,1,2226.45,-1.64481,-1.98635,0.0218079,0.0945095,0.000164487,7.83329e-07,50.109,55.9923
-2227.94,0.690205,0.191048,2,4,1,2228.41,-1.64566,-1.97541,0.0196657,0.0737723,0.000164136,1.39322e-06,50.0983,55.7746
-2227.6,0.8,0.186879,2,5,1,2228.57,-1.64517,-1.96797,0.0224187,0.0749389,0.000164339,1.808e-06,50.1121,55.7869
-2226.02,0.947362,0.135454,4,19,1,2228.36,-1.63576,-1.96173,-0.000409663,-0.00829612,0.000168253,2.15591e-06,49.998,54.9129
-2225.74,0.940518,0.11651,4,17,1,2227.1,-1.63531,-1.96194,-0.00336759,-0.00475786,0.000168438,2.14405e-06,49.9832,54.95
-2225.49,0.934919,0.128558,4,16,1,2227.95,-1.63473,-1.9624,-0.00799489,0.00134628,0.000168677,2.11821e-06,49.96,55.0141
-2226.51,0.784784,0.155204,2,5,1,2228.05,-1.63463,-1.95165,-0.00905673,-0.0108837,0.000168719,2.71747e-06,49.9547,54.8857
-2225.02,0.878022,0.20743,3,12,1,2229.04,-1.6293,-1.98994,-0.00545238,-0.0261794,0.000170939,5.83251e-07,49.9727,54.7251
-2224.76,0.665589,0.131887,1,3,1,2227.66,-1.63013,-1.98319,-0.000524693,-0.0255381,0.000170591,9.59527e-07,49.9974,54.7318
-2224.85,0.747808,0.2384,2,4,1,2225.01,-1.62931,-1.9853,-0.00112808,-0.0258199,0.000170932,8.41494e-07,49.9944,54.7289
-2226.5,0.846977,0.154823,2,7,1,2227.12,-1.62643,-1.98265,-0.0104373,-0.0423853,0.000172129,9.8926e-07,49.9478,54.555
-2225.07,0.795477,0.193954,2,5,1,2229.45,-1.63093,-1.96524,0.000186164,-0.023284,0.00017026,1.95974e-06,50.0009,54.7555
-2226.52,0.753008,0.226417,2,7,1,2227.82,-1.63388,-1.96284,-0.0126273,-0.0160695,0.000169034,2.09351e-06,49.9369,54.8313
-2225.77,0.874517,0.171288,3,9,1,2229.34,-1.62977,-1.9336,0.00739233,0.00768181,0.000170743,3.72396e-06,50.037,55.0807
-2224.47,0.935748,0.0971912,4,16,1,2228.66,-1.63269,-1.97381,0.0353508,0.00457752,0.000169529,1.48203e-06,50.1768,55.0481
-2224.89,0.948691,0.114206,4,20,1,2225.93,-1.63343,-1.94346,0.0092808,-0.00375724,0.00016922,3.17388e-06,50.0464,54.9605
-2224.6,0.70828,0.214268,2,4,1,2227.42,-1.63139,-1.95982,0.00640689,0.00624413,0.000170067,2.26217e-06,50.032,55.0656
-2226.73,0.865228,0.124508,3,8,1,2228.53,-1.62751,-1.9053,0.0139162,-0.0198501,0.00017168,5.30136e-06,50.0696,54.7916
-2226.24,0.833333,0.23936,2,6,1,2227.99,-1.62778,-1.91673,0.019843,-0.0301903,0.000171571,4.66432e-06,50.0992,54.683
-2226.1,0.943067,0.177012,4,18,1,2227.73,-1.63239,-1.88587,0.0120061,0.0282743,0.000169653,6.38468e-06,50.06,55.2969
-2227.28,0.999587,0.189867,3,15,0,2227.87,-1.63153,-1.8374,0.00868771,-0.00582387,0.000170008,9.08633e-06,50.0434,54.9388
-2228.25,0.696677,0.284003,3,9,1,2230.63,-1.628,-1.85632,0.00889359,0.00798097,0.000171478,8.03181e-06,50.0445,55.0838
-2227.82,0.928571,0.136894,3,14,1,2229.64,-1.63035,-1.81774,0.0146824,-0.01482,0.0001705,1.01823e-05,50.0734,54.8444
-2227.96,0.914804,0.2428,3,13,1,2228.81,-1.63325,-1.8136,0.0358729,0.00996719,0.000169295,1.04132e-05,50.1794,55.1047
-2227.32,0.909291,0.15491,4,16,1,2229.83,-1.6313,-1.86757,0.0355255,-0.0320803,0.000170104,7.40459e-06,50.1776,54.6632
-2227.87,0.880524,0.279166,2,7,0,2229.53,-1.62926,-1.854,0.0389567,-0.011321,0.000170955,8.16078e-06,50.1948,54.8811
-2226.96,0.922777,0.144627,3,13,1,2228.81,-1.63497,-1.90411,0.0463446,-0.00532413,0.000168579,5.36766e-06,50.2317,54.9441
-2226.54,0.851725,0.209132,3,8,1,2228.38,-1.63236,-1.96644,0.052458,0.0175138,0.000169663,1.89286e-06,50.2623,55.1839
-2225.65,0.92708,0.115845,3,14,1,2227.17,-1.63519,-1.96344,0.0500193,0.0143092,0.000168487,2.0602e-06,50.2501,55.1502
-2225.71,0.86913,0.155293,3,11,1,2228.47,-1.63559,-1.9664,0.0405324,-0.0157132,0.000168323,1.89531e-06,50.2027,54.835
-2225,1,0.236113,2,3,0,2225.82,-1.63467,-1.96191,0.0384623,-0.00520506,0.000168705,2.14535e-06,50.1923,54.9453
-2224.31,0.795512,0.267729,2,5,1,2228.55,-1.63443,-1.95937,0.0243309,0.00893983,0.000168804,2.28711e-06,50.1217,55.0939
-2224.59,0.9163,0.136379,3,14,1,2225.01,-1.63549,-1.96689,0.0176141,-3.64424e-05,0.000168364,1.86783e-06,50.0881,54.9996
-2225.12,0.664335,0.139203,1,3,1,2227.73,-1.63608,-1.95007,0.0182355,0.00327485,0.000168117,2.80553e-06,50.0912,55.0344
-2224.33,0.897702,0.256646,3,10,1,2225.44,-1.63175,-1.96322,0.0190128,0.00169576,0.000169919,2.0725e-06,50.0951,55.0178
-2224.04,0.664896,0.221567,1,3,1,2225.38,-1.63263,-1.97384,0.0232344,-0.00495427,0.000169553,1.48052e-06,50.1162,54.948
-2223.6,0.5,0.227341,1,2,1,2226.43,-1.63423,-1.98849,0.0225498,0.0130195,0.000168889,6.63799e-07,50.1127,55.1367
-2223.84,0.660917,0.182243,1,3,1,2224.68,-1.63279,-1.98519,0.0226983,0.0117506,0.000169486,8.47689e-07,50.1135,55.1234
-2223.89,0.666667,0.277177,1,3,1,2225.5,-1.63488,-1.98277,0.0272873,0.0254171,0.000168615,9.82886e-07,50.1364,55.2669
-2223.89,0,0.283619,0,1,1,2225.12,-1.63488,-1.98277,0.0272873,0.0254171,0.000168615,9.82886e-07,50.1364,55.2669
-2226.97,0.694803,0.278787,2,5,1,2228.8,-1.63738,-1.97381,0.0508454,-0.0126436,0.000167575,1.48221e-06,50.2542,54.8672
-2226.84,0.933333,0.0991968,3,15,1,2227.45,-1.6375,-1.97248,0.0512627,-0.00780472,0.000167526,1.55613e-06,50.2563,54.9181
-2225.93,0.666667,0.187401,1,3,1,2227.2,-1.63696,-1.98105,0.0489109,-0.00336212,0.000167754,1.07877e-06,50.2446,54.9647
-2225.72,0.646636,0.181371,1,3,1,2228.14,-1.63558,-1.97161,0.0524458,0.00790417,0.000168325,1.60493e-06,50.2622,55.083
-2226.83,0.817018,0.233461,2,6,1,2227.57,-1.63905,-1.96318,0.0551976,0.0373969,0.000166883,2.07464e-06,50.276,55.3927
-2224.96,0.901781,0.137002,3,11,1,2231.82,-1.63842,-1.96451,0.0292885,0.0685208,0.000167146,2.00042e-06,50.1464,55.7195
-2225.96,0.777853,0.262499,2,6,1,2226.51,-1.6383,-1.96554,0.0331198,0.0856556,0.000167195,1.94323e-06,50.1656,55.8994
-2226.86,0.894817,0.131205,3,14,1,2232.13,-1.64258,-1.96384,0.0433891,0.0789437,0.000165416,2.03777e-06,50.2169,55.8289
-2226.93,0.903959,0.173347,3,11,1,2228.81,-1.64182,-1.96052,0.0253104,0.12618,0.000165733,2.22282e-06,50.1266,56.3249
-2226.5,0.664269,0.194218,1,3,1,2228.46,-1.64135,-1.97264,0.0199348,0.125869,0.000165926,1.54771e-06,50.0997,56.3216
-2226.46,0.910892,0.154141,3,12,1,2229.56,-1.64298,-1.96978,0.0327529,0.108972,0.000165249,1.70712e-06,50.1638,56.1442
-2225.89,0.749688,0.105625,2,4,1,2227.83,-1.6435,-1.98729,0.0304567,0.101165,0.000165033,7.30603e-07,50.1523,56.0622
-2224.62,0.90552,0.17596,3,11,1,2228.61,-1.63869,-1.97559,0.00923159,0.0865238,0.000167032,1.38329e-06,50.0462,55.9085
-2224.19,0.903192,0.166402,3,11,1,2225.46,-1.63843,-1.97689,0.00440095,0.0487287,0.00016714,1.31073e-06,50.022,55.5117
-2223.94,0.798855,0.139676,2,5,1,2224.66,-1.63797,-1.98286,0.00360229,0.0519238,0.000167331,9.77522e-07,50.018,55.5452
-2224.36,0.853633,0.130454,2,7,1,2224.45,-1.63899,-1.9811,-0.000164143,0.0518625,0.000166908,1.07604e-06,49.9992,55.5446
-2226.18,0.741421,0.271633,2,4,1,2226.94,-1.63636,-1.90894,0.000331245,0.0819237,0.000168003,5.09811e-06,50.0017,55.8602
-2225.62,0.9985,0.214919,3,7,0,2226.5,-1.64061,-1.94397,-0.00241113,0.0662456,0.000166236,3.14565e-06,49.9879,55.6956
-2227.61,0.97126,0.150369,3,7,0,2228.3,-1.63839,-1.92083,0.00282565,0.122295,0.000167157,4.43543e-06,50.0141,56.2841
-2226.85,0.883932,0.249929,3,11,1,2229.19,-1.64112,-1.91816,0.0246193,0.0480627,0.000166024,4.58426e-06,50.1231,55.5047
-2226.65,0.909091,0.181711,3,11,1,2227.47,-1.63765,-1.91009,0.0145652,0.096598,0.000167463,5.03438e-06,50.0728,56.0143
-2225.78,0.967105,0.202466,3,7,0,2228.41,-1.63743,-1.89555,0.00555574,0.0698016,0.000167555,5.84465e-06,50.0278,55.7329
-2225.68,0.919828,0.243482,3,15,1,2228.79,-1.62968,-1.93016,0.00914655,-0.0301306,0.000170779,3.91549e-06,50.0457,54.6836
-2224.51,0.949195,0.105782,4,21,1,2226.47,-1.6342,-1.94432,0.0181618,0.0224694,0.000168898,3.12628e-06,50.0908,55.2359
-2223.75,0.899476,0.260116,3,10,1,2224.75,-1.63726,-1.98363,0.0147941,0.0446377,0.000167625,9.34845e-07,50.074,55.4687
-2225.31,0.786145,0.179637,2,6,1,2226.6,-1.63151,-1.97606,0.0211258,0.032358,0.000170016,1.35677e-06,50.1056,55.3398
-2224.57,0.851932,0.177796,2,7,1,2226.76,-1.63821,-1.97262,0.0233536,0.0281662,0.000167232,1.54849e-06,50.1168,55.2957
-2224.2,0.828559,0.134333,2,6,1,2225.6,-1.63729,-1.96521,0.0195739,0.0448971,0.000167613,1.96179e-06,50.0979,55.4714
-2223.86,0.499163,0.248956,1,2,1,2225,-1.63733,-1.98282,0.0215519,0.0414394,0.000167598,9.80152e-07,50.1078,55.4351
-2224.74,0.99887,0.131257,3,15,0,2224.86,-1.63798,-1.95674,0.0281993,0.049454,0.000167327,2.43402e-06,50.141,55.5193
-2225.19,0.883355,0.277003,3,9,1,2226.07,-1.6376,-1.94596,-0.0104731,0.0602989,0.000167485,3.03469e-06,49.9476,55.6331
-2227.07,0.968947,0.105345,3,7,0,2227.82,-1.63955,-1.93473,-0.0118374,0.0379108,0.000166677,3.6605e-06,49.9408,55.3981
-2226.72,0.916138,0.145738,3,12,1,2229.1,-1.64059,-1.92896,-0.0183046,0.0742452,0.000166243,3.98262e-06,49.9085,55.7796
-2225.79,0.927767,0.0986637,3,14,1,2227.03,-1.63833,-1.94142,-0.0160611,0.0846195,0.000167182,3.28799e-06,49.9197,55.8885
-2225.16,0.661827,0.251092,1,3,1,2227.85,-1.63971,-1.96728,-0.0130683,0.0828274,0.000166609,1.84647e-06,49.9347,55.8697
-2224.87,0.492248,0.208478,1,2,1,2226.91,-1.64073,-1.98574,-0.0104955,0.0796597,0.000166183,8.17473e-07,49.9475,55.8364
-2224.81,0.888584,0.140143,3,9,1,2225.43,-1.64089,-1.99532,-0.00553444,0.106883,0.00016612,2.83443e-07,49.9723,56.1223
-2224.77,0.49874,0.150939,1,2,1,2225.09,-1.64054,-1.99965,-0.00674039,0.106697,0.000166262,4.1768e-08,49.9663,56.1203
-2226.9,0.677303,0.269532,2,4,1,2227.72,-1.64329,-1.98424,-0.0247462,0.0922458,0.00016512,9.00787e-07,49.8763,55.9686
-2225.54,0.79357,0.127568,2,5,1,2229.29,-1.63988,-1.97902,-0.0218337,0.0840419,0.000166538,1.19174e-06,49.8908,55.8824
-2225.3,0.5,0.242797,1,2,1,2227.03,-1.641,-1.98926,-0.0180313,0.0989099,0.000166074,6.20975e-07,49.9098,56.0386
-2225.3,0,0.216997,0,1,1,2226.54,-1.641,-1.98926,-0.0180313,0.0989099,0.000166074,6.20975e-07,49.9098,56.0386
-2225.3,0,0.270682,0,1,1,2226.93,-1.641,-1.98926,-0.0180313,0.0989099,0.000166074,6.20975e-07,49.9098,56.0386
-2225.37,0.998067,0.27871,2,3,0,2225.51,-1.64071,-1.99098,-0.0203884,0.0977148,0.000166192,5.25333e-07,49.8981,56.026
-2225.37,0.821758,0.125586,2,6,1,2226.82,-1.63994,-1.98944,-0.0180354,0.104123,0.000166511,6.11133e-07,49.9098,56.0933
-2225.81,0.746579,0.1202,2,4,1,2228.43,-1.64022,-1.96793,-0.0215235,0.0840794,0.000166398,1.81027e-06,49.8924,55.8828
-2225.77,0.9,0.186174,3,10,1,2226.52,-1.64098,-1.96291,-0.00828288,0.116748,0.000166079,2.09e-06,49.9586,56.2259
-2225.24,0.87323,0.261834,3,8,1,2227.68,-1.63623,-1.95973,-0.0161834,0.04614,0.000168056,2.26737e-06,49.9191,55.4845
-2226.62,0.887002,0.190585,3,9,1,2229.06,-1.64217,-1.9175,-0.00915014,0.114093,0.000165587,4.62138e-06,49.9542,56.198
-2227.24,0.807571,0.226321,3,11,1,2229.55,-1.64017,-1.86531,0.00747058,0.110285,0.000166419,7.53025e-06,50.0374,56.158
-2225.88,0.933094,0.259255,4,15,0,2229.07,-1.64055,-1.92889,0.0272171,0.0701168,0.00016626,3.98605e-06,50.1361,55.7362
-2227.22,0.995821,0.263971,3,7,0,2227.78,-1.63811,-1.90369,0.0453474,0.0618861,0.000167274,5.39108e-06,50.2267,55.6498
-2224.36,0.871136,0.248812,3,8,1,2229,-1.64049,-1.99905,-0.0063291,0.0740531,0.000166283,7.50708e-08,49.9684,55.7776
-2224.36,0,0.21759,0,1,1,2228.45,-1.64049,-1.99905,-0.0063291,0.0740531,0.000166283,7.50708e-08,49.9684,55.7776
-2224.36,0,0.266685,0,1,1,2225.96,-1.64049,-1.99905,-0.0063291,0.0740531,0.000166283,7.50708e-08,49.9684,55.7776
-2224.73,0.972735,0.156417,3,7,0,2226.2,-1.63883,-1.97647,-0.0107239,0.0775031,0.000166976,1.33377e-06,49.9464,55.8138
-2223.62,0.781026,0.204274,3,9,1,2227.61,-1.63593,-1.98888,0.0126183,0.0435485,0.000168181,6.41934e-07,50.0631,55.4573
-2224.07,0.654859,0.223801,1,3,1,2225.94,-1.6339,-1.9838,0.00706927,0.0396296,0.000169024,9.25433e-07,50.0353,55.4161
-2225.07,0.883449,0.135589,3,9,1,2228,-1.63828,-1.96777,0.0200653,0.0845546,0.000167205,1.81897e-06,50.1003,55.8878
-2225.23,0.825657,0.223927,2,6,1,2226.64,-1.63625,-1.95634,0.0275701,0.0631646,0.000168047,2.45635e-06,50.1379,55.6632
-2224.43,0.836882,0.146931,3,8,1,2228.34,-1.63254,-1.99267,0.029902,0.0242803,0.000169589,4.30754e-07,50.1495,55.2549
-2223.63,0.75,0.194571,2,4,1,2224.65,-1.6333,-1.99111,0.0240646,0.0092711,0.000169274,5.17658e-07,50.1203,55.0973
-2223.82,0.75,0.190504,2,4,1,2224.52,-1.63297,-1.98663,0.0274465,0.00209834,0.000169409,7.67855e-07,50.1372,55.022
-2224.65,0.487403,0.254073,1,2,1,2226.46,-1.63127,-1.96291,0.0290714,-0.0021416,0.000170118,2.08984e-06,50.1454,54.9775
-2224.72,0.850909,0.176333,2,7,1,2225.54,-1.63101,-1.96615,0.0216958,0.00903388,0.000170228,1.90925e-06,50.1085,55.0949
-2224.16,0.919669,0.110151,3,13,1,2228.01,-1.63405,-1.96569,0.022878,0.0222215,0.000168963,1.93497e-06,50.1144,55.2333
-2224.08,0.661217,0.140769,1,3,1,2226.17,-1.63329,-1.97792,0.0250045,0.0196327,0.000169277,1.2529e-06,50.125,55.2061
-2224.4,0.887266,0.136675,3,9,1,2224.78,-1.63528,-1.95548,0.0204464,0.0134886,0.000168451,2.50418e-06,50.1022,55.1416
-2223.93,0.737258,0.276561,2,4,1,2225.32,-1.6339,-1.98642,0.0227844,-0.00878784,0.000169024,7.79184e-07,50.1139,54.9077
-2225.03,0.742268,0.247489,2,5,1,2225.74,-1.6333,-1.99024,0.0266169,-0.0399353,0.000169273,5.66412e-07,50.1331,54.5807
-2223.78,0.621323,0.231375,1,3,1,2228.67,-1.63304,-1.98599,0.0246856,-0.00377338,0.000169383,8.03109e-07,50.1234,54.9604
-2223.88,0.494067,0.228342,1,2,1,2226.54,-1.63206,-1.99734,0.0282972,-0.0257264,0.000169788,1.70806e-07,50.1415,54.7299
-2223.72,0.5,0.141656,1,2,1,2224.19,-1.63176,-1.99878,0.02706,-0.0208319,0.000169913,9.05373e-08,50.1353,54.7813
-2223.72,0,0.144358,0,1,1,2224.81,-1.63176,-1.99878,0.02706,-0.0208319,0.000169913,9.05373e-08,50.1353,54.7813
-2224.04,0.499911,0.170909,1,2,1,2224.8,-1.6314,-1.98772,0.0285162,-0.0234848,0.000170065,7.0707e-07,50.1426,54.7534
-2224.04,0,0.1722,0,1,1,2228.52,-1.6314,-1.98772,0.0285162,-0.0234848,0.000170065,7.0707e-07,50.1426,54.7534
-2223.92,0.498788,0.120328,1,2,1,2226.15,-1.63087,-1.99458,0.027903,-0.0131787,0.000170283,3.24248e-07,50.1395,54.8616
-2223.99,0.796301,0.128794,2,5,1,2224.8,-1.63179,-1.99522,0.0314566,-0.0260792,0.000169903,2.8892e-07,50.1573,54.7262
-2225.44,0.778155,0.11214,2,5,1,2226.56,-1.63507,-1.99618,0.0371206,-0.0321764,0.000168539,2.34983e-07,50.1856,54.6621
-2225.44,0,0.21149,0,1,1,2226.03,-1.63507,-1.99618,0.0371206,-0.0321764,0.000168539,2.34983e-07,50.1856,54.6621
-2224.9,0.5,0.137373,1,2,1,2226.28,-1.63499,-1.99815,0.0392009,-0.0232669,0.00016857,1.2526e-07,50.196,54.7557
-2224.9,0,0.220567,0,1,1,2228.94,-1.63499,-1.99815,0.0392009,-0.0232669,0.00016857,1.2526e-07,50.196,54.7557
-2224.9,0,0.282152,0,1,1,2226.66,-1.63499,-1.99815,0.0392009,-0.0232669,0.00016857,1.2526e-07,50.196,54.7557
-2227.9,0.315822,0.263503,1,2,1,2229.42,-1.63668,-1.99383,0.0313627,-0.0450551,0.000167869,3.66298e-07,50.1568,54.5269
-2227.94,0.664064,0.142003,1,3,1,2229.04,-1.63738,-1.99593,0.0295998,-0.0389923,0.000167578,2.49363e-07,50.148,54.5906
-2227.94,0,0.266233,0,1,1,2229.31,-1.63738,-1.99593,0.0295998,-0.0389923,0.000167578,2.49363e-07,50.148,54.5906
-2227.94,0,0.142929,0,1,1,2229.66,-1.63738,-1.99593,0.0295998,-0.0389923,0.000167578,2.49363e-07,50.148,54.5906
-2227.94,0,0.134563,0,1,1,2229.54,-1.63738,-1.99593,0.0295998,-0.0389923,0.000167578,2.49363e-07,50.148,54.5906
-2227.31,1,0.195151,1,1,0,2228.03,-1.63704,-1.99529,0.0307772,-0.0362825,0.00016772,2.85127e-07,50.1539,54.619
-2225.57,0.5,0.167348,1,2,1,2228.95,-1.63494,-2,0.0312707,-0.037792,0.00016859,2.2339e-08,50.1564,54.6032
-2225.57,0,0.277891,0,1,1,2225.73,-1.63494,-2,0.0312707,-0.037792,0.00016859,2.2339e-08,50.1564,54.6032
-2225.57,0,0.281705,0,1,1,2226.79,-1.63494,-2,0.0312707,-0.037792,0.00016859,2.2339e-08,50.1564,54.6032
-2225.99,0.490706,0.151678,1,2,1,2226.21,-1.63545,-1.99612,0.0303157,-0.0372801,0.000168381,2.38559e-07,50.1516,54.6086
-2225.99,0,0.197695,0,1,1,2226.74,-1.63545,-1.99612,0.0303157,-0.0372801,0.000168381,2.38559e-07,50.1516,54.6086
-2223.82,0.5,0.239733,1,2,1,2227.1,-1.63355,-1.99728,0.028194,-0.0146132,0.000169169,1.73946e-07,50.141,54.8466
-2223.7,0.664282,0.104499,1,3,1,2225.07,-1.63265,-1.99697,0.0291667,-0.0120028,0.000169543,1.90946e-07,50.1458,54.874
-2223.84,0.666204,0.133765,1,3,1,2225.37,-1.63182,-1.99694,0.029909,-0.0216619,0.000169888,1.9271e-07,50.1495,54.7725
-2223.84,0,0.110315,0,1,1,2225.53,-1.63182,-1.99694,0.029909,-0.0216619,0.000169888,1.9271e-07,50.1495,54.7725
-2223.84,0,0.283725,0,1,1,2227.15,-1.63182,-1.99694,0.029909,-0.0216619,0.000169888,1.9271e-07,50.1495,54.7725
-2223.84,0.799841,0.116741,2,5,1,2224.72,-1.6315,-1.99635,0.0273021,-0.0248467,0.000170022,2.25864e-07,50.1365,54.7391
-2224.22,0.495019,0.163148,1,2,1,2227.03,-1.62924,-1.99806,0.0292592,-0.0268491,0.000170962,1.30233e-07,50.1463,54.7181
-2224.22,0,0.168826,0,1,1,2228.75,-1.62924,-1.99806,0.0292592,-0.0268491,0.000170962,1.30233e-07,50.1463,54.7181
-2224.22,0,0.233786,0,1,1,2225.18,-1.62924,-1.99806,0.0292592,-0.0268491,0.000170962,1.30233e-07,50.1463,54.7181
-2224.22,0,0.279658,0,1,1,2226.16,-1.62924,-1.99806,0.0292592,-0.0268491,0.000170962,1.30233e-07,50.1463,54.7181
