# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 4
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_4.data.R
# init = 2 (Default)
# random
#   seed = 141761567 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-536.299,0.999828,0.00129539,10,1023,0,536.764,-1.99304,-1.92431,-1.04867,-1.67559,-239.477,-44.5746,-1.70224,0.00174088,0.0189229,0.237833,0.0811034,51,41,81.884
-537.637,0.99999,0.00180128,10,1023,0,538.597,-1.99181,-1.96766,-1.44249,-1.63352,-239.305,-47.9988,-1.73783,0.0020482,0.00808571,0.139378,0.0916189,51,41,72.0957
-537.203,0.999996,0.00351162,10,1023,0,539.895,-1.99361,-1.9435,-1.41412,-1.43044,-224.821,-27.9638,-1.82826,0.00159674,0.0141258,0.146471,0.142391,51,41,47.2282
-537.764,0.912992,0.00984079,10,1023,0,542.354,-1.99325,-1.92244,0.734121,-0.431802,-200.178,-30.0066,-1.93181,0.00168762,0.01939,0.68353,0.39205,51,41,18.7522
-537.135,0.99931,0.0116257,7,255,0,539.248,-1.99367,-1.89603,0.837367,0.540911,-197.347,-33.8623,-1.9575,0.00158291,0.0259924,0.709342,0.635228,51,41,11.6864
-536.379,0.987611,0.00917448,10,1023,0,539.004,-1.98995,-0.68801,1.49032,-1.89822,-216.239,9.66501,-1.10685,0.00251328,0.327997,0.87258,0.0254445,51,41,245.617
-536.786,0.649665,0.0130594,10,1023,0,539.309,-1.95514,-1.9817,-0.536721,-1.97017,-148.386,16.5602,1.189,0.0112139,0.00457536,0.36582,0.00745818,51,41,876.974
-535.171,0.952887,0.00940793,8,255,0,537.776,-1.95116,-1.98944,0.873889,-1.91162,-138.548,17.7228,-0.88759,0.0122104,0.00264104,0.718472,0.0220947,51,41,305.913
-535.942,0.320657,0.0158556,7,169,0,540.019,-1.95172,-1.98673,1.50077,-1.89597,-144.029,43.408,-1.04613,0.0120696,0.00331824,0.875193,0.0260083,51,41,262.314
-537.783,0.974951,0.00480243,10,1023,0,539.253,-1.97061,-1.97168,1.79894,-1.84324,-118.198,53.3221,-1.37599,0.00734814,0.00708077,0.949736,0.0391901,51,41,171.603
-536.666,0.995866,0.00382855,10,1023,0,539.166,-1.98116,-0.236421,-0.701046,-1.95713,-109.863,17.6196,0.147398,0.00470914,0.440895,0.324738,0.0107163,51,41,590.534
-536.526,0.994557,0.00615695,10,1023,0,538.859,-1.94005,-1.99201,1.62417,-1.86723,-169.676,44.8785,-1.23308,0.0149874,0.00199634,0.906042,0.0331923,51,41,210.903
-536.526,0.0214982,0.0191704,2,7,1,538.265,-1.94005,-1.99201,1.62417,-1.86723,-169.676,44.8785,-1.23308,0.0149874,0.00199634,0.906042,0.0331923,51,41,210.903
-536.912,0.991278,0.00256318,10,1023,0,539.087,-1.97148,-1.96412,1.80569,-1.92008,-168.118,43.3972,-0.787676,0.00712955,0.00897092,0.951423,0.01998,51,41,333.389
-536.019,0.998792,0.00358434,10,1023,0,542.161,-1.9611,-1.97307,1.48763,-1.95005,-191.674,94.386,-0.126958,0.00972493,0.00673317,0.871908,0.0124872,51,41,515.086
-536.165,0.978799,0.00417922,10,1023,0,539.214,-1.96001,-1.99027,-0.731601,-1.95714,-189.065,54.3122,0.199076,0.00999723,0.00243193,0.3171,0.0107138,51,41,604.746
-535.192,0.999772,0.00716429,9,511,0,536.865,-1.96128,-1.98129,1.36861,-1.92883,-179.692,43.6747,-0.629866,0.00968109,0.00467857,0.842154,0.0177914,51,41,376.787
-535.137,0.998983,0.00769153,10,1023,0,536.786,-1.96133,-1.96411,1.18575,-1.95925,-184.338,8.15049,0.332573,0.00966824,0.00897198,0.796438,0.0101863,51,41,641.458
-536.647,0.878085,0.00767304,10,1023,0,538.709,-1.9749,-1.96396,0.00742885,-1.93748,-136.072,-25.8526,-0.463088,0.00627383,0.00901043,0.501857,0.0156307,51,41,422.651
-537.555,0.835067,0.0077403,8,327,0,543.159,-1.96815,-1.97365,0.604334,-1.91844,-136.678,-28.3152,-0.803353,0.00796351,0.00658673,0.651083,0.0203905,51,41,329.078
-536.154,0.111536,0.012387,7,199,0,549.91,-1.97963,-1.95227,0.679147,-1.92336,-135.221,-29.0228,-0.758045,0.00509201,0.0119316,0.669787,0.0191588,51,41,341.538
-535.873,0.999834,0.0010961,10,1023,0,537.505,-1.98691,-1.91194,0.547499,-1.88971,-131.378,-24.0397,-1.1667,0.00327148,0.0220152,0.636875,0.0275723,51,41,229.157
-536.139,0.997997,0.00720375,8,511,0,540.642,-1.94094,-1.99595,-0.585382,-1.88642,-136.074,4.20691,-1.10778,0.0147647,0.00101324,0.353655,0.0283962,51,41,245.36
-536.139,0,0.227907,0,1,1,542.021,-1.94094,-1.99595,-0.585382,-1.88642,-136.074,4.20691,-1.10778,0.0147647,0.00101324,0.353655,0.0283962,51,41,245.36
-536.747,0.171491,0.0240655,1,3,0,538.592,-1.93987,-1.99594,-0.617768,-1.88962,-135.669,4.10596,-1.10389,0.0150316,0.00101562,0.345558,0.0275956,51,41,246.432
-536.352,0.999994,0.00220304,10,1023,0,539.909,-1.96113,-1.99184,-0.819922,-1.91025,-100.859,-22.2438,-0.93688,0.0097168,0.00203944,0.295019,0.0224387,51,41,292.358
-535.248,0.996098,0.00424412,10,1023,0,539.012,-1.96574,-1.97006,1.46932,-1.93967,-79.1301,147.839,-0.406478,0.00856451,0.00748542,0.867329,0.0150828,51,41,438.219
-535.661,0.999755,0.00415117,10,1023,0,538.771,-1.97708,-1.45591,0.881295,-1.9616,-151.488,90.6554,0.375508,0.00572932,0.136022,0.720324,0.00960098,51,41,653.265
-538.094,0.893547,0.00862722,9,1023,0,542.363,-1.99428,-1.9465,-1.29453,-0.613242,-316.289,21.9713,-1.92107,0.00142898,0.013374,0.176367,0.346689,51,41,21.7057
-536.906,0.988838,0.00484199,8,383,0,542.097,-1.99373,-1.91758,-0.555619,-0.528301,-278.368,40.6876,-1.92861,0.00156767,0.020606,0.361095,0.367925,51,41,19.6333
-536.522,0.910589,0.0152569,9,1023,0,538.073,-1.98892,-0.40402,1.55148,-1.91411,-35.9085,7.68713,-0.945307,0.00277002,0.398995,0.88787,0.0214737,51,41,290.041
-537.196,0.78302,0.00865066,10,1023,0,542.64,-1.93422,-1.99594,-0.00676159,-1.73452,296.861,426.566,-1.6144,0.0164454,0.00101598,0.49831,0.0663698,51,41,106.041
-538.929,0.998093,0.0136313,9,1023,0,541.115,-1.97175,-1.96268,1.60222,1.17665,645.02,506.535,-1.96954,0.00706283,0.00932956,0.900554,0.794162,51,41,8.3773
-539.593,0.348438,0.021846,6,73,0,542.047,-1.97456,-1.96752,1.57053,1.34446,632.627,510.475,-1.97081,0.00635986,0.00812021,0.892632,0.836114,51,41,8.026
-539.523,0.999096,0.00416453,10,1023,0,546.013,-1.97185,-1.96716,1.8784,-1.78123,787.363,526.543,-1.56668,0.00703712,0.00821119,0.9696,0.0546933,51,41,119.164
-535.159,0.999843,0.00348625,10,1023,0,542.651,-1.99235,-1.59314,0.271242,-1.82293,758.163,686.612,-1.4765,0.00191145,0.101716,0.56781,0.0442668,51,41,143.962
-534.978,0.945479,0.00814258,9,1023,0,538.161,-1.94657,-1.98769,1.07554,-1.9517,740.554,784.943,0.0245208,0.0133582,0.00307745,0.768884,0.012076,51,41,556.743
-536.737,0.985911,0.0181532,10,1023,0,539.14,-1.96941,-1.95833,1.62838,-1.92506,-1397.03,1329.02,-0.745693,0.00764746,0.0104169,0.907094,0.0187358,51,41,344.935
-539.345,0.984221,0.0118599,10,1023,0,541.286,-1.94997,-1.98442,1.90731,-1.86721,-1535.75,1349.31,-1.26679,0.0125071,0.00389533,0.976828,0.0331966,51,41,201.632
-540.304,0.299594,0.0261359,2,5,0,545.123,-1.94969,-1.98394,1.9165,-1.86047,-1541.83,1345.31,-1.28306,0.0125779,0.00401613,0.979124,0.0348827,51,41,197.158
-537.918,0.997671,0.00893736,6,127,0,541.135,-1.96068,-1.9848,1.86385,-1.86036,-1535.13,1347.94,-1.30539,0.00982905,0.00380012,0.965963,0.0349091,51,41,191.017
-536.758,0.99195,0.0102816,10,1023,0,539.983,-1.97498,-1.93059,-0.720713,-1.96081,-1795.66,1674.48,0.301777,0.00625541,0.0173528,0.319822,0.00979829,51,41,632.989
-536.434,0.954788,0.0125744,10,1023,0,538.23,-1.98096,-1.94457,1.7773,-1.86693,-1691.23,1902.8,-1.28935,0.00475907,0.013858,0.944325,0.0332677,51,41,195.428
-535.544,0.953982,0.0158659,10,1023,0,541.09,-1.98888,-1.86043,-0.697308,-1.89135,-1027.05,2496.23,-1.15496,0.0027804,0.0348915,0.325673,0.0271616,51,41,232.386
-535.648,0.30008,0.0314528,1,3,0,539.979,-1.98904,-1.84763,-0.752577,-1.89257,-1026.03,2497.25,-1.13622,0.00273972,0.0380931,0.311856,0.0268564,51,41,237.54
-535.182,0.98625,0.00806317,10,1023,0,537.303,-1.98556,-1.60575,0.92126,-1.93058,-869.459,2674.24,-0.665801,0.00360948,0.098563,0.730315,0.0173555,51,41,366.905
-534.671,0.999782,0.00536722,10,1023,0,535.915,-1.9667,-1.97964,0.518967,-1.93281,-675.412,2635.06,-0.582191,0.00832405,0.0050891,0.629742,0.0167982,51,41,389.898
-534.671,0.0131564,0.0208778,3,15,1,538.495,-1.9667,-1.97964,0.518967,-1.93281,-675.412,2635.06,-0.582191,0.00832405,0.0050891,0.629742,0.0167982,51,41,389.898
-537.255,0.999628,0.00106253,10,1023,0,540.046,-1.9331,-1.99404,0.463314,-1.96395,-724.096,2569.39,0.868556,0.0167249,0.00148919,0.615829,0.00901253,51,41,788.853
-536.765,0.99604,0.00298322,10,1023,0,540.576,-1.97484,-1.94004,1.29186,-1.92021,-727.413,2730.21,-0.819002,0.0062898,0.0149901,0.822964,0.0199472,51,41,324.774
-535.132,0.999571,0.00278663,10,1023,0,542.167,-1.97147,-1.95442,0.927673,-1.93883,-744.938,2718.14,-0.463521,0.00713132,0.0113962,0.731918,0.0152935,51,41,422.532
-536.136,0.977035,0.0051969,9,511,0,537.526,-1.95859,-1.9579,0.669104,-1.96851,-749.511,2743.73,0.934339,0.0103517,0.010526,0.667276,0.00787168,51,41,806.943
-536.334,0.997072,0.0100896,9,1023,0,537.121,-1.95005,-1.99062,0.794386,-1.84161,-713.983,2662.26,-1.38011,0.0124884,0.00234531,0.698596,0.0395968,51,41,170.471
-536.521,0.999338,0.0137495,10,1023,0,538.589,-1.96223,-1.91629,1.6814,-1.96882,-1221.25,2349.38,0.986843,0.00944245,0.0209275,0.92035,0.00779523,51,41,821.382
-537.337,0.0711663,0.0246648,2,5,1,540.161,-1.96265,-1.91405,1.67971,-1.96927,-1221.48,2351.77,0.969411,0.00933676,0.0214877,0.919928,0.0076827,51,41,816.588
-536.467,0.999202,0.00228277,10,1023,0,540.804,-1.9942,-1.54626,0.766359,-1.76824,-1497.52,2297.29,-1.59292,0.00144901,0.113436,0.69159,0.05794,51,41,111.947
-536.797,0.999556,0.0019387,10,1023,0,538.347,-1.99239,-1.59662,1.79328,-1.77613,-1397.37,2287.78,-1.57983,0.00190157,0.100844,0.94832,0.0559664,51,41,115.547
-537.159,0.998756,0.00772194,10,1023,0,539.828,-1.9879,-1.58753,-1.1884,-1.92813,-1622.94,2113.06,-0.73565,0.00302557,0.103117,0.202899,0.0179671,51,41,347.696
-537.579,0.906325,0.0101243,9,511,0,539.224,-1.96765,-1.93975,1.94022,-1.96084,-1515.42,2282.08,0.402959,0.00808704,0.0150625,0.985054,0.00979105,51,41,660.814
-535.976,0.985462,0.0132667,8,511,0,539.614,-1.96417,-1.94872,1.66091,-1.95658,-1470.26,2272.59,0.16029,0.00895874,0.0128201,0.915227,0.0108546,51,41,594.08
-536.321,0.927584,0.0182203,8,255,0,537.855,-1.96706,-1.98945,-0.901518,-1.9465,-1542.8,2326.38,-0.217474,0.00823458,0.00263645,0.274621,0.0133752,51,41,490.195
-538.577,0.21701,0.0233714,2,7,1,540.89,-1.96886,-1.9901,-0.890146,-1.94662,-1543.97,2329.52,-0.26006,0.00778529,0.00247474,0.277464,0.0133445,51,41,478.483
-541.229,0.962062,0.00498056,10,1023,0,544.623,-1.96513,-1.94594,1.85539,-1.94478,-1899.45,2774.34,-0.339858,0.00871834,0.0135162,0.963849,0.0138059,51,41,456.539
-537.011,0.999979,0.0025019,8,511,0,542.532,-1.97172,-1.95454,1.77087,-1.94954,-1918.72,2765.54,-0.125713,0.00707052,0.0113649,0.942718,0.012615,51,41,515.429
-538.403,0.996309,0.00846924,10,1023,0,542.878,-1.95505,-1.95939,1.94043,-1.96237,-1669.92,2888.69,0.531546,0.0112366,0.0101537,0.985108,0.00940759,51,41,696.175
-536.183,0.832055,0.0111471,10,1023,0,543.786,-1.98328,-1.90964,-1.14487,-1.93892,-1216.55,2588.74,-0.49733,0.00418077,0.0225912,0.213782,0.0152703,51,41,413.234
-535.929,0.821767,0.0142904,10,1023,0,539.337,-1.99185,-1.62797,1.32447,-1.84049,-1066.01,2548,-1.42877,0.00203829,0.0930077,0.831117,0.0398786,51,41,157.088
-536.567,0.882493,0.0130491,10,1023,0,538.281,-1.93691,-1.99667,-0.890905,-1.92949,-770.706,2231.02,-0.598215,0.0157721,0.000832229,0.277274,0.017628,51,41,385.491
-536.797,0.994207,0.0152926,7,127,0,538.887,-1.91551,-1.99706,-0.443916,-1.96028,-721.184,2195.93,0.649796,0.0211221,0.000736086,0.389021,0.00993101,51,41,728.694
-535.059,0.676855,0.0137022,7,127,0,538.94,-1.97224,-1.9768,-0.287037,-1.9361,-715.957,2161.28,-0.539145,0.00693997,0.00579913,0.428241,0.0159738,51,41,401.735
-535.89,0.971238,0.00684077,10,1023,0,537.529,-1.93668,-1.99098,1.18373,-1.95218,-486.56,2238.29,0.0723311,0.0158295,0.00225429,0.795932,0.0119551,51,41,569.891
-538.972,0.537627,0.0163286,8,399,0,539.93,-1.94142,-1.98827,1.53434,-1.95419,-493.764,2257.18,0.0916351,0.014645,0.00293357,0.883584,0.011452,51,41,575.2
-539.371,0.993069,0.00737414,9,511,0,546.322,-1.98531,-1.55332,1.09734,-1.92539,-428.139,2356.7,-0.718027,0.00367217,0.111671,0.774335,0.0186535,51,41,352.543
-537.898,0.999639,0.00831444,10,1023,0,541.064,-1.99228,-1.9209,0.262293,-1.53649,-607.664,2632.53,-1.78297,0.00193017,0.0197739,0.565573,0.115877,51,41,59.6834
-537.586,0.980486,0.0131364,9,1023,0,539.396,-1.99085,-1.92261,0.692596,-1.2195,-801.259,2778.61,-1.87886,0.00228672,0.0193463,0.673149,0.195126,51,41,33.3121
-536.726,0.4,0.0261573,2,5,0,538.872,-1.99066,-1.9197,0.675407,-1.20057,-798.389,2778.69,-1.87805,0.00233393,0.0200745,0.668852,0.199858,51,41,33.5374
-537.048,0.999571,0.008546,7,191,0,538.041,-1.98615,-1.94725,1.00365,-1.35261,-792.519,2789.39,-1.85324,0.00346288,0.013188,0.750914,0.161847,51,41,40.3598
-538.354,0.943819,0.00914879,10,1023,0,541.682,-1.96691,-0.926705,1.75611,-1.97367,-954.541,2521.46,1.46043,0.0082714,0.268324,0.939029,0.00658307,51,41,951.619
-537.309,0.948287,0.00624101,9,1023,0,544.493,-1.99446,-1.71933,1.60656,-1.64457,-871.8,2570.45,-1.70935,0.00138502,0.0701669,0.90164,0.0888579,51,41,79.928
-536.912,0.991033,0.0136592,10,1023,0,539.19,-1.9236,-1.99571,1.33013,-1.90734,-730.895,2959.47,-0.81646,0.0190996,0.0010718,0.832532,0.0231657,51,41,325.474
-536.912,0.0269897,0.0261457,1,3,0,538.687,-1.9236,-1.99571,1.33013,-1.90734,-730.895,2959.47,-0.81646,0.0190996,0.0010718,0.832532,0.0231657,51,41,325.474
-539.652,0.967618,0.00447153,10,1023,0,543.37,-1.99253,-1.906,-1.61756,0.996122,-660.781,3003.51,-1.9666,0.00186778,0.0234998,0.0956103,0.749031,51,41,9.18463
-539.655,0.999827,0.00369052,10,1023,0,541.709,-1.99327,-1.95817,-1.72482,-0.271696,-586.494,2971.96,-1.93855,0.00168289,0.0104581,0.068795,0.432076,51,41,16.8993
-538.689,0.951518,0.00949381,10,1023,0,543.454,-1.9764,0.35028,1.90943,-1.96376,-1120.45,2760.63,0.560924,0.00590009,0.58757,0.977357,0.00905888,51,41,704.254
-539.458,0.998482,0.0106031,10,1023,0,541.39,-1.98859,-1.96649,-1.76399,-0.244507,-946.392,2627.08,-1.94453,0.00285206,0.00837757,0.0590027,0.438873,51,41,15.2536
-539.461,0.36807,0.0166186,10,1023,0,547.088,-1.99241,-1.96497,-1.59026,-1.52757,578.234,1972.61,-1.7907,0.00189814,0.00875846,0.102435,0.118108,51,41,57.5582
-539.486,0.999995,0.00499778,7,175,0,540.052,-1.9929,-1.96578,-1.63281,-1.53322,578.788,1970.76,-1.78615,0.00177604,0.00855443,0.0917975,0.116694,51,41,58.8076
-537.462,0.999218,0.00408313,10,1023,0,541.619,-1.99074,-1.8823,0.871554,-1.78033,540.08,2066.73,-1.55783,0.00231377,0.0294256,0.717889,0.0549177,51,41,121.596
-538.378,0.943895,0.00869171,9,511,0,542.18,-1.99309,-1.82252,0.654198,1.24268,540.349,2014.56,-1.96893,0.00172862,0.044371,0.663549,0.81067,51,41,8.54509
-538.659,1,0.00949124,7,255,0,539.754,-1.99336,-1.88512,0.494584,1.63072,532.372,2027.86,-1.97037,0.00166062,0.0287211,0.623646,0.907681,51,41,8.14771
-540.129,0.994155,0.00850038,10,1023,0,543.34,-1.96695,1.54078,-0.326421,-1.97697,239.444,2425.25,1.93462,0.00826205,0.885195,0.418395,0.00575787,51,41,1082.02
-540.129,0.00293496,0.0283445,1,3,0,544.496,-1.96695,1.54078,-0.326421,-1.97697,239.444,2425.25,1.93462,0.00826205,0.885195,0.418395,0.00575787,51,41,1082.02
-537.603,0.996699,0.00252738,10,1023,0,542.911,-1.98042,0.681327,0.909311,-1.95928,216.747,2534.18,0.270386,0.00489581,0.670332,0.727328,0.0101799,51,41,624.356
-537.698,0.999691,0.00655165,10,1023,0,546.068,-1.99167,-1.0855,-0.490223,-1.86232,-28.2391,2091.47,-1.31699,0.00208261,0.228626,0.377444,0.0344205,51,41,187.828
-539.882,0.996948,0.00647115,10,1023,0,544.363,-1.98883,-1.91314,1.62784,-1.83162,-620.113,1734.89,-1.4276,0.00279322,0.0217141,0.906961,0.0420956,51,41,157.411
-538.544,0.999482,0.0100012,10,1023,0,542.307,-1.92459,-1.99705,-0.867075,-1.96824,-416.569,2128.18,1.24804,0.0188537,0.000738479,0.283231,0.00794109,51,41,893.211
-538.758,0.997044,0.00805836,8,255,0,540.582,-1.89042,-1.99856,-0.863685,-1.95453,-386.99,2109.42,0.464183,0.0273956,0.000358949,0.284079,0.0113668,51,41,677.65
-538.573,0.0961374,0.0224749,3,11,0,542.81,-1.89171,-1.99851,-0.831735,-1.95555,-385.393,2109.38,0.512635,0.0270723,0.000373516,0.292066,0.0111121,51,41,690.975
-535.049,0.999817,0.00409224,9,1023,0,540.15,-1.95314,-1.98827,0.664406,-1.94603,-424.046,2107.88,-0.20398,0.0117159,0.00293158,0.666102,0.0134916,51,41,493.906
-536.693,0.947823,0.00459202,9,735,0,539.121,-1.98289,-1.79997,0.332622,-1.93454,-467.434,2036.14,-0.556119,0.00427773,0.0500081,0.583155,0.0163645,51,41,397.067
-537.37,0.997586,0.00626203,9,839,0,538.76,-1.97598,0.843176,0.269404,-1.96622,-486.133,2001.05,0.652821,0.0060039,0.710794,0.567351,0.00844555,51,41,729.526
-536.795,0.944495,0.0109518,10,1023,0,541.103,-1.9853,-1.71734,0.797175,-1.92335,-691.745,2265.88,-0.765894,0.00367577,0.0706658,0.699294,0.0191614,51,41,339.379
-536.221,0.999774,0.00542841,7,159,0,539.063,-1.98441,-1.89864,0.584493,-1.92735,-669.775,2263.01,-0.731026,0.00389872,0.025339,0.646123,0.0181627,51,41,348.968
-537.078,0.200435,0.0201235,3,11,0,542.944,-1.98354,-1.90671,0.657346,-1.92612,-671.518,2265.8,-0.720203,0.00411598,0.0233219,0.664337,0.0184711,51,41,351.944
-537.426,0.958078,0.00445353,5,63,0,541.994,-1.98405,-1.91178,0.710629,-1.92795,-672.152,2265.76,-0.712159,0.00398805,0.0220543,0.677657,0.0180131,51,41,354.156
-535.142,0.999906,0.00412192,8,287,0,540.998,-1.98098,-1.72623,0.499798,-1.95021,-641.886,2260.64,-0.150178,0.00475394,0.068443,0.624949,0.0124465,51,41,508.701
-535.105,0.999904,0.0043912,10,1023,0,538.512,-1.95444,-1.98456,1.19727,-1.93082,-889.528,1968.9,-0.593181,0.0113891,0.00386035,0.799316,0.0172942,51,41,386.875
-535.963,0.994478,0.0125132,10,1023,0,538.501,-1.98656,-1.95412,-0.14629,-1.78709,-1398.87,1630.5,-1.55561,0.00335959,0.0114707,0.463428,0.0532285,51,41,122.206
-535.971,0.865008,0.0124777,10,1023,0,537.98,-1.98814,-1.22397,0.157729,-1.92354,-2260.05,1497.24,-0.820276,0.00296566,0.194008,0.539432,0.0191141,51,41,324.424
-535.263,0.989213,0.0147913,10,1023,0,537.157,-1.96406,-1.98442,0.222633,-1.93665,-1754.27,1496.52,-0.508774,0.00898593,0.00389449,0.555658,0.0158365,51,41,410.087
-535.429,0.99028,0.0126222,7,223,0,538.026,-1.98406,-1.93958,0.477612,-1.87189,-1809.92,1470.32,-1.26076,0.00398595,0.0151047,0.619403,0.0320274,51,41,203.291
-535.429,0.0447024,0.0272612,1,3,0,536.967,-1.98406,-1.93958,0.477612,-1.87189,-1809.92,1470.32,-1.26076,0.00398595,0.0151047,0.619403,0.0320274,51,41,203.291
-535.411,0.999999,0.0029827,10,1023,0,539.23,-1.94808,-1.99183,-0.48178,-1.95794,-2001.87,1378.86,0.299278,0.0129803,0.00204299,0.379555,0.0105153,51,41,632.301
-537.802,0.96851,0.00656826,10,1023,0,540.945,-1.97064,-1.99071,-1.50802,-1.94172,-2016.97,1258.93,-0.369156,0.00733943,0.00232182,0.122996,0.0145689,51,41,448.482
-538.998,0.979037,0.00441836,10,1023,0,544.401,-1.99252,-1.72945,1.97939,-1.74045,-2324.41,928.609,-1.64029,0.00186966,0.0676364,0.994848,0.0648864,51,41,98.9208
-544.107,0.99789,0.0104875,9,1023,0,545.738,-1.98428,-1.9487,1.99933,-1.34629,-2315.21,1061.36,-1.85487,0.00393072,0.012824,0.999833,0.163428,51,41,39.9094
-544.611,0.989759,0.0147228,9,511,0,549.373,-1.99246,-1.85861,1.9995,0.867232,-2518.33,998.352,-1.96454,0.00188545,0.0353481,0.999874,0.716808,51,41,9.75145
-538.798,0.250012,0.0214318,9,767,0,547.255,-1.99327,-1.81959,1.97822,-1.56072,-2556.65,1109.61,-1.77713,0.00168353,0.0451024,0.994555,0.10982,51,41,61.2889
-538.155,0.928918,0.00770777,10,1023,0,543.609,-1.99356,-1.85109,1.94306,-1.32641,-2264.18,980.333,-1.84897,0.0016098,0.0372269,0.985764,0.168398,51,41,41.5338
-536.215,0.99885,0.00425338,10,1023,0,543.314,-1.99065,-1.92216,0.856888,-1.51039,-2034.25,1014.76,-1.80312,0.00233781,0.0194596,0.714222,0.122401,51,41,54.1422
-538.472,0.93599,0.00726244,9,767,0,541.628,-1.9804,-1.95411,-0.0704204,1.16788,-2288.42,949.189,-1.9697,0.00489913,0.0114718,0.482395,0.791969,51,41,8.33147
-537.625,0.936774,0.0111717,10,1023,0,541.613,-1.94065,-1.99062,1.06585,-0.207409,-2087.97,708.501,-1.94313,0.0148363,0.00234581,0.766463,0.448148,51,41,15.6395
-536.419,0.984327,0.00953399,9,767,0,541.776,-1.96058,-1.98719,1.04615,-1.86216,-1527.64,-1675.97,-1.3,0.00985394,0.00320282,0.761536,0.034461,51,41,192.5
-536.419,0,0.130125,0,1,1,537.684,-1.96058,-1.98719,1.04615,-1.86216,-1527.64,-1675.97,-1.3,0.00985394,0.00320282,0.761536,0.034461,51,41,192.5
-536.419,4.87791e-24,0.0229977,1,3,1,537.269,-1.96058,-1.98719,1.04615,-1.86216,-1527.64,-1675.97,-1.3,0.00985394,0.00320282,0.761536,0.034461,51,41,192.5
-535.166,0.991897,0.00287773,10,1023,0,538.383,-1.94708,-1.99109,0.0213738,-1.9444,-1089.34,314.467,-0.239885,0.0132294,0.00222841,0.505343,0.0139004,51,41,484.032
-536.778,0.999573,0.00151433,10,1023,0,539.299,-1.93204,-1.99462,0.785817,-1.95398,-1181.66,126.797,0.276918,0.016991,0.00134593,0.696454,0.0115043,51,41,626.152
-537.596,0.997177,0.00181366,10,1023,0,539.207,-1.9669,-1.98141,1.63809,-1.91229,-1400.43,581.987,-0.905432,0.00827387,0.0046466,0.909522,0.0219267,51,41,301.006
-537.628,0.999949,0.00481828,10,1023,0,543.194,-1.9838,-1.95345,1.53747,-1.8394,-11452.6,1561.38,-1.40805,0.00404932,0.0116378,0.884368,0.0401502,51,41,162.787
-538.257,0.974077,0.0068034,10,1023,0,540.187,-1.99385,-1.79874,1.52156,-0.530088,-8965.28,5645.12,-1.93253,0.00153756,0.0503142,0.88039,0.367478,51,41,18.554
-537.361,0.991266,0.00690658,8,447,0,542.362,-1.99248,-1.95949,-1.33649,-1.63289,-9589.31,6335.74,-1.74003,0.00187899,0.0101276,0.165878,0.0917784,51,41,71.4918
-537.361,1.42239e-10,0.0199605,3,7,0,545.336,-1.99248,-1.95949,-1.33649,-1.63289,-9589.31,6335.74,-1.74003,0.00187899,0.0101276,0.165878,0.0917784,51,41,71.4918
-536.27,0.999744,0.00132622,10,1023,0,541.398,-1.98934,-1.9458,-0.452356,-1.72851,-9830.63,6724.52,-1.65347,0.00266582,0.0135508,0.386911,0.0678717,51,41,95.2949
-536.468,0.999208,0.00137556,10,1023,0,540.369,-1.98273,-1.97923,-0.894543,-1.85137,-9319.01,6548.61,-1.37135,0.00431807,0.00519147,0.276364,0.0371568,51,41,172.879
-536.431,0.998032,0.00186276,7,175,0,536.962,-1.98216,-1.97811,-0.785213,-1.85546,-9299.47,6587.51,-1.34022,0.00445979,0.0054732,0.303697,0.0361347,51,41,181.44
-536.791,0.999855,0.00377299,10,1023,0,540.709,-1.98365,-1.97898,-0.819337,-1.82955,-8919.31,6452.97,-1.45159,0.00408659,0.00525387,0.295166,0.0426131,51,41,150.813
