# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrMichMent_model
# start_datetime = 2025-04-04 14:51:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_2.data.R
# init = 2 (Default)
# random
#   seed = 141761548 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrMichMent_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,kin,kf,kr,kpl,T1_P,T1_X,LDH,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,inits.1
-538.108,0.950337,0.00790743,10,1023,0,541.475,-1.94452,-1.99164,-0.995362,-1.96794,7.13187e+06,3.03288e+07,0.931923,0.0138693,0.00208917,0.25116,0.0080142,51,41,806.279
-537.884,0.998695,0.00654715,10,1023,0,546.446,-1.9755,-1.77627,0.118852,-1.95486,-1.45497e+07,3.20285e+07,0.0742366,0.00612539,0.0559326,0.529713,0.0112856,51,41,570.415
-536.517,0.994907,0.00583809,10,1023,0,539.901,-1.97911,-1.96577,-0.762395,-1.92249,-1.34718e+07,3.19419e+07,-0.812695,0.00522307,0.00855786,0.309401,0.0193763,51,41,326.509
-539.089,0.905042,0.00673472,10,1023,0,543.331,-1.96371,-1.97879,1.94814,-1.94062,2.36331e+06,3.24372e+07,-0.354262,0.00907222,0.00530261,0.987034,0.0148454,51,41,452.578
-536.979,0.991542,0.00709735,9,511,0,539.819,-1.9376,-1.98831,1.82402,-1.93586,1.47825e+06,3.24986e+07,-0.436499,0.0156012,0.00292193,0.956005,0.0160354,51,41,429.963
-536.171,0.957872,0.00621489,9,1023,0,538.656,-1.99112,-1.8725,-0.834539,-1.83725,-1.61307e+06,3.29861e+07,-1.43563,0.00222022,0.0318759,0.291365,0.0406871,51,41,155.201
-537.457,0.993824,0.00541255,10,1023,0,540.008,-1.96815,-1.97867,1.86652,-1.78337,-6.7095e+06,3.24661e+07,-1.54881,0.00796216,0.00533163,0.966629,0.0541576,51,41,124.076
-540.153,0.984624,0.00354476,6,63,0,541.051,-1.9666,-1.97253,1.88882,-1.77688,-6.73589e+06,3.24617e+07,-1.56338,0.00835117,0.00686726,0.972204,0.0557804,51,41,120.071
-537.942,0.976723,0.00842443,9,767,0,544.196,-1.94619,-1.97006,1.32117,-1.96657,-6.88113e+06,3.30156e+07,0.85449,0.0134521,0.00748511,0.830292,0.00835821,51,41,784.985
-538.457,0.841513,0.00830713,9,991,0,540.853,-1.98222,-1.95009,1.74749,-1.88705,-5.98309e+06,3.26577e+07,-1.1553,0.00444483,0.012477,0.936872,0.0282364,51,41,232.291
-538.467,0.898443,0.00630535,8,511,0,542.102,-1.96052,-1.99253,-0.735655,-1.9529,-6.11849e+06,3.28036e+07,0.0719017,0.00986994,0.00186656,0.316086,0.0117758,51,41,569.773
-538.509,0.958097,0.00860628,10,1023,0,540.945,-1.98373,-1.90259,0.493299,-1.93445,-1.80522e+07,3.33586e+07,-0.573689,0.00406702,0.0243532,0.623325,0.0163877,51,41,392.236
-541.737,0.999807,0.00351066,10,1023,0,543.742,-1.95677,-0.671214,0.553942,-1.97708,-2.0398e+07,3.3082e+07,2.09254,0.0108073,0.332197,0.638486,0.00573048,51,41,1125.45
-537.613,0.891905,0.00878717,9,1023,0,545.743,-1.99429,-1.61646,-0.187445,-1.72832,-1.71707e+07,3.37684e+07,-1.66026,0.00142826,0.0958858,0.453139,0.0679189,51,41,93.4285
-537.106,0.980623,0.00365459,10,1023,0,540.815,-1.9929,-1.89673,0.892782,-1.47248,-1.95084e+07,3.42934e+07,-1.81698,0.00177595,0.0258182,0.723196,0.13188,51,41,50.3301
-537.357,0.988565,0.00633576,10,1023,0,540.067,-1.94863,-1.98653,1.67702,-1.95795,-2.83511e+07,3.37097e+07,0.38321,0.0128418,0.00336715,0.919254,0.0105119,51,41,655.383
-539.006,0.964028,0.0035188,10,1023,0,541.007,-1.98215,-1.56292,-0.200673,-1.95382,-2.66392e+07,3.40482e+07,0.0159764,0.00446144,0.109269,0.449832,0.0115444,51,41,554.394
-537.492,0.688873,0.00609266,10,1023,0,545.025,-1.98812,-0.769688,1.36508,-1.91355,-3.07054e+07,3.42531e+07,-0.911808,0.0029707,0.307578,0.84127,0.0216132,51,41,299.253
-536.613,0.999753,0.00569546,10,1023,0,542.134,-1.99369,-1.40477,-0.0672876,-1.81189,-2.92045e+07,3.31861e+07,-1.4952,0.00157785,0.148809,0.483178,0.0470263,51,41,138.82
-537.056,0.991129,0.00517495,9,511,0,539.425,-1.98863,-1.42985,-0.893427,-1.91047,-3.01246e+07,3.31903e+07,-0.960429,0.00284305,0.142538,0.276643,0.0223822,51,41,285.882
-535.754,0.999803,0.00662844,9,511,0,537.471,-1.98671,-1.61241,1.3804,-1.91417,-3.19228e+07,3.32202e+07,-0.93283,0.00332363,0.0968967,0.845101,0.0214572,51,41,293.472
-537.808,0.992949,0.00439769,10,1023,0,539.726,-1.9868,1.29723,-0.508961,-1.9395,-3.39576e+07,3.3066e+07,-0.497146,0.00329989,0.824306,0.37276,0.0151255,51,41,413.285
-539.193,0.924602,0.00624975,9,511,0,541.249,-1.8989,-1.99615,1.37667,-1.60394,-3.17841e+07,3.30347e+07,-1.71507,0.025276,0.000962812,0.844168,0.0990141,51,41,78.3558
-539.229,0.99866,0.00488831,9,927,0,545.536,-1.9553,-1.87493,1.79613,-1.9769,-2.92143e+07,3.28312e+07,2.02097,0.0111756,0.0312666,0.949033,0.00577584,51,41,1105.77
-543.776,0.718122,0.0083762,10,1023,0,547.754,-1.94883,-1.98862,-1.18692,1.98658,-1.18314e+07,3.37782e+07,-1.97379,0.0127925,0.00284572,0.203269,0.996645,51,41,7.20717
-540.001,0.999356,0.00519491,9,511,0,545.466,-1.95696,-1.98481,-1.00006,1.36111,-1.19016e+07,3.38926e+07,-1.96986,0.0107606,0.00379772,0.249986,0.840277,51,41,8.28769
-538.31,0.951557,0.00901865,9,511,0,541.012,-1.94948,-1.98937,1.58681,-1.70411,-1.18791e+07,3.34444e+07,-1.65115,0.0126304,0.0026587,0.896703,0.0739719,51,41,95.9324
-537.313,0.999344,0.00482609,10,1023,0,542.361,-1.96212,-1.99389,-1.12236,-1.45063,-3.675e+06,3.30674e+07,-1.8217,0.00946963,0.00152688,0.219411,0.137341,51,41,49.0331
-540.566,0.974471,0.00623047,10,1023,0,542.462,-1.96487,-1.98463,1.90645,-0.585688,-1.15036e+07,3.34508e+07,-1.92907,0.00878352,0.00384263,0.976611,0.353578,51,41,19.5051
-540.48,0.947017,0.00866397,7,223,0,548.337,-1.88117,-1.99755,1.6351,-1.35597,-1.17232e+07,3.36594e+07,-1.79966,0.0297065,0.000611663,0.908775,0.161006,51,41,55.0922
-538.177,0.921433,0.00636679,10,1023,0,545.656,-1.93225,-1.99415,0.397198,0.14018,-5.5531e+06,3.19765e+07,-1.94832,0.0169365,0.00146327,0.5993,0.535045,51,41,14.2124
-537.683,0.955718,0.0076359,10,1023,0,542.911,-1.96446,-1.92811,-0.0608577,-1.97368,1.48632e+07,3.28879e+07,1.50051,0.00888423,0.0179717,0.484786,0.00658003,51,41,962.64
-537.94,0.987791,0.00788704,10,1023,0,540.813,-1.96464,-1.9871,-0.544106,0.595183,2.46231e+07,3.38956e+07,-1.96129,0.00884005,0.00322385,0.363973,0.648796,51,41,10.6453
-538.057,0.999396,0.00381921,10,1023,0,540.301,-1.93952,-1.99545,-1.41695,-0.0625123,2.47909e+07,3.43285e+07,-1.94632,0.0151193,0.00113851,0.145763,0.484372,51,41,14.7633
-537.37,0.999248,0.00388841,10,1023,0,541.728,-1.98091,-1.96252,1.75222,-1.74365,2.64709e+07,3.31583e+07,-1.62457,0.00477174,0.00937061,0.938055,0.0640864,51,41,103.244
-535.792,0.971494,0.00416936,9,1023,0,540.159,-1.95515,-1.98315,1.73335,-1.93817,2.6301e+07,3.30058e+07,-0.409603,0.0112118,0.00421309,0.933336,0.0154582,51,41,437.359
-535.382,0.994831,0.00373905,10,1023,0,537.069,-1.98873,-1.84463,-0.480577,-1.89732,2.44617e+07,3.30012e+07,-1.10968,0.00281728,0.0388418,0.379856,0.0256701,51,41,244.839
-535.62,0.999927,0.00320946,10,1023,0,537.479,-1.95139,-1.98927,1.42591,-1.90232,2.92383e+07,3.29584e+07,-0.972796,0.0121522,0.00268128,0.856478,0.024421,51,41,282.481
-536.371,0.995011,0.00476318,9,511,0,537.684,-1.95827,-1.95661,0.129922,-1.9715,2.93927e+07,3.28113e+07,1.25001,0.0104314,0.0108487,0.532481,0.00712593,51,41,893.753
-537.11,0.999859,0.00464657,9,511,0,539.453,-1.92531,-1.99339,0.271526,-1.97108,2.92368e+07,3.27125e+07,1.4688,0.0186719,0.00165177,0.567882,0.00723015,51,41,953.92
-536.774,0.957613,0.00648468,9,511,0,540.096,-1.9861,-1.96054,0.637562,-1.5112,3.33841e+07,3.2698e+07,-1.80334,0.00347383,0.00986433,0.65939,0.122199,51,41,54.0827
-536.563,0.998352,0.00508809,8,511,0,538.317,-1.98015,-1.97053,0.729358,-1.49514,3.3561e+07,3.26556e+07,-1.80958,0.00496295,0.00736712,0.68234,0.126216,51,41,52.3669
-536.056,0.898915,0.00885468,10,1023,0,538.746,-1.98494,-0.425243,0.777525,-1.94176,2.23483e+07,3.14279e+07,-0.448829,0.00376403,0.393689,0.694381,0.0145594,51,41,426.572
-536.567,0.900326,0.00625615,8,311,0,538.318,-1.98198,-1.63814,-0.301084,-1.94679,2.1415e+07,3.14508e+07,-0.242456,0.00450569,0.0904641,0.424729,0.0133031,51,41,483.325
-537.418,0.999715,0.00413906,10,1023,0,539.368,-1.9869,1.03295,-0.629215,-1.9312,2.36951e+07,3.1275e+07,-0.684064,0.00327528,0.758236,0.342696,0.0172009,51,41,361.883
-536.704,0.999916,0.00328682,10,1023,0,538.835,-1.99263,-1.82722,1.52809,-1.73151,2.48354e+07,3.14572e+07,-1.64748,0.00184357,0.0431958,0.882022,0.0671231,51,41,96.9442
-538.812,0.968813,0.00326821,8,383,0,543.027,-1.99455,-1.86023,1.39391,-1.59322,2.58535e+07,3.13054e+07,-1.71898,0.00136361,0.0349426,0.848476,0.101696,51,41,77.2812
-537.123,0.915491,0.00605329,10,1023,0,543.472,-1.9878,-1.94141,1.08128,-1.67224,3.36281e+07,3.2196e+07,-1.7133,0.00304973,0.0146473,0.770319,0.0819398,51,41,78.8429
-538.819,0.912583,0.00453101,8,383,0,540.792,-1.98281,-1.94731,1.23956,-1.80855,3.34422e+07,3.22166e+07,-1.48827,0.0042971,0.013173,0.809889,0.0478613,51,41,140.727
-538.862,0.999652,0.00675565,9,511,0,542.254,-1.90674,-1.99568,1.91131,-1.95105,3.46325e+07,3.25294e+07,0.322621,0.023316,0.00107982,0.977827,0.012237,51,41,638.721
-542.243,0.950463,0.00643495,8,255,0,543.796,-1.86228,-1.99766,1.96729,-1.94047,3.43906e+07,3.23763e+07,0.180291,0.034429,0.000586164,0.991821,0.0148818,51,41,599.58
-536.457,0.983814,0.00813119,8,255,0,544.433,-1.96772,-1.96161,1.87811,-1.94303,3.72038e+07,3.2171e+07,-0.353804,0.00807085,0.00959748,0.969528,0.0142424,51,41,452.704
-535.162,0.826098,0.00826913,9,511,0,538.101,-1.95406,-1.98995,-0.240889,-1.95244,3.56651e+07,3.18943e+07,0.044424,0.0114843,0.00251338,0.439778,0.0118896,51,41,562.217
-535.593,0.879356,0.00686322,10,1023,0,539.352,-1.98365,-1.9204,0.189186,-1.91847,5.24036e+07,3.29756e+07,-0.843582,0.00408806,0.0199006,0.547296,0.0203832,51,41,318.015
-541.077,0.992899,0.00497473,9,511,0,545.158,-1.88398,-1.9962,1.90054,-1.93995,5.32617e+07,3.33314e+07,-0.128687,0.0290055,0.000950981,0.975134,0.0150117,51,41,514.611
-541.545,0.890034,0.00412936,10,1023,0,546.22,-1.98592,1.32052,-1.52575,-1.946,4.56012e+07,3.395e+07,-0.368707,0.00352066,0.83013,0.118562,0.0135009,51,41,448.606
-538.352,0.987386,0.00910092,10,1023,0,549.259,-1.98488,1.50927,-1.21834,-1.93927,5.00104e+07,3.70771e+07,-0.48154,0.00377969,0.877318,0.195414,0.0151816,51,41,417.576
-535.24,0.916086,0.00379692,10,1023,0,542.558,-1.96768,-1.97767,1.22522,-1.92156,5.15662e+07,3.68482e+07,-0.783982,0.00807947,0.00558129,0.806304,0.0196094,51,41,334.405
-537.959,0.965751,0.00367317,10,1023,0,539.571,-1.97674,-1.53141,1.74852,-1.96352,5.2834e+07,3.65878e+07,0.457196,0.00581432,0.117149,0.93713,0.00912124,51,41,675.729
-535.544,0.851309,0.00722744,9,511,0,539.806,-1.99035,-0.92579,0.351922,-1.89385,5.33191e+07,3.65365e+07,-1.13037,0.0024133,0.268552,0.58798,0.026537,51,41,239.147
-535.056,0.998628,0.00911494,10,1023,0,536.774,-1.97787,-1.85521,1.3094,-1.95192,5.0724e+07,3.54663e+07,-0.0769473,0.00553205,0.0361981,0.82735,0.0120197,51,41,528.839
-535.719,0.999859,0.00653629,10,1023,0,537.655,-1.97671,-1.73747,1.2507,-1.96065,5.0586e+07,3.50856e+07,0.317785,0.00582177,0.0656313,0.812675,0.00983776,51,41,637.391
-538.343,0.802578,0.00841664,9,511,0,540.568,-1.98841,1.18523,-0.816164,-1.92701,4.96123e+07,3.50308e+07,-0.775824,0.00289761,0.796307,0.295959,0.0182472,51,41,336.648
-537.086,0.987387,0.00839447,10,1023,0,541.246,-1.99342,-0.973869,-0.69042,-1.82307,5.43259e+07,3.49898e+07,-1.48784,0.00164542,0.256533,0.327395,0.0442316,51,41,140.843
-537.628,0.992356,0.00507539,10,1023,0,544.717,-1.94775,-1.99519,-0.373721,-1.7045,4.95884e+07,3.45459e+07,-1.64986,0.0130621,0.00120252,0.40657,0.0738742,51,41,96.2893
-536.447,0.820199,0.0090979,10,1023,0,541.402,-1.97588,-1.97227,1.35338,-1.72039,6.05652e+07,3.50961e+07,-1.65567,0.00603105,0.00693246,0.838345,0.0699025,51,41,94.6895
-538.717,0.869178,0.00913075,8,255,0,540.548,-1.90422,-1.99592,0.679905,-0.0543313,6.16706e+07,3.53339e+07,-1.94154,0.0239447,0.00102094,0.669976,0.486417,51,41,16.0771
-537.337,0.997695,0.00547354,10,1023,0,539.837,-1.97382,1.419,-0.81599,-1.96814,5.8894e+07,3.61143e+07,0.871454,0.00654424,0.85475,0.296002,0.00796579,51,41,789.65
-537.641,0.973212,0.00743838,9,511,0,539.575,-1.98182,1.63037,1.23088,-1.95122,5.86409e+07,3.60343e+07,-0.124416,0.00454376,0.907593,0.80772,0.0121949,51,41,515.786
-537.854,0.938998,0.00582141,10,1023,0,544.542,-1.94948,-1.99044,1.68132,-1.49829,5.05308e+07,3.63062e+07,-1.79275,0.0126291,0.00239056,0.920331,0.125426,51,41,56.9951
-536.651,0.96878,0.00595961,10,1023,0,541.45,-1.98042,-1.96812,1.30782,-1.67405,4.4018e+07,3.60586e+07,-1.70442,0.0048958,0.00797109,0.826956,0.0814878,51,41,81.2849
-537.769,0.707748,0.00889525,9,1023,0,539.555,-1.96525,-1.9909,-0.377917,-0.858114,4.70641e+07,3.62863e+07,-1.91257,0.00868699,0.00227476,0.405521,0.285472,51,41,24.044
-535.337,0.999908,0.00474913,10,1023,0,539.433,-1.96327,-1.96985,1.40251,-1.94205,4.6972e+07,3.5737e+07,-0.35467,0.00918226,0.00753799,0.850629,0.0144874,51,41,452.466
-536.61,0.933566,0.00806656,9,511,0,538.622,-1.97999,-0.949239,1.29673,-1.9537,4.69733e+07,3.59062e+07,-0.0380267,0.0050029,0.26269,0.824183,0.011574,51,41,539.543
-536.453,0.884571,0.00729996,10,1023,0,538.666,-1.99339,-1.86463,1.07497,0.137338,4.30656e+07,3.63313e+07,-1.95256,0.00165357,0.0338414,0.768744,0.534334,51,41,13.0461
-537.666,0.999892,0.0049166,10,1023,0,538.479,-1.99314,-1.92441,-1.02703,0.799379,4.27971e+07,3.60886e+07,-1.96295,0.00171425,0.0188987,0.243242,0.699845,51,41,10.188
-538.384,0.964538,0.00410186,4,31,0,540.697,-1.99317,-1.9191,-1.03197,0.784737,4.27657e+07,3.60878e+07,-1.96216,0.00170692,0.0202258,0.242008,0.696184,51,41,10.4073
-539.344,0.981762,0.00379323,9,839,0,542.611,-1.99342,-1.8551,1.39885,-0.000434031,4.14937e+07,3.60694e+07,-1.94703,0.00164378,0.0362242,0.849713,0.499891,51,41,14.5678
-538.247,0.98315,0.00660068,10,1023,0,544.36,-1.99211,-1.77721,1.67223,-1.76288,2.42853e+07,3.39159e+07,-1.58846,0.00197353,0.0556979,0.918059,0.0592793,51,41,113.175
-539.65,0.755332,0.00910602,8,307,0,541.802,-1.99454,-1.81876,-0.15972,-1.64052,2.46862e+07,3.40184e+07,-1.73162,0.00136602,0.0453102,0.46007,0.0898699,51,41,73.8039
-539.794,0.980271,0.0057568,10,1023,0,546.031,-1.95195,-1.97844,1.81238,-1.96759,3.01059e+07,3.35651e+07,0.883435,0.0120131,0.00538898,0.953094,0.00810367,51,41,792.945
-539.837,0.929373,0.0077984,10,1023,0,542.839,-1.94097,-1.98885,1.91174,-1.94423,1.94266e+07,3.52081e+07,-0.257049,0.0147576,0.00278758,0.977935,0.0139428,51,41,479.311
-540.234,0.873484,0.00876165,10,1023,0,546.186,-1.99216,-1.89196,-1.35897,-1.84762,2.97594e+07,3.57322e+07,-1.4159,0.00195921,0.0270092,0.160257,0.038096,51,41,160.627
-541.546,0.857954,0.00804632,8,451,0,542.659,-1.99146,-1.85508,-1.29951,-1.84496,2.97603e+07,3.57143e+07,-1.37771,0.00213422,0.036229,0.175121,0.0387595,51,41,171.13
-537.486,0.997277,0.00816353,9,511,0,542.157,-1.99302,-1.86075,0.415503,0.699044,3.13962e+07,3.56616e+07,-1.96233,0.00174393,0.0348121,0.603876,0.674761,51,41,10.359
-538.147,0.992945,0.0032943,10,1023,0,539.885,-1.98046,-1.97538,0.51929,-1.35952,3.2554e+07,3.60874e+07,-1.84547,0.00488548,0.00615407,0.629822,0.160119,51,41,42.495
-536.344,0.983673,0.00716726,10,1023,0,541.176,-1.99349,-1.83206,0.0328299,-1.65568,4.74832e+07,3.53774e+07,-1.71374,0.00162644,0.041984,0.508207,0.086081,51,41,78.722
-535.284,0.968237,0.00543658,10,1023,0,537.889,-1.99325,-1.86076,0.61889,-1.61327,4.52018e+07,3.52203e+07,-1.74684,0.0016867,0.0348088,0.654723,0.0966823,51,41,69.6179
-536.183,0.904263,0.00775534,10,1023,0,539.748,-1.98631,-1.2458,1.05839,-1.93367,4.73302e+07,3.59699e+07,-0.602835,0.00342326,0.188549,0.764597,0.0165828,51,41,384.22
-535.238,0.984534,0.00471625,10,1023,0,538.02,-1.99245,-1.858,0.511143,-1.7299,4.78793e+07,3.55141e+07,-1.64695,0.00188786,0.0355004,0.627786,0.0675239,51,41,97.0883
-535.583,0.994677,0.00512302,10,1023,0,538.321,-1.99385,-0.577278,0.0919301,-1.82029,5.49746e+07,3.60114e+07,-1.48606,0.00153684,0.35568,0.522983,0.0449271,51,41,141.333
-535.291,0.995582,0.00408481,9,511,0,536.597,-1.98881,-1.86046,1.2977,-1.8523,5.49944e+07,3.59952e+07,-1.36903,0.00279839,0.0348859,0.824424,0.036925,51,41,173.516
-534.874,0.9998,0.00565005,9,1023,0,535.644,-1.9749,-1.93891,0.149445,-1.95416,5.63932e+07,3.60848e+07,0.0206968,0.00627569,0.015272,0.537361,0.0114605,51,41,555.692
-535.68,0.999385,0.00424175,10,1023,0,536.559,-1.95892,-1.98013,1.57981,-1.92266,5.51373e+07,3.5861e+07,-0.751182,0.010269,0.00496694,0.894952,0.019336,51,41,343.425
-536.55,0.99292,0.00318396,10,1023,0,538.75,-1.97641,-1.85145,1.8561,-1.94849,5.63867e+07,3.62993e+07,-0.207721,0.00589682,0.0371379,0.964026,0.0128772,51,41,492.877
-536.803,0.927007,0.0086139,10,1023,0,540.49,-1.96192,-1.95035,1.82409,-1.96018,3.83666e+07,3.76358e+07,0.336995,0.00951933,0.0124132,0.956021,0.00995596,51,41,642.674
-537.209,0.881327,0.00740504,10,1023,0,540.935,-1.96756,-1.96721,1.88731,-1.91769,3.66107e+07,3.69208e+07,-0.826989,0.00811016,0.00819798,0.971827,0.0205764,51,41,322.578
-536.704,0.999371,0.00868194,9,1023,0,540.523,-1.94787,-1.9966,-1.21808,-1.93302,3.7841e+07,3.73121e+07,-0.555237,0.0130319,0.000850912,0.195481,0.016744,51,41,397.31
-540.779,0.950052,0.00699156,10,1023,0,543.435,-1.9948,1.1309,1.89511,-1.7329,4.75527e+07,3.71449e+07,-1.65037,0.00129933,0.782725,0.973777,0.0667757,51,41,96.1485
-538.116,0.998391,0.00809572,8,255,0,544.613,-1.98761,1.46326,1.76183,-1.92658,4.7158e+07,3.70995e+07,-0.755763,0.00309822,0.865814,0.940457,0.0183546,51,41,342.165
-539.91,0.95885,0.0056551,10,1023,0,542.665,-1.98805,1.95099,1.37798,-1.92651,4.85093e+07,3.6993e+07,-0.744453,0.00298698,0.987748,0.844495,0.0183734,51,41,345.275
-537.153,0.704216,0.00749247,9,511,0,545.098,-1.97892,-1.98643,-0.807499,-1.64148,5.49377e+07,3.71755e+07,-1.73005,0.00527094,0.00339261,0.298125,0.0896304,51,41,74.2373
-539.984,0.60948,0.00738575,10,1023,0,544.844,-1.93666,-1.99406,1.72508,-1.93546,6.37946e+07,3.72854e+07,-0.31264,0.0158353,0.00148383,0.93127,0.0161358,51,41,464.024
-536.615,0.999627,0.00506166,5,31,0,540.269,-1.93302,-1.99192,1.7122,-1.93576,6.37191e+07,3.72809e+07,-0.419337,0.0167447,0.00202108,0.92805,0.0160594,51,41,434.682
-536.657,0.987638,0.00390556,10,1023,0,539.264,-1.98604,-0.422272,-0.924809,-1.93862,7.17026e+07,3.72117e+07,-0.493796,0.00348983,0.394432,0.268798,0.0153458,51,41,414.206
-536.782,0.997048,0.00776631,10,1023,0,538.157,-1.95857,-1.99234,-0.379838,-1.77321,6.65749e+07,3.65452e+07,-1.562,0.0103567,0.00191557,0.40504,0.0566981,51,41,120.45
-535.357,0.984444,0.00524703,10,1023,0,538.799,-1.9722,-1.94998,1.4482,-1.93752,7.21426e+07,3.59803e+07,-0.508837,0.00694884,0.0125054,0.862049,0.015621,51,41,410.07
-535.159,0.980274,0.00888549,10,1023,0,536.847,-1.96374,-1.98514,0.442601,-1.92632,8.51704e+07,3.60103e+07,-0.677979,0.00906508,0.00371539,0.61065,0.0184204,51,41,363.556
-535.363,0.999521,0.0051416,7,223,0,538.38,-1.96077,-1.97799,-0.105983,-1.9623,8.47404e+07,3.60929e+07,0.471609,0.0098077,0.00550331,0.473504,0.00942392,51,41,679.693
-536.449,0.998732,0.00550377,10,1023,0,543.968,-1.96449,-1.97654,1.85769,-1.92232,7.02778e+07,3.69451e+07,-0.765587,0.00887873,0.0058641,0.964422,0.0194206,51,41,339.464
-537.247,0.997255,0.0064879,10,1023,0,540.942,-1.9818,-1.97194,-0.555685,-1.91658,6.27907e+07,3.77725e+07,-0.874588,0.00455,0.00701378,0.361079,0.0208544,51,41,309.488
-536.278,0.998858,0.0080218,10,1023,0,539.657,-1.95075,-1.98943,1.66657,-1.90483,7.03441e+07,3.82975e+07,-0.945262,0.0123116,0.00264325,0.916643,0.0237927,51,41,290.053
-536.227,0.946484,0.00748751,9,511,0,538.702,-1.98791,-1.87729,-0.690384,-1.88994,6.61615e+07,3.86649e+07,-1.16143,0.00302269,0.0306779,0.327404,0.0275156,51,41,230.607
-535.113,0.921893,0.00911568,10,1023,0,537.815,-1.96581,-1.96838,1.09768,-1.95304,7.64717e+07,4.03687e+07,0.0344236,0.00854867,0.00790417,0.774421,0.0117393,51,41,559.466
-538.344,0.897576,0.00366007,10,1023,0,541.722,-1.98499,-1.78383,0.588697,-1.93256,7.31815e+07,4.01697e+07,-0.687701,0.00375193,0.054043,0.647174,0.0168601,51,41,360.882
-539.652,0.952517,0.0064238,7,255,0,542.045,-1.98373,-1.56306,0.327229,-1.94011,7.33637e+07,4.01772e+07,-0.522743,0.0040686,0.109235,0.581807,0.0149716,51,41,406.246
-536.541,0.998303,0.00344834,10,1023,0,543.607,-1.97853,0.216068,0.821966,-1.96205,7.57662e+07,4.0714e+07,0.373466,0.00536843,0.554017,0.705491,0.00948809,51,41,652.703
-538.803,0.934806,0.00708347,10,1023,0,541.202,-1.97344,1.02472,0.958661,-1.96492,7.67532e+07,4.09746e+07,0.59229,0.00664096,0.756181,0.739665,0.00877061,51,41,712.88
-537.744,0.983678,0.0084834,4,15,0,539.348,-1.974,0.943439,0.95461,-1.96525,7.67435e+07,4.09799e+07,0.682747,0.00649994,0.73586,0.738653,0.00868873,51,41,737.755
-536.507,0.999183,0.00553267,10,1023,0,542.016,-1.98145,-1.06407,-0.580284,-1.95215,8.09251e+07,4.14962e+07,-0.105359,0.00463705,0.233983,0.354929,0.0119634,51,41,521.026
-537.348,0.989901,0.00388518,10,1023,0,538.801,-1.92992,-1.99467,1.51856,-1.77265,7.68443e+07,4.0931e+07,-1.53317,0.0175196,0.00133247,0.87964,0.0568386,51,41,128.377
-538.794,0.999621,0.00616477,5,63,0,540.269,-1.93652,-1.99509,1.49889,-1.76407,7.67098e+07,4.09235e+07,-1.53892,0.0158699,0.00122871,0.874723,0.0589832,51,41,126.796
-537.344,0.947122,0.00804065,10,1023,0,542.006,-1.97047,-1.89833,-0.336582,-1.96243,7.63019e+07,4.18009e+07,0.44059,0.00738186,0.0254167,0.415854,0.00939224,51,41,671.162
-538.255,0.966052,0.00469731,10,1023,0,543.785,-1.93856,-1.99031,1.71173,-1.75022,8.67502e+07,4.24249e+07,-1.59632,0.01536,0.00242322,0.927932,0.0624442,51,41,111.012
-536.627,0.988952,0.00418039,10,1023,0,545.126,-1.96408,-1.99348,-1.22269,-1.91188,7.95822e+07,4.18206e+07,-0.91915,0.00897908,0.00163048,0.194328,0.0220293,51,41,297.234
-535.492,0.990093,0.00804991,10,1023,0,540.201,-1.93559,-1.9911,0.583369,-1.95716,7.74226e+07,4.17675e+07,0.306862,0.0161014,0.00222595,0.645842,0.0107106,51,41,634.387
-536.52,0.974041,0.00698672,9,511,0,539.106,-1.98414,-1.95934,0.987362,-1.76301,7.47031e+07,4.20726e+07,-1.60053,0.00396546,0.0101649,0.746841,0.0592477,51,41,109.855
-537.863,0.822561,0.00596942,10,1023,0,543.201,-1.94675,-1.99045,-0.465182,-1.97254,7.64485e+07,4.38409e+07,1.45946,0.0133119,0.00238705,0.383705,0.00686497,51,41,951.351
