# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PyrNoTransport_model
# start_datetime = 2024-06-03 17:03:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.84999999999999998
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0.5
#     num_chains = 1 (Default)
# id = 2
# data
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_2.data.R
# init = 2 (Default)
# random
#   seed = 3862419333 (Default)
# output
#   file = c:\IBECPostDocDrive\2024_01_16_NCvsKR\DataProcessingInference\BayesianInference\tmp\PyrNoTransport_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,k_f1,k_r1,T1_P,T1_X,theta.1,theta.2,theta.3,theta.4
-2224.37,0.986006,0.221319,2,7,0,2225.68,-1.63546,-1.95805,0.0105614,0.0168055,0.000168374,2.361e-06,50.0528,55.1765
-2225.99,0.755059,0.356363,2,5,1,2227.41,-1.63181,-1.90747,0.0218246,0.0247678,0.000169895,5.18037e-06,50.1091,55.2601
-2225.57,0.81565,0.340267,2,7,0,2229.21,-1.63495,-1.929,0.0129322,-0.0033128,0.000168587,3.98019e-06,50.0647,54.9652
-2224.74,0.995908,0.157822,2,7,0,2225.98,-1.63291,-1.94301,0.0145909,0.0235245,0.000169435,3.199e-06,50.073,55.247
-2225.41,0.771452,0.364091,2,5,1,2226.16,-1.63274,-1.91987,-0.000245783,0.0164983,0.000169508,4.48884e-06,49.9988,55.1732
-2223.87,0.731761,0.381724,2,4,1,2227.03,-1.63463,-1.97428,0.0165673,0.0276276,0.000168722,1.45593e-06,50.0828,55.2901
-2223.81,0.92222,0.149308,3,15,1,2224.52,-1.63557,-1.97597,0.0156529,0.0258809,0.000168329,1.36178e-06,50.0783,55.2717
-2223.97,0.873804,0.17139,3,8,1,2225.18,-1.63122,-1.98396,0.0176772,-0.0167455,0.000170137,9.16396e-07,50.0884,54.8242
-2224.33,0.664646,0.195336,1,3,1,2225.62,-1.63044,-1.97297,0.015081,-0.0153669,0.000170465,1.52907e-06,50.0754,54.8386
-2224.56,0.896682,0.160309,3,10,1,2225.41,-1.63395,-1.95321,0.0218872,-0.00238316,0.000169003,2.63039e-06,50.1094,54.975
-2224.31,0.785054,0.157328,2,5,1,2226.36,-1.63663,-1.98053,0.0189358,0.00974831,0.000167888,1.10763e-06,50.0947,55.1024
-2224.05,0.657212,0.215735,1,3,1,2225.99,-1.63536,-1.96788,0.016955,0.0171673,0.000168416,1.81267e-06,50.0848,55.1803
-2224.74,0.791728,0.340295,2,6,1,2225.22,-1.63613,-1.97032,0.0362754,0.0399662,0.000168098,1.6768e-06,50.1814,55.4196
-2224.89,0.888889,0.162934,3,9,1,2225.16,-1.63587,-1.96163,0.0387139,0.0198111,0.000168204,2.16102e-06,50.1936,55.208
-2225.77,0.539054,0.36076,2,5,1,2229.38,-1.63548,-1.97223,0.0114655,0.0820364,0.000168368,1.57027e-06,50.0573,55.8614
-2224.4,0.965875,0.16786,2,7,0,2227.28,-1.63867,-1.96352,0.00802764,0.0552067,0.000167043,2.05576e-06,50.0401,55.5797
-2227.9,0.950749,0.128865,4,15,0,2228.43,-1.63547,-1.95424,0.0391805,0.0817836,0.000168372,2.57327e-06,50.1959,55.8587
-2225.47,0.770097,0.276698,2,5,1,2229.72,-1.63678,-1.94129,0.0373823,0.0451713,0.000167826,3.29494e-06,50.1869,55.4743
-2225.42,0.790065,0.318126,2,6,1,2226.13,-1.63852,-1.94612,0.0333364,0.036537,0.000167103,3.02554e-06,50.1667,55.3836
-2225.83,0.923662,0.272938,3,15,1,2226.57,-1.63631,-1.91258,0.0183897,0.0692924,0.00016802,4.89573e-06,50.0919,55.7276
-2226.57,0.82632,0.207407,3,12,1,2230.56,-1.63968,-1.93741,-0.0212733,0.0678492,0.00016662,3.51152e-06,49.8936,55.7124
-2225.78,0.815026,0.273977,2,7,1,2228.35,-1.63658,-1.95494,-0.00203221,0.0899221,0.000167908,2.53439e-06,49.9898,55.9442
-2224.84,0.5,0.35687,1,2,1,2228.15,-1.63812,-1.98365,-0.00947719,0.0879752,0.00016727,9.33762e-07,49.9526,55.9237
-2225.53,0.661931,0.173669,1,3,1,2227.87,-1.63761,-1.97155,-0.0140545,0.0922676,0.000167483,1.60839e-06,49.9297,55.9688
-2226.07,0.929473,0.214242,3,7,0,2228.29,-1.64006,-1.95147,-0.0136637,0.111925,0.000166462,2.72756e-06,49.9317,56.1752
-2226.08,0.771633,0.31279,2,5,1,2227.32,-1.64245,-1.94376,-0.00851787,0.10374,0.000165471,3.15737e-06,49.9574,56.0893
-2226.94,0.91783,0.182985,3,15,1,2227.58,-1.63811,-1.94317,-0.0221991,0.107952,0.000167275,3.19045e-06,49.889,56.1335
-2227.13,0.875,0.309493,3,8,1,2230.49,-1.63261,-1.82786,0.018024,0.0183842,0.000169561,9.61803e-06,50.0901,55.193
-2229.06,0.937833,0.171141,4,20,1,2230.88,-1.64488,-1.89095,0.0269017,0.145638,0.000164457,6.10143e-06,50.1345,56.5292
-2228.67,0.972497,0.144522,3,7,0,2230.48,-1.64555,-1.89386,0.0243607,0.135245,0.000164178,5.93899e-06,50.1218,56.4201
-2227.02,0.992887,0.365288,3,7,0,2229.62,-1.64134,-1.90823,-0.00773178,0.1261,0.000165931,5.1377e-06,49.9613,56.324
-2226,0.99436,0.23225,2,7,0,2227.81,-1.63966,-1.92497,-0.00254789,0.103741,0.000166629,4.20475e-06,49.9873,56.0893
-2225.4,0.928571,0.151779,3,14,1,2226.01,-1.63992,-1.933,0.000127956,0.0852655,0.000166523,3.7572e-06,50.0006,55.8953
-2227.74,0.978572,0.173619,4,15,0,2228.54,-1.64307,-1.91386,-0.0207627,0.136161,0.000165211,4.82422e-06,49.8962,56.4297
-2225.78,0.976308,0.170232,4,15,0,2229.39,-1.63356,-1.8926,0.0107971,0.0077986,0.000169167,6.00914e-06,50.054,55.0819
-2226.22,0.995653,0.354847,3,7,0,2226.32,-1.63139,-1.88749,0.00306282,0.0131784,0.00017007,6.29412e-06,50.0153,55.1384
-2226.63,0.999516,0.318399,3,7,0,2226.95,-1.63418,-1.87727,-0.00798029,0.0236451,0.000168907,6.86375e-06,49.9601,55.2483
-2227.47,0.990784,0.193173,4,15,0,2229.12,-1.64058,-1.92637,0.0489065,0.0590638,0.000166248,4.12661e-06,50.2445,55.6202
-2224.61,0.970066,0.349929,3,7,0,2228.21,-1.63754,-1.96193,0.0158272,0.0702568,0.000167509,2.1443e-06,50.0791,55.7377
-2223.97,0.75,0.247715,2,4,1,2225.51,-1.63859,-1.98762,0.00914025,0.0711326,0.000167076,7.12485e-07,50.0457,55.7469
-2224.11,0.655437,0.355304,1,3,1,2224.4,-1.63907,-1.9811,0.00459531,0.0639195,0.000166875,1.07609e-06,50.023,55.6712
-2223.51,0.87492,0.194282,3,8,1,2224.37,-1.63615,-1.99855,0.00252617,0.0434048,0.000168088,1.03222e-07,50.0126,55.4557
-2223.91,0.48923,0.264496,1,2,1,2224.57,-1.63538,-1.99451,-0.00309636,0.0494249,0.000168408,3.28381e-07,49.9845,55.519
-2224.02,0.5,0.156443,1,2,1,2227.24,-1.63529,-1.98863,-0.00523898,0.0291211,0.000168448,6.5633e-07,49.9738,55.3058
-2224.26,0.665212,0.336749,1,3,1,2224.87,-1.63359,-1.98734,-0.00708544,0.0146316,0.000169152,7.27942e-07,49.9646,55.1536
-2224.01,0.857143,0.202227,2,7,1,2224.53,-1.63322,-1.98752,-0.000987356,0.00778594,0.000169309,7.18225e-07,49.9951,55.0818
-2223.99,0.666378,0.321652,1,3,1,2224.13,-1.63329,-1.98902,-0.0024657,0.0155028,0.000169279,6.34588e-07,49.9877,55.1628
-2224.86,0.657735,0.178848,1,3,1,2228.23,-1.63124,-1.98206,-0.00828277,0.0138268,0.000170129,1.02221e-06,49.9586,55.1452
-2229.23,0.419613,0.28971,2,4,1,2230.67,-1.63991,-1.96728,-0.00842351,0.002104,0.000166526,1.84626e-06,49.9579,55.0221
-2223.74,0.981378,0.215558,2,3,0,2230.13,-1.63722,-1.99996,-0.00407814,0.0520246,0.000167643,2.46282e-08,49.9796,55.5463
-2223.98,0.497317,0.152215,1,2,1,2224.96,-1.63641,-1.99901,-0.00627695,0.0599324,0.000167982,7.74043e-08,49.9686,55.6293
-2223.98,0,0.191563,0,1,1,2225.35,-1.63641,-1.99901,-0.00627695,0.0599324,0.000167982,7.74043e-08,49.9686,55.6293
-2224.12,0.5,0.222874,1,2,1,2224.66,-1.63706,-1.99619,-0.0103136,0.0567452,0.00016771,2.34862e-07,49.9484,55.5958
-2225.96,0.989955,0.175885,4,15,0,2226.24,-1.63849,-1.95892,-0.0199839,0.0958501,0.000167116,2.31241e-06,49.9001,56.0064
-2224.34,0.75,0.243239,2,4,1,2226.61,-1.64019,-1.99354,-0.00544849,0.0810407,0.000166411,3.82565e-07,49.9728,55.8509
-2225.01,0.869594,0.336148,3,8,1,2225.88,-1.63456,-1.92781,0.0252559,0.0129102,0.00016875,4.04636e-06,50.1263,55.1356
-2225.53,0.998081,0.197219,4,15,0,2226.41,-1.63088,-1.92247,0.0299955,-0.0174836,0.000170281,4.34443e-06,50.15,54.8164
-2226.99,0.797531,0.353994,3,10,1,2229.18,-1.64066,-1.94919,-0.0260659,0.0743893,0.000166214,2.85444e-06,49.8697,55.7811
-2227.71,0.806747,0.344858,2,7,1,2228.54,-1.63898,-1.95167,-0.0279986,0.124314,0.000166912,2.71635e-06,49.86,56.3053
-2227.57,0.720786,0.333632,2,6,1,2232.05,-1.64484,-1.94465,-0.0204439,0.125364,0.000164475,3.10751e-06,49.8978,56.3163
-2227.76,0.797218,0.258251,2,5,1,2228.97,-1.64404,-1.96292,-0.0313382,0.136048,0.000164806,2.08913e-06,49.8433,56.4285
-2230.04,0.821152,0.225646,3,8,1,2231.96,-1.63971,-1.99624,-0.0580419,0.125943,0.000166609,2.31695e-07,49.7098,56.3224
-2230.34,0.5,0.294426,1,2,1,2231.11,-1.63918,-1.99851,-0.062431,0.109585,0.000166829,1.05479e-07,49.6878,56.1506
-2230.34,0,0.295532,0,1,1,2232.15,-1.63918,-1.99851,-0.062431,0.109585,0.000166829,1.05479e-07,49.6878,56.1506
-2230.34,0,0.242694,0,1,1,2234.47,-1.63918,-1.99851,-0.062431,0.109585,0.000166829,1.05479e-07,49.6878,56.1506
-2230.34,0,0.378328,0,1,1,2230.65,-1.63918,-1.99851,-0.062431,0.109585,0.000166829,1.05479e-07,49.6878,56.1506
-2229.89,0.5,0.282851,1,2,1,2232.15,-1.639,-1.9792,-0.0582292,0.0994648,0.000166905,1.18158e-06,49.7089,56.0444
-2229.21,0.603683,0.381518,1,3,1,2230.95,-1.6363,-1.97476,-0.0507771,0.0926666,0.000168028,1.4294e-06,49.7461,55.973
-2228.1,0.666667,0.165216,1,3,1,2231.26,-1.63664,-1.98436,-0.0466586,0.0820432,0.000167885,8.941e-07,49.7667,55.8615
-2228.72,0.769297,0.355793,3,11,1,2231.45,-1.62962,-1.94406,0.0630356,-0.00274683,0.000170805,3.14046e-06,50.3152,54.9712
-2227.05,1,0.223174,2,3,0,2228.76,-1.63168,-1.95396,0.0617594,-0.0149855,0.000169949,2.58861e-06,50.3088,54.8427
-2227.5,0.721875,0.355939,2,4,1,2231.38,-1.62945,-1.93776,0.0568288,-0.0631337,0.000170875,3.49183e-06,50.2841,54.3371
-2226.02,0.999859,0.22965,3,7,0,2227.76,-1.6304,-1.94373,0.0468947,-0.0217865,0.00017048,3.1591e-06,50.2345,54.7712
-2226.98,0.769001,0.251064,2,7,1,2228.49,-1.63025,-1.93629,0.0468384,0.00468394,0.00017054,3.57386e-06,50.2342,55.0492
-2224.5,0.832315,0.286754,3,11,0,2229.82,-1.63516,-1.94746,0.0221882,0.0198624,0.000168499,2.95114e-06,50.1109,55.2086
-2225.18,0.907365,0.301407,3,12,1,2226.34,-1.64012,-1.98004,-0.0146602,0.0971527,0.00016644,1.13473e-06,49.9267,56.0201
-2226.45,0.721765,0.357673,2,4,1,2227.72,-1.64012,-1.9756,-0.0267554,0.113799,0.000166438,1.38229e-06,49.8662,56.1949
-2226.42,0.73665,0.29762,2,4,1,2227.46,-1.64037,-1.962,-0.0271123,0.0982582,0.000166333,2.14052e-06,49.8644,56.0317
-2226.91,0.90883,0.216951,3,11,1,2227.42,-1.64215,-1.96076,-0.0273044,0.120401,0.000165594,2.20987e-06,49.8635,56.2642
-2227.84,0.896921,0.217412,3,7,0,2230.27,-1.64299,-1.93486,-0.0251775,0.143622,0.000165246,3.6534e-06,49.8741,56.508
-2226.33,1,0.260288,3,7,0,2228.35,-1.64455,-1.96242,-0.0034128,0.127003,0.000164596,2.11712e-06,49.9829,56.3335
-2226.36,0.93267,0.163934,4,17,1,2227.69,-1.64332,-1.95083,0.0171635,0.121756,0.000165107,2.7634e-06,50.0858,56.2784
-2226.44,0.80569,0.306,2,7,1,2230.85,-1.64278,-1.95959,-0.0183008,0.100596,0.000165331,2.27488e-06,49.9085,56.0563
-2223.68,0.75,0.190376,2,4,1,2231.07,-1.63624,-1.99607,0.00304912,0.0538218,0.000168051,2.41644e-07,50.0152,55.5651
-2224.12,0.492202,0.273122,1,2,1,2225.59,-1.63713,-1.98127,-0.000907913,0.0376235,0.000167683,1.06643e-06,49.9955,55.395
-2224.24,0.75,0.27015,2,4,1,2226.15,-1.63554,-1.97028,0.00284017,0.0202793,0.000168341,1.67922e-06,50.0142,55.2129
-2226.14,0.899314,0.229043,3,10,1,2226.47,-1.64292,-1.94518,-0.005493,0.115862,0.000165272,3.07841e-06,49.9725,56.2166
-2225.56,0.871115,0.189046,3,8,1,2227.47,-1.64301,-1.98794,0.0218835,0.112853,0.000165236,6.94516e-07,50.1094,56.185
-2224.91,0.887698,0.192111,3,9,1,2225.94,-1.64062,-1.98415,0.0234849,0.0916853,0.000166228,9.05719e-07,50.1174,55.9627
-2226.28,0.679897,0.199251,2,4,1,2228.53,-1.63939,-1.97288,0.0221912,0.110681,0.000166741,1.53405e-06,50.111,56.1622
-2224.49,0.5,0.272686,1,2,1,2229.42,-1.64093,-1.99062,0.0113611,0.0943278,0.000166101,5.45127e-07,50.0568,55.9904
-2224.57,0.805361,0.228915,2,6,1,2225.43,-1.63862,-1.99272,0.0187399,0.0861618,0.00016706,4.28231e-07,50.0937,55.9047
-2224.45,0.666667,0.313557,1,3,1,2224.98,-1.6403,-1.99236,0.0216513,0.0838216,0.000166365,4.48406e-07,50.1083,55.8801
-2224.63,0.75,0.216749,2,4,1,2225.74,-1.64043,-1.97542,0.0119497,0.0886287,0.000166309,1.39277e-06,50.0597,55.9306
-2224.53,0.8886,0.226127,3,9,1,2224.87,-1.64026,-1.9752,0.00885309,0.0855453,0.00016638,1.40475e-06,50.0443,55.8982
-2223.59,0.887599,0.187674,3,9,1,2225.01,-1.63667,-1.99236,0.00730698,0.0490203,0.000167873,4.48008e-07,50.0365,55.5147
-2223.59,0,0.231415,0,1,1,2224.32,-1.63667,-1.99236,0.00730698,0.0490203,0.000167873,4.48008e-07,50.0365,55.5147
-2224.42,0.874623,0.19964,3,8,1,2225.65,-1.63448,-1.9495,0.0206251,0.0162583,0.000168782,2.83752e-06,50.1031,55.1707
-2227.14,0.800163,0.343858,2,5,0,2228.36,-1.63665,-1.91863,0.0526669,0.0365592,0.000167879,4.55847e-06,50.2633,55.3839
-2226.02,0.964166,0.193767,4,28,1,2228.22,-1.63525,-1.87795,0.0210864,0.0243314,0.000168465,6.8261e-06,50.1054,55.2555
-2226.49,0.967894,0.232497,4,15,0,2227.52,-1.63637,-1.86918,-0.00556208,0.0568343,0.000167998,7.31461e-06,49.9722,55.5968
-2227.2,0.98926,0.34369,2,3,0,2227.27,-1.63651,-1.85817,-0.0146047,0.0639601,0.00016794,7.92877e-06,49.927,55.6716
-2227.06,0.723412,0.375629,3,8,1,2229.87,-1.64392,-1.93453,-0.01473,0.123557,0.000164856,3.67189e-06,49.9264,56.2974
-2225.76,0.896413,0.315685,3,12,1,2228.97,-1.63436,-1.94876,-0.0171319,0.0523493,0.000168834,2.87843e-06,49.9143,55.5497
-2225.9,0.920712,0.269427,3,14,1,2226.66,-1.63522,-1.96455,-0.0230245,0.0631485,0.000168476,1.99823e-06,49.8849,55.6631
-2224.59,0.886563,0.19265,3,10,1,2229.33,-1.63777,-1.96648,-0.00370841,0.0458377,0.000167413,1.89079e-06,49.9815,55.4813
-2224.88,0.75,0.358343,2,4,1,2225.44,-1.63393,-1.94445,-0.000381217,0.0380771,0.000169011,3.11886e-06,49.9981,55.3998
-2226.9,0.780439,0.352249,2,5,1,2229.03,-1.63101,-1.85932,0.0175631,-0.018968,0.000170228,7.86446e-06,50.0878,54.8008
-2227.18,0.850135,0.29332,3,14,1,2228.53,-1.63121,-1.85919,-0.00304863,-0.00210515,0.000170145,7.87179e-06,49.9848,54.9779
-2230.74,0.855429,0.226335,4,18,1,2232.81,-1.62877,-1.90281,0.0606995,-0.100874,0.000171156,5.44031e-06,50.3035,53.9408
-2228.7,1,0.253898,2,3,0,2231.05,-1.62716,-1.92161,0.063499,-0.0518731,0.000171826,4.39202e-06,50.3175,54.4553
-2228.83,0.863727,0.177271,3,12,1,2231.91,-1.62806,-1.92905,0.0540315,-0.0947637,0.000171451,3.97717e-06,50.2702,54.005
-2227.59,0.5,0.339509,1,2,1,2231.71,-1.6258,-1.96244,0.0556701,-0.0896832,0.00017239,2.11606e-06,50.2784,54.0583
-2227.47,0.895464,0.167462,3,10,1,2228.27,-1.62579,-1.94802,0.0527575,-0.0676194,0.000172395,2.91968e-06,50.2638,54.29
-2227.14,0.969078,0.238315,2,3,0,2228.05,-1.62656,-1.94534,0.0509354,-0.0632289,0.000172078,3.06949e-06,50.2547,54.3361
-2228.61,0.536129,0.327734,1,3,1,2230.95,-1.62646,-1.92304,0.0533958,-0.0309192,0.000172116,4.31266e-06,50.267,54.6753
-2227.64,1,0.16348,4,15,0,2229.08,-1.62775,-1.9095,0.0513211,-0.0528692,0.00017158,5.06741e-06,50.2566,54.4449
-2228.38,0.988902,0.382235,3,7,0,2229.63,-1.62398,-1.94729,0.049632,-0.107425,0.000173148,2.9604e-06,50.2482,53.872
-2228.83,0.71075,0.217163,3,11,1,2233.98,-1.62187,-1.91875,0.0239674,-0.0913754,0.000174027,4.55135e-06,50.1198,54.0406
-2225.56,0.920766,0.269101,3,14,1,2229.59,-1.6315,-1.90625,0.0169966,0.000888851,0.000170024,5.24831e-06,50.085,55.0093
-2227.24,0.99319,0.158343,4,15,0,2227.59,-1.62691,-1.89996,0.00933891,-0.0528919,0.000171931,5.59877e-06,50.0467,54.4446
-2226.87,0.996333,0.271009,3,7,0,2227.4,-1.62728,-1.89827,0.0113502,-0.0332994,0.000171776,5.69319e-06,50.0568,54.6504
-2226.04,0.856588,0.275968,2,7,1,2227.58,-1.62787,-1.93532,0.0194959,-0.0535766,0.000171533,3.62809e-06,50.0975,54.4374
-2227.34,0.814218,0.246757,2,7,1,2227.71,-1.62548,-1.91028,0.0247905,-0.0436236,0.000172524,5.02346e-06,50.124,54.542
-2227.28,0.992619,0.200558,3,7,0,2227.89,-1.62863,-1.9262,0.0268977,-0.0757843,0.000171215,4.13626e-06,50.1345,54.2043
-2225.25,0.940203,0.35237,3,7,0,2228.43,-1.63123,-1.92856,0.0172031,-0.0181857,0.000170132,4.0049e-06,50.086,54.809
-2225.46,0.728049,0.35251,2,4,1,2226.92,-1.62747,-1.96053,0.0271593,-0.0398712,0.000171696,2.22228e-06,50.1358,54.5814
-2225.32,0.488506,0.331531,1,2,1,2228.07,-1.62751,-1.98206,0.037574,-0.0426641,0.000171682,1.02232e-06,50.1879,54.552
-2225.38,0.888147,0.289896,3,9,1,2227.3,-1.63367,-1.95079,-0.0108884,0.0441412,0.000169121,2.76566e-06,49.9456,55.4635
-2225.16,0.948283,0.152315,4,23,1,2226.86,-1.6432,-1.99861,-0.00107594,0.0856057,0.000165159,9.97806e-08,49.9946,55.8989
-2225.16,0,0.256289,0,1,1,2226.65,-1.6432,-1.99861,-0.00107594,0.0856057,0.000165159,9.97806e-08,49.9946,55.8989
-2225.16,0,0.282272,0,1,1,2226.24,-1.6432,-1.99861,-0.00107594,0.0856057,0.000165159,9.97806e-08,49.9946,55.8989
-2225.04,0.5,0.333001,1,2,1,2226.32,-1.64246,-1.99592,-0.00711651,0.11134,0.000165464,2.49909e-07,49.9644,56.1691
-2225.02,0.479178,0.343599,1,2,1,2227.16,-1.64225,-1.97843,0.00121602,0.0908032,0.000165554,1.22475e-06,50.0061,55.9534
-2227.61,0.541,0.344225,2,4,1,2228.59,-1.63799,-1.96214,-0.0176696,0.124589,0.000167323,2.13254e-06,49.9117,56.3082
-2226.98,0.844402,0.272938,2,7,1,2229.48,-1.63738,-1.96189,-0.0324793,0.0921461,0.000167578,2.14677e-06,49.8376,55.9675
-2226.21,0.920255,0.133559,3,15,1,2228.73,-1.63825,-1.96237,-0.0273215,0.0654881,0.000167216,2.11998e-06,49.8634,55.6876
-2228.03,0.883214,0.187416,3,9,1,2230.52,-1.64301,-1.86129,-0.00836987,0.127222,0.000165237,7.75474e-06,49.9582,56.3358
-2225.62,0.939084,0.254952,4,15,0,2229.48,-1.62772,-1.95922,0.0237501,-0.0215964,0.000171592,2.29534e-06,50.1188,54.7732
-2226.35,0.622323,0.308811,1,3,1,2228.64,-1.62639,-1.97353,0.0338709,-0.0282143,0.000172147,1.49779e-06,50.1694,54.7037
-2227.59,0.605019,0.239262,1,3,1,2228.87,-1.62567,-1.98314,0.0401208,-0.0216674,0.000172448,9.62402e-07,50.2006,54.7725
-2227.59,0,0.378717,0,1,1,2230.78,-1.62567,-1.98314,0.0401208,-0.0216674,0.000172448,9.62402e-07,50.2006,54.7725
-2226.94,0.8,0.359802,2,5,1,2227.98,-1.62991,-1.98481,0.0446998,-0.0855542,0.000170685,8.6895e-07,50.2235,54.1017
-2225.05,0.744354,0.262476,2,4,1,2228.62,-1.6303,-1.97501,0.0282225,-0.0514157,0.000170521,1.41516e-06,50.1411,54.4601
-2224.93,0.8,0.334687,2,5,1,2225.59,-1.63028,-1.9557,0.0246665,-0.00484883,0.000170528,2.49194e-06,50.1233,54.9491
-2224.93,0.824585,0.296625,3,10,1,2226.84,-1.6334,-1.95514,0.0218614,0.0376953,0.000169232,2.52301e-06,50.1093,55.3958
-2225.19,0.815709,0.304043,2,6,1,2227.37,-1.63302,-1.94901,0.0100061,0.0432248,0.00016939,2.86495e-06,50.05,55.4539
-2224.3,0.829885,0.227203,2,7,1,2226.78,-1.63484,-1.9536,0.0154246,0.0314446,0.000168635,2.60895e-06,50.0771,55.3302
-2225.95,0.701536,0.226545,2,5,1,2227.9,-1.63212,-1.97431,0.00258514,0.0539716,0.000169765,1.45456e-06,50.0129,55.5667
-2225.81,0.666667,0.219793,1,3,1,2228.89,-1.63331,-1.95595,0.00461403,0.0603934,0.000169269,2.47808e-06,50.0231,55.6341
-2224.41,0.836862,0.264182,3,7,0,2228.55,-1.63736,-1.95876,0.018202,0.0562531,0.000167588,2.32122e-06,50.091,55.5907
-2224.85,0.899234,0.188327,4,16,1,2226.4,-1.63388,-1.95618,0.0325404,-0.00973889,0.000169031,2.46486e-06,50.1627,54.8977
-2224.57,0.892222,0.13637,3,10,1,2226.16,-1.63072,-1.97489,0.0325012,-0.0104543,0.000170346,1.42209e-06,50.1625,54.8902
-2224.19,0.725818,0.316716,2,5,1,2225.98,-1.63423,-1.98218,0.0138055,-0.00880142,0.000168889,1.01558e-06,50.069,54.9076
-2223.73,0.722142,0.324585,2,4,1,2224.76,-1.63339,-1.98351,0.0158952,0.0172353,0.000169237,9.41636e-07,50.0795,55.181
-2224.19,0.985715,0.156142,3,7,0,2224.34,-1.63251,-1.98798,0.0142,0.0288164,0.000169603,6.92123e-07,50.071,55.3026
-2223.78,0.649157,0.25463,1,3,1,2225.21,-1.6336,-1.97885,0.0172909,0.0138725,0.000169151,1.20149e-06,50.0865,55.1457
-2223.95,0.823753,0.160001,2,6,1,2224.49,-1.63358,-1.98533,0.0211423,0.0278197,0.000169159,8.40203e-07,50.1057,55.2921
-2223.89,0.666667,0.348065,1,3,1,2224.45,-1.63343,-1.98225,0.0258712,0.013346,0.000169221,1.01199e-06,50.1294,55.1401
-2223.89,0,0.352505,0,1,1,2228.12,-1.63343,-1.98225,0.0258712,0.013346,0.000169221,1.01199e-06,50.1294,55.1401
-2224.77,0.556325,0.228475,1,3,1,2227.42,-1.63261,-1.98993,0.0206525,0.0392079,0.00016956,5.83429e-07,50.1033,55.4117
-2224.85,0.5,0.307858,1,2,1,2226.23,-1.6332,-1.97961,0.0137207,0.0474887,0.000169314,1.15866e-06,50.0686,55.4986
-2225.47,0.986059,0.128441,3,15,0,2228.16,-1.63527,-1.97009,0.03175,0.0596358,0.000168453,1.68953e-06,50.1588,55.6262
-2224.53,0.956274,0.328476,2,3,0,2226.17,-1.63555,-1.97732,0.0367959,0.031932,0.000168337,1.28661e-06,50.184,55.3353
-2224.02,0.74496,0.22137,2,4,1,2225.46,-1.63578,-1.98576,0.0326106,0.0225386,0.000168245,8.15919e-07,50.1631,55.2367
-2224.2,0.799307,0.19688,2,5,1,2224.83,-1.63529,-1.98066,0.0345193,0.0142663,0.000168447,1.10059e-06,50.1726,55.1498
-2224.92,0.60424,0.350221,2,4,1,2225.38,-1.6335,-1.9882,0.0383101,0.0305897,0.000169192,6.8025e-07,50.1916,55.3212
-2224.92,0,0.323234,0,1,1,2225.55,-1.6335,-1.9882,0.0383101,0.0305897,0.000169192,6.8025e-07,50.1916,55.3212
-2223.92,0.873883,0.137799,3,8,1,2225.45,-1.6327,-1.98996,0.0301345,0.00635947,0.000169524,5.81867e-07,50.1507,55.0668
-2223.81,0.833039,0.299266,2,6,1,2224.01,-1.63353,-1.98618,0.0279394,0.00558118,0.000169177,7.92934e-07,50.1397,55.0586
-2224.21,0.702843,0.282572,2,4,1,2225.85,-1.6375,-1.9816,0.0131894,0.0231712,0.000167529,1.04812e-06,50.0659,55.2433
-2224.21,0.21797,0.381544,1,2,1,2227.85,-1.6375,-1.9816,0.0131894,0.0231712,0.000167529,1.04812e-06,50.0659,55.2433
-2223.6,0.713164,0.232307,2,5,1,2226.99,-1.63417,-1.98985,0.0139737,0.0275778,0.000168912,5.88006e-07,50.0699,55.2896
-2224.88,0.981734,0.335653,2,7,0,2225.25,-1.6377,-1.96021,0.0334914,0.0341175,0.000167445,2.24049e-06,50.1675,55.3582
-2224.64,0.8,0.197142,2,5,1,2225.58,-1.63716,-1.96895,0.0344656,0.0307088,0.000167667,1.75294e-06,50.1723,55.3224
-2224.56,0.955887,0.24445,2,7,0,2225.72,-1.63731,-1.97716,0.0235249,0.013379,0.000167608,1.29557e-06,50.1176,55.1405
-2224.1,0.746796,0.26049,2,4,1,2225.68,-1.63523,-1.96774,0.0212018,0.014106,0.000168472,1.82038e-06,50.106,55.1481
