x1,x2,x3,x4,x5,x6,x7
0.00383241,0.0296442,0.78912,0.0254477,51.0,41.0,248.796
0.00167225,0.0331683,0.253927,0.0672639,51.0,41.0,96.4931
0.00290483,0.0505715,0.673502,0.0319575,51.0,41.0,200.805
0.0106296,0.00454104,0.672351,0.0102362,51.0,41.0,649.471
0.00993409,0.00586742,0.59595,0.0112753,51.0,41.0,582.246
0.0115719,0.00452273,0.632498,0.010222,51.0,41.0,644.065
0.011357,0.00251564,0.370072,0.0112329,51.0,41.0,581.532
0.00296757,0.877296,0.814479,0.0194875,51.0,41.0,324.195
0.00645344,0.0038991,0.350301,0.0226163,51.0,41.0,294.53
0.00637457,0.00421163,0.447562,0.0283429,51.0,41.0,225.002
0.00523834,0.00937879,0.591572,0.0259693,51.0,41.0,256.288
0.0100433,0.00558373,0.487042,0.00826269,51.0,41.0,761.306
0.00524392,0.141657,0.664989,0.00970169,51.0,41.0,628.059
0.00275597,0.0162479,0.280583,0.925033,51.0,41.0,7.43825
0.00291801,0.0207886,0.355567,0.885091,51.0,41.0,7.27962
0.00217473,0.0202928,0.497019,0.552381,51.0,41.0,12.0209
0.00347836,0.0122787,0.275292,0.0247546,51.0,41.0,254.508
0.00803137,0.0101156,0.511851,0.00994827,51.0,41.0,638.678
0.00418068,0.0135233,0.687367,0.0343565,51.0,41.0,191.063
0.019435,0.00113311,0.612503,0.594446,51.0,41.0,13.2134
0.0203858,0.00153957,0.605272,0.547011,51.0,41.0,13.9295
0.0180317,0.00109819,0.610968,0.570827,51.0,41.0,13.5955
0.00255963,0.0152569,0.423676,0.181993,51.0,41.0,37.3413
0.00133779,0.193744,0.429678,0.0519289,51.0,41.0,131.494
0.00180213,0.815854,0.487767,0.036551,51.0,41.0,170.736
0.00168321,0.437443,0.371025,0.0382598,51.0,41.0,165.398
0.00308304,0.136054,0.538953,0.0185414,51.0,41.0,336.404
0.0133901,0.0020195,0.432099,0.0132236,51.0,41.0,505.486
0.00217747,0.500134,0.873562,0.0302278,51.0,41.0,204.483
0.00706037,0.122245,0.219935,0.00713677,51.0,41.0,886.368
0.00152968,0.0603295,0.949791,0.135038,51.0,41.0,49.3817
0.00146631,0.0193747,0.138691,0.647817,51.0,41.0,11.6677
0.00158698,0.0147956,0.214054,0.145334,51.0,41.0,47.7182
0.0018347,0.251084,0.34094,0.0357533,51.0,41.0,177.187
0.00203186,0.431908,0.408287,0.029607,51.0,41.0,208.159
0.00221969,0.0307618,0.935812,0.100821,51.0,41.0,66.4635
0.0052561,0.00939752,0.950534,0.0476702,51.0,41.0,142.984
0.0166737,0.0015475,0.0418515,0.91673,51.0,41.0,8.14007
0.0187364,0.0011727,0.042717,0.836978,51.0,41.0,8.66357
0.00331756,0.12271,0.983618,0.0175835,51.0,41.0,347.147
0.00367227,0.190035,0.994612,0.0164073,51.0,41.0,375.187
0.00468618,0.499347,0.949045,0.0125352,51.0,41.0,504.293
0.00600592,0.276933,0.868644,0.00854324,51.0,41.0,727.313
0.00632893,0.00593849,0.344853,0.466291,51.0,41.0,14.3936
0.0152513,0.00199676,0.480947,0.384442,51.0,41.0,18.547
0.0124296,0.00142532,0.362458,0.272149,51.0,41.0,25.9725
0.0113243,0.00109829,0.31047,0.068258,51.0,41.0,101.706
0.0113406,0.00136903,0.336209,0.0697896,51.0,41.0,98.5589
0.00508684,0.378924,0.694857,0.0101713,51.0,41.0,610.785
0.0026025,0.0640153,0.408675,0.0244075,51.0,41.0,261.031
0.0107269,0.00401665,0.704939,0.0161773,51.0,41.0,407.05
0.00665849,0.019056,0.93635,0.0141741,51.0,41.0,466.524
0.00889413,0.00282139,0.271784,0.013159,51.0,41.0,504.53
0.00912862,0.00571576,0.9111,0.0162221,51.0,41.0,398.703
0.00435694,0.0130698,0.384708,0.0210233,51.0,41.0,310.444
0.00308065,0.0143135,0.388314,0.0365078,51.0,41.0,172.479
0.0144832,0.00188794,0.643698,0.0164684,51.0,41.0,426.808
0.00305942,0.0863775,0.435182,0.0214043,51.0,41.0,295.772
0.0015089,0.0616068,0.308469,0.065654,51.0,41.0,99.7475
0.00178469,0.0780081,0.831116,0.0521677,51.0,41.0,122.99
0.00387558,0.0518141,0.62011,0.0159597,51.0,41.0,394.751
0.00592013,0.0181553,0.885848,0.014269,51.0,41.0,449.653
0.00291267,0.0124391,0.387093,0.486542,51.0,41.0,13.6228
0.00280468,0.0148111,0.483002,0.699036,51.0,41.0,9.58403
0.00203543,0.0197084,0.490999,0.649875,51.0,41.0,10.7909
0.0018829,0.0321835,0.884995,0.0964032,51.0,41.0,69.8812
0.00364333,0.050568,0.813077,0.0197966,51.0,41.0,319.012
0.00289509,0.0719822,0.432073,0.024245,51.0,41.0,262.582
0.00602536,0.704107,0.873421,0.00844454,51.0,41.0,740.978
0.00779418,0.567349,0.909135,0.00643728,51.0,41.0,969.7
0.00275256,0.0121505,0.593381,0.213719,51.0,41.0,31.4231
0.00190202,0.0498692,0.936295,0.0857301,51.0,41.0,77.1879
0.00155717,0.161801,0.982235,0.0443812,51.0,41.0,146.289
0.00512668,0.0115511,0.957033,0.206574,51.0,41.0,31.5392
0.00341444,0.0131041,0.707783,0.244269,51.0,41.0,26.9942
0.0104198,0.00280366,0.745165,0.0345977,51.0,41.0,196.778
0.00838964,0.0132746,0.893,0.00912897,51.0,41.0,693.929
0.00168723,0.811949,0.30413,0.0408531,51.0,41.0,156.604
0.00849785,0.0226308,0.776453,0.00771105,51.0,41.0,825.063
0.0015043,0.116121,0.471454,0.0558059,51.0,41.0,114.917
0.00151634,0.0393654,0.859153,0.159558,51.0,41.0,44.5625
0.00259682,0.0927511,0.638597,0.0265621,51.0,41.0,242.968
0.00514268,0.0048723,0.3592,0.0279145,51.0,41.0,236.557
0.00804307,0.0327854,0.923835,0.00878226,51.0,41.0,729.139
0.00559557,0.00300707,0.21364,0.022566,51.0,41.0,290.256
0.00583266,0.00677648,0.432798,0.0163741,51.0,41.0,397.773
0.00755828,0.00738747,0.334726,0.0122813,51.0,41.0,524.826
0.00961483,0.00753495,0.863623,0.0143423,51.0,41.0,452.492
0.00219073,0.722966,0.356856,0.0278515,51.0,41.0,230.202
0.00575545,0.763758,0.497144,0.00907825,51.0,41.0,691.934
0.00232024,0.960235,0.687716,0.0256259,51.0,41.0,247.845
0.00984757,0.00177145,0.416265,0.0951032,51.0,41.0,72.1039
0.00926208,0.00261172,0.494462,0.2968,51.0,41.0,23.1168
0.013267,0.00212178,0.431614,0.446311,51.0,41.0,15.5924
0.00907322,0.00324348,0.870928,0.112696,51.0,41.0,60.3661
0.0148356,0.00116763,0.219978,0.459883,51.0,41.0,15.388
0.0104263,0.00188954,0.246589,0.457778,51.0,41.0,15.526
0.00757221,0.22965,0.863376,0.00748796,51.0,41.0,836.712
0.00668768,0.279237,0.952025,0.00823815,51.0,41.0,751.069
0.00386656,0.638616,0.102483,0.0125977,51.0,41.0,486.397
0.00558057,0.0795332,0.943586,0.0106413,51.0,41.0,604.68
0.0436466,0.000257032,0.992863,0.0170033,51.0,41.0,699.079
0.00420095,0.0288838,0.983541,0.0232522,51.0,41.0,274.969
0.0177703,0.00243001,0.479688,0.00683455,51.0,41.0,988.526
0.00715288,0.00442903,0.532914,0.146004,51.0,41.0,46.4167
0.00562088,0.00331269,0.324842,0.126874,51.0,41.0,52.3452
0.00709681,0.00488503,0.38186,0.677476,51.0,41.0,9.926
0.0118645,0.00288047,0.514834,0.0101452,51.0,41.0,660.758
0.00707304,0.0115267,0.801136,0.0151968,51.0,41.0,430.013
0.00485705,0.0342482,0.57099,0.0147884,51.0,41.0,441.866
0.00384633,0.148166,0.889278,0.0144824,51.0,41.0,440.922
0.00808365,0.00417569,0.204108,0.0110882,51.0,41.0,567.219
0.00396519,0.0186524,0.506796,0.0185107,51.0,41.0,341.532
0.00546624,0.00983728,0.772875,0.0202863,51.0,41.0,320.654
0.00243196,0.0878454,0.168317,0.0223641,51.0,41.0,277.455
0.00283948,0.0264474,0.972103,0.0462204,51.0,41.0,140.366
0.00290264,0.470348,0.273395,0.019563,51.0,41.0,322.375
0.00623079,0.86269,0.910791,0.00885898,51.0,41.0,702.033
0.00492187,0.479542,0.632651,0.0107844,51.0,41.0,588.028
0.00448596,0.965624,0.577708,0.0119742,51.0,41.0,521.295
0.00139759,0.334058,0.372386,0.0599151,51.0,41.0,106.148
0.00247297,0.114143,0.16523,0.025406,51.0,41.0,244.726
0.003066,0.0634104,0.939022,0.0250397,51.0,41.0,251.829
0.00524399,0.032233,0.81089,0.014561,51.0,41.0,440.275
0.00627764,0.0187074,0.68666,0.0122519,51.0,41.0,534.103
0.0108867,0.00407016,0.485286,0.00935861,51.0,41.0,713.478
0.00548286,0.0238427,0.726356,0.0134543,51.0,41.0,470.008
0.00371925,0.0365411,0.666381,0.0196384,51.0,41.0,320.015
0.00507978,0.0427944,0.64764,0.0138843,51.0,41.0,450.252
0.0172619,0.00128344,0.586844,0.0190223,51.0,41.0,376.969
0.00584626,0.00816552,0.551836,0.0355069,51.0,41.0,186.193
0.00560919,0.0108002,0.938342,0.130067,51.0,41.0,51.8605
0.0116146,0.00121742,0.139848,0.168436,51.0,41.0,40.2872
0.00219599,0.031026,0.9754,0.0761851,51.0,41.0,87.0604
0.00275218,0.329758,0.272403,0.0208413,51.0,41.0,299.011
0.0089383,0.00975171,0.887239,0.0106188,51.0,41.0,617.179
0.00583282,0.003293,0.233182,0.0258849,51.0,41.0,260.757
0.00380207,0.0598754,0.798464,0.0166267,51.0,41.0,391.936
0.00409513,0.104907,0.736159,0.0139284,51.0,41.0,436.187
0.00344206,0.0930854,0.678978,0.0180473,51.0,41.0,353.636
0.00761223,0.00516145,0.668431,0.0197423,51.0,41.0,324.622
0.0194032,0.000938902,0.391848,0.0113505,51.0,41.0,618.582
0.00188813,0.324034,0.844147,0.0381844,51.0,41.0,166.817
0.0267668,0.000334507,0.378172,0.00957662,51.0,41.0,862.279
0.0102415,0.0010057,0.228747,0.0255061,51.0,41.0,265.353
0.00680592,0.0143011,0.977003,0.0152785,51.0,41.0,425.509
0.00786925,0.00515624,0.972809,0.0488188,51.0,41.0,136.491
0.00165162,0.312802,0.923828,0.0498896,51.0,41.0,129.48
0.00150916,0.0341571,0.852182,0.686732,51.0,41.0,10.8234
0.00873786,0.259572,0.998429,0.00596021,51.0,41.0,1055.27
0.00193414,0.0475418,0.991594,0.0897821,51.0,41.0,73.3125
0.0013444,0.0544105,0.994023,0.0997003,51.0,41.0,73.132
0.00537131,0.00864225,0.995496,0.0414529,51.0,41.0,162.329
0.00932004,0.0062246,0.984852,0.0219202,51.0,41.0,307.321
0.00294492,0.0040073,0.103278,0.0879462,51.0,41.0,72.8517
0.00448429,0.0162136,0.970695,0.859852,51.0,41.0,7.64147
0.0112741,0.00305976,0.993383,0.0998977,51.0,41.0,68.3209
0.00941752,0.00412509,0.987651,0.0376979,51.0,41.0,176.543
0.00657811,0.00818217,0.995753,0.0798313,51.0,41.0,82.298
0.00812368,0.0416388,0.179677,0.00720682,51.0,41.0,866.873
0.0115172,0.00324126,0.962594,0.0355108,51.0,41.0,188.505
0.00692491,0.0273865,0.979654,0.0105966,51.0,41.0,591.548
0.00140984,0.0421869,0.133509,0.0642607,51.0,41.0,102.238
0.00228306,0.0488322,0.68094,0.0393551,51.0,41.0,164.523
0.00315699,0.0589475,0.633564,0.0223808,51.0,41.0,279.15
0.00149012,0.153178,0.583611,0.0532306,51.0,41.0,119.519
0.0018062,0.0511435,0.772273,0.0732816,51.0,41.0,89.1633
0.00169569,0.0984176,0.479559,0.0504132,51.0,41.0,125.812
0.00151708,0.182113,0.611243,0.0566182,51.0,41.0,113.114
0.00187151,0.104121,0.904676,0.044458,51.0,41.0,142.568
0.00175991,0.560244,0.775905,0.0387559,51.0,41.0,160.616
0.00673579,0.0043545,0.545419,0.0278866,51.0,41.0,231.143
0.0125008,0.00215037,0.68853,0.0477322,51.0,41.0,144.809
0.00434993,0.00981069,0.71018,0.431883,51.0,41.0,15.4449
0.00412385,0.930727,0.568598,0.0126588,51.0,41.0,492.967
0.00224221,0.0437905,0.305524,0.0342665,51.0,41.0,184.463
0.0038872,0.0133769,0.341513,0.0229826,51.0,41.0,278.94
0.00149045,0.122248,0.951691,0.0585554,51.0,41.0,114.151
0.00128037,0.629136,0.778063,0.0555621,51.0,41.0,899.385
0.00129611,0.312705,0.548302,0.0540689,51.0,41.0,348.548
0.00126127,0.586297,0.322118,0.0577514,51.0,41.0,919.59
0.00127065,0.868378,0.500955,0.0577742,51.0,41.0,434.035
0.0012549,0.244181,0.253552,0.0570632,51.0,41.0,805.322
0.00128137,0.92162,0.80177,0.0554986,51.0,41.0,154.321
0.00152487,0.148761,0.93458,0.0591509,51.0,41.0,112.273
0.00353768,0.00884381,0.107611,0.494399,51.0,41.0,13.2676
0.00258369,0.0145764,0.39446,0.144785,51.0,41.0,44.7025
0.00272081,0.0674703,0.897257,0.0370048,51.0,41.0,175.18
0.00472283,0.08245,0.796417,0.0143757,51.0,41.0,445.429
0.00754891,0.0106413,0.613042,0.0100839,51.0,41.0,635.886
0.00842058,0.00680253,0.58796,0.0141188,51.0,41.0,456.222
0.00885757,0.00395922,0.531241,0.0128193,51.0,41.0,515.334
0.00611579,0.00993645,0.574607,0.0155704,51.0,41.0,416.42
0.00887977,0.0113824,0.875841,0.0127573,51.0,41.0,512.871
0.00578136,0.0230482,0.89096,0.0183329,51.0,41.0,355.013
0.00474094,0.0328174,0.97123,0.014431,51.0,41.0,430.385
0.00651481,0.0326787,0.77258,0.01145,51.0,41.0,564.045
0.00895512,0.00263147,0.368083,0.0258699,51.0,41.0,252.391
0.011035,0.00122794,0.38398,0.0497447,51.0,41.0,140.466
0.00638839,0.019932,0.86739,0.0136874,51.0,41.0,463.375
0.00931244,0.0019756,0.398772,0.0415457,51.0,41.0,165.173
0.00484897,0.0227478,0.889692,0.0154521,51.0,41.0,408.106
0.0139259,0.00303551,0.720807,0.035729,51.0,41.0,189.667
0.0125972,0.0025626,0.699933,0.031753,51.0,41.0,215.88
0.00358427,0.0161683,0.563262,0.0277516,51.0,41.0,233.594
0.00164065,0.125177,0.72415,0.0466104,51.0,41.0,135.618
0.0059795,0.0969105,0.791803,0.00957887,51.0,41.0,650.027
0.00262307,0.0188353,0.642634,0.061882,51.0,41.0,103.816
0.00601486,0.00425863,0.509966,0.0357373,51.0,41.0,186.434
0.00214735,0.0195777,0.416895,0.0755952,51.0,41.0,84.3313
0.00151997,0.417932,0.650292,0.0496241,51.0,41.0,128.39
0.0155161,0.00136251,0.377325,0.00862167,51.0,41.0,811.987
0.00597114,0.00981977,0.924845,0.0238891,51.0,41.0,276.499
0.00735902,0.00723666,0.916454,0.0266273,51.0,41.0,251.982
0.00953097,0.0111416,0.803142,0.0086698,51.0,41.0,746.105
0.00171222,0.88537,0.799483,0.0366569,51.0,41.0,171.053
0.0281818,0.000388405,0.502009,0.0232435,51.0,41.0,354.078
0.0137165,0.00197059,0.486846,0.0102122,51.0,41.0,666.569
0.0146988,0.00218392,0.312753,0.00666544,51.0,41.0,977.783
0.00853813,0.00106279,0.147007,0.0487486,51.0,41.0,133.929
0.00184735,0.442951,0.722492,0.03845,51.0,41.0,162.807
0.0231646,0.00146562,0.889352,0.00899505,51.0,41.0,803.063
0.0030516,0.00735297,0.291219,0.0718774,51.0,41.0,91.2623
0.00209684,0.363915,0.759005,0.0303378,51.0,41.0,210.624
0.00193963,0.469783,0.736812,0.0331936,51.0,41.0,187.958
0.00193545,0.470169,0.73681,0.0334721,51.0,41.0,189.326
0.00549653,0.4033,0.65168,0.0103574,51.0,41.0,609.797
0.0135653,0.00129198,0.344592,0.0226387,51.0,41.0,298.98
0.00556163,0.00703331,0.421492,0.019886,51.0,41.0,325.013
0.00627245,0.0105783,0.833531,0.0187763,51.0,41.0,343.636
0.00332898,0.0428347,0.798935,0.0238682,51.0,41.0,270.527
0.00880423,0.00828069,0.85304,0.0132362,51.0,41.0,491.445
0.00145168,0.152605,0.76439,0.0741125,51.0,41.0,88.5366
0.0186456,0.0016425,0.814654,0.0146717,51.0,41.0,482.309
0.0113613,0.0134558,0.855172,0.00824342,51.0,41.0,775.607
0.00221136,0.0602196,0.400925,0.0278392,51.0,41.0,223.087
0.00174629,0.0450716,0.839233,0.833283,51.0,41.0,8.30264
0.00964044,0.00426016,0.781365,0.0167593,51.0,41.0,407.892
0.010872,0.0109975,0.843331,0.00912704,51.0,41.0,720.364
0.00152755,0.0278617,0.600817,0.75507,51.0,41.0,9.68979
0.00157774,0.182352,0.853812,0.0575686,51.0,41.0,114.172
0.00266998,0.0192297,0.813298,0.0945295,51.0,41.0,68.3099
0.00175392,0.174708,0.419844,0.0381201,51.0,41.0,167.643
0.00329109,0.00618477,0.215518,0.0494104,51.0,41.0,129.632
0.0184398,0.0016742,0.903931,0.0119849,51.0,41.0,613.169
0.00169078,0.0934511,0.354797,0.0433958,51.0,41.0,147.819
0.00283789,0.0214374,0.898914,0.0436845,51.0,41.0,147.159
0.0042092,0.00658293,0.677705,0.0819863,51.0,41.0,82.0406
0.00465327,0.0103921,0.685874,0.0903077,51.0,41.0,71.9263
0.00971894,0.00646767,0.951764,0.0192745,51.0,41.0,342.906
0.00258337,0.180991,0.412664,0.0216558,51.0,41.0,288.576
0.0157739,0.00323297,0.908506,0.91292,51.0,41.0,7.92427
0.00441128,0.0100258,0.212836,0.802919,51.0,41.0,8.35621
0.00475643,0.00659834,0.598271,0.256802,51.0,41.0,25.4305
0.00353502,0.456762,0.748797,0.0152396,51.0,41.0,411.888
0.00255137,0.0277023,0.820955,0.0710641,51.0,41.0,92.8232
0.00320794,0.0954949,0.738892,0.0212558,51.0,41.0,298.994
0.00130177,0.517466,0.530006,0.0658404,51.0,41.0,100.221
0.00855631,0.0192067,0.975716,0.00997387,51.0,41.0,642.996
0.0100446,0.00368419,0.97823,0.0236724,51.0,41.0,292.401
0.0051207,0.0119075,0.983074,0.0906002,51.0,41.0,70.9935
0.00613306,0.00294739,0.266469,0.180765,51.0,41.0,36.0172
0.00522373,0.00798734,0.670434,0.449827,51.0,41.0,15.3311
0.0142493,0.00218362,0.454853,0.795883,51.0,41.0,9.2831
0.00959241,0.00220632,0.269969,0.570986,51.0,41.0,12.1087
0.00575561,0.0304314,0.214019,0.0113754,51.0,41.0,558.734
0.00465362,0.00814052,0.279019,0.0151458,51.0,41.0,408.958
0.00477995,0.0118379,0.27646,0.0164092,51.0,41.0,378.138
0.00394545,0.110087,0.902343,0.0154928,51.0,41.0,403.252
0.00242817,0.0170535,0.240973,0.038765,51.0,41.0,164.114
0.00732348,0.00841548,0.833562,0.0166557,51.0,41.0,395.628
0.0130172,0.00480086,0.834709,0.00908281,51.0,41.0,722.129
0.00406647,0.417205,0.861587,0.0149643,51.0,41.0,428.961
0.00360444,0.289417,0.858076,0.0144058,51.0,41.0,431.512
0.00572458,0.00604335,0.408548,0.0321472,51.0,41.0,204.052
0.0135858,0.00332873,0.848812,0.00954321,51.0,41.0,727.313
0.0037249,0.0249525,0.423624,0.0183815,51.0,41.0,336.35
0.00380872,0.0221554,0.388666,0.0231023,51.0,41.0,270.323
0.00967242,0.00380891,0.755265,0.0610474,51.0,41.0,113.581
0.0098445,0.00548014,0.610601,0.831013,51.0,41.0,7.92799
0.0118743,0.00231149,0.727444,0.155953,51.0,41.0,43.8032
0.0126738,0.00312348,0.716229,0.16083,51.0,41.0,42.4085
0.0103063,0.00507736,0.745238,0.978472,51.0,41.0,6.94173
0.00698257,0.995722,0.0801299,0.00727482,51.0,41.0,849.629
0.0121801,0.00292298,0.784057,0.0522241,51.0,41.0,131.955
0.0056683,0.0133373,0.507094,0.0124392,51.0,41.0,504.028
0.00423771,0.0226102,0.846825,0.0290307,51.0,41.0,224.777
0.0033005,0.034444,0.78997,0.0240461,51.0,41.0,270.242
0.00289276,0.0588978,0.786075,0.0319485,51.0,41.0,197.814
0.00510491,0.0660381,0.848953,0.0113727,51.0,41.0,551.546
0.00982507,0.00516419,0.810696,0.0188026,51.0,41.0,352.618
0.00444381,0.0175613,0.394601,0.0151025,51.0,41.0,412.777
0.00233524,0.54986,0.887861,0.0259165,51.0,41.0,243.427
0.0105487,0.00491253,0.966529,0.0209131,51.0,41.0,318.612
0.00926376,0.00196561,0.459924,0.0572466,51.0,41.0,116.628
0.0117918,0.00465932,0.799244,0.0130147,51.0,41.0,502.526
0.0021473,0.0364398,0.446639,0.0364961,51.0,41.0,171.994
0.01338,0.00804385,0.937565,0.00781983,51.0,41.0,849.915
0.0106838,0.00731281,0.912038,0.0103325,51.0,41.0,645.891
0.01353,0.00257881,0.550005,0.0140766,51.0,41.0,462.525
0.00663026,0.0988982,0.578512,0.00778983,51.0,41.0,785.86
0.00249131,0.0350526,0.58496,0.0339833,51.0,41.0,183.204
0.00206771,0.0535636,0.866835,0.0632486,51.0,41.0,99.6984
0.00207259,0.0893762,0.634331,0.0419886,51.0,41.0,149.251
0.00179792,0.0245415,0.572021,0.190843,51.0,41.0,35.2292
0.00206648,0.0195315,0.600946,0.191975,51.0,41.0,34.8129
0.0016265,0.0209782,0.53083,0.367674,51.0,41.0,19.5527
0.0016183,0.0295501,0.657887,0.856142,51.0,41.0,8.63135
0.00168202,0.0263028,0.676262,0.872166,51.0,41.0,8.58496
0.00463117,0.0201268,0.860442,0.0290048,51.0,41.0,227.201
0.0174811,0.00268315,0.856894,0.0118881,51.0,41.0,593.352
0.00476433,0.0106558,0.377721,0.0156953,51.0,41.0,394.746
0.019785,0.000817443,0.627582,0.0264509,51.0,41.0,286.26
0.00897208,0.0090683,0.70581,0.00981277,51.0,41.0,662.875
0.00787756,0.00835213,0.716947,0.0130411,51.0,41.0,502.009
0.00983057,0.00271488,0.715728,0.0835705,51.0,41.0,81.2922
0.0125745,0.00163256,0.498663,0.056963,51.0,41.0,121.204
0.00213602,0.0401798,0.495396,0.0534249,51.0,41.0,121.715
0.00150601,0.190083,0.802627,0.0574139,51.0,41.0,114.24
0.00169889,0.0647893,0.856054,0.0695208,51.0,41.0,96.1018
0.00155518,0.128652,0.390985,0.0488519,51.0,41.0,131.602
0.0100541,0.00247343,0.533847,0.0212705,51.0,41.0,314.683
0.00601724,0.0234993,0.678384,0.0120529,51.0,41.0,532.422
0.0139195,0.00215699,0.698614,0.022668,51.0,41.0,304.5
0.00385313,0.0210418,0.570864,0.0194023,51.0,41.0,324.071
0.0153296,0.00273446,0.942791,0.00911218,51.0,41.0,759.937
0.00211345,0.0392582,0.680318,0.0758353,51.0,41.0,85.9457
0.00299509,0.0862116,0.930343,0.025163,51.0,41.0,252.585
0.00774696,0.00887205,0.65259,0.0126741,51.0,41.0,506.784
0.00532475,0.0190709,0.6642,0.0149639,51.0,41.0,423.646
0.00562269,0.00688589,0.781588,0.029329,51.0,41.0,226.537
0.00787622,0.00999243,0.153719,0.0081725,51.0,41.0,774.773
0.00830337,0.00432005,0.999565,0.166999,51.0,41.0,40.8383
0.00291379,0.685578,0.974991,0.0214711,51.0,41.0,292.923
0.0150639,0.000980524,0.296536,0.0353293,51.0,41.0,190.742
0.00419258,0.0996005,0.885226,0.0147326,51.0,41.0,422.141
0.00381203,0.0104845,0.399872,0.0293671,51.0,41.0,222.944
0.00566379,0.0646764,0.908789,0.0118958,51.0,41.0,525.213
0.011517,0.00516253,0.879456,0.0122304,51.0,41.0,537.151
0.0126506,0.00189202,0.682388,0.0637864,51.0,41.0,111.267
0.016288,0.00440908,0.649418,0.00595397,51.0,41.0,1141.45
0.00627564,0.00886063,0.86423,0.550931,51.0,41.0,11.7379
0.00173509,0.0269922,0.257861,0.0636928,51.0,41.0,106.247
0.00157268,0.031594,0.300954,0.0594008,51.0,41.0,108.923
0.0013938,0.125838,0.914275,0.0653328,51.0,41.0,106.545
0.0171041,0.00200756,0.955532,0.158986,51.0,41.0,44.1925
0.0111686,0.00186954,0.595337,0.099054,51.0,41.0,71.4904
0.00625498,0.0058654,0.68152,0.028414,51.0,41.0,230.162
0.0117442,0.00291458,0.872303,0.0195942,51.0,41.0,353.396
0.00411855,0.0155025,0.630181,0.0379583,51.0,41.0,171.06
0.00722835,0.0124121,0.525825,0.0121407,51.0,41.0,539.25
0.00343942,0.121708,0.823341,0.017904,51.0,41.0,355.943
0.00174687,0.298298,0.838706,0.0456048,51.0,41.0,139.346
0.0102688,0.00187305,0.27723,0.0162039,51.0,41.0,406.549
0.00947741,0.0109022,0.966381,0.00882587,51.0,41.0,729.154
0.00787261,0.00214159,0.200854,0.0229032,51.0,41.0,283.702
0.00299525,0.0136026,0.637079,0.48109,51.0,41.0,13.9273
0.00151865,0.0194476,0.206426,0.591212,51.0,41.0,12.4062
0.00172029,0.0315865,0.876914,0.233698,51.0,41.0,29.519
0.00184957,0.0212102,0.31117,0.486644,51.0,41.0,13.8074
0.00186963,0.0352301,0.581445,0.0710355,51.0,41.0,89.8829
0.0211298,0.00154048,0.853539,0.0128184,51.0,41.0,552.879
0.00468515,0.0255017,0.979365,0.0194749,51.0,41.0,325.104
0.0048214,0.0193333,0.98492,0.021303,51.0,41.0,305.342
0.00243698,0.106705,0.33337,0.0271145,51.0,41.0,233.073
0.00180021,0.053971,0.935524,0.125341,51.0,41.0,52.7378
0.00143127,0.0401452,0.948738,0.158539,51.0,41.0,45.6865
0.0164313,0.00274668,0.633918,0.00619618,51.0,41.0,1082.18
0.00873686,0.00275647,0.552522,0.103186,51.0,41.0,65.7902
0.00610582,0.710394,0.542328,0.00847555,51.0,41.0,751.54
0.00621159,0.160782,0.509633,0.00883611,51.0,41.0,712.585
0.00541454,0.0805648,0.556745,0.0103669,51.0,41.0,601.521
0.00392827,0.0183839,0.825512,0.0374463,51.0,41.0,173.408
0.00925127,0.0347754,0.620058,0.00611305,51.0,41.0,1034.4
0.00809064,0.178661,0.678893,0.00627423,51.0,41.0,1008.29
0.00282758,0.0262003,0.630032,0.0459449,51.0,41.0,141.465
0.00678521,0.157405,0.962623,0.00845748,51.0,41.0,752.532
0.00296017,0.00910749,0.103573,0.485914,51.0,41.0,13.7016
0.00375528,0.931235,0.921389,0.0139376,51.0,41.0,449.438
0.00470048,0.283227,0.538565,0.0110458,51.0,41.0,564.933
0.011798,0.00260592,0.928826,0.0576047,51.0,41.0,119.897
0.00562164,0.49252,0.466794,0.0084599,51.0,41.0,741.703
