x1,x2,x3,x4,x5,x6,x7
0.00149185,0.0880966,0.62362,0.0680141,51.0,41.0,100.734
0.00229992,0.0897919,0.743339,0.0338112,51.0,41.0,190.965
0.0107723,0.00241147,0.492997,0.0156881,51.0,41.0,431.276
0.00619402,0.0341185,1.04459,0.0124049,51.0,41.0,519.009
0.00363943,0.159975,0.152386,0.014948,51.0,41.0,427.903
0.00862319,0.458618,0.867024,0.00640192,51.0,41.0,1001.4
0.00174658,0.0123212,0.0364042,0.353298,51.0,41.0,19.3147
0.00196228,0.0454775,0.544546,0.0462072,51.0,41.0,138.105
0.00177613,0.0317429,0.547003,0.0700553,51.0,41.0,94.6301
0.00328664,0.181532,0.205319,0.018842,51.0,41.0,335.163
0.00678479,0.0214244,0.449986,0.0115168,51.0,41.0,563.002
0.00777892,0.0192995,0.840125,0.0084682,51.0,41.0,741.517
0.0185757,0.00162624,1.05863,0.377569,51.0,41.0,19.9784
0.0204441,0.00178702,1.04559,0.390677,51.0,41.0,19.4617
0.0096621,0.00506721,1.09479,0.217853,51.0,41.0,31.6881
0.00296653,0.0182022,0.729647,0.345396,51.0,41.0,19.2587
0.00939102,0.0267751,0.882881,0.00765232,51.0,41.0,819.302
0.00504101,0.00525478,0.549352,0.194219,51.0,41.0,33.9154
0.00229321,0.024592,0.62627,0.0929721,51.0,41.0,69.8881
0.0205308,0.0007227,0.365219,0.0142338,51.0,41.0,498.329
0.00192259,0.0737116,0.27379,0.0404453,51.0,41.0,158.46
0.0028037,0.0339652,0.407148,0.0321504,51.0,41.0,202.565
0.00464908,0.0147668,1.08568,0.0348629,51.0,41.0,188.898
0.00158015,0.0302951,0.526782,0.382356,51.0,41.0,17.9963
0.00166381,0.0313562,0.944102,0.163461,51.0,41.0,43.1658
0.00340981,0.0518889,0.380767,0.0192703,51.0,41.0,328.208
0.00152418,0.0523959,0.887945,0.152456,51.0,41.0,45.7347
0.00331882,0.039056,0.946281,0.0312801,51.0,41.0,205.416
0.00618987,0.00682099,0.791743,0.034009,51.0,41.0,192.376
0.00356491,0.00852018,0.589283,0.107041,51.0,41.0,61.0659
0.00422452,0.012715,0.761382,0.107786,51.0,41.0,60.471
0.00229982,0.00951237,0.266843,0.0573745,51.0,41.0,116.954
0.00896229,0.0151369,1.08114,0.00755712,51.0,41.0,834.622
0.0127148,0.00897874,1.08776,0.0106078,51.0,41.0,626.877
0.00151283,0.0212994,0.123169,0.127133,51.0,41.0,52.1912
0.00697279,0.0077041,0.958927,0.321571,51.0,41.0,21.1235
0.00610403,0.256367,0.561026,0.00845431,51.0,41.0,752.563
0.00182606,0.0253571,0.73068,0.291522,51.0,41.0,23.2072
0.00143965,0.0492267,0.860005,0.104095,51.0,41.0,67.1705
0.00174229,0.0648391,0.956784,0.0692894,51.0,41.0,93.8496
0.00347123,0.045393,0.390344,0.0178807,51.0,41.0,346.824
0.00269219,0.0230343,0.76319,0.0539125,51.0,41.0,123.316
0.00202437,0.0820692,0.744566,0.0433503,51.0,41.0,151.617
0.00142833,0.0893965,0.975674,0.0903161,51.0,41.0,73.2483
0.00284482,0.0126172,0.326853,0.376163,51.0,41.0,17.2127
0.00124189,0.330255,0.923283,0.0591384,51.0,41.0,200.558
0.00125056,0.336958,0.91769,0.0656163,51.0,41.0,171.815
0.00560765,0.00855328,0.530491,0.0623305,51.0,41.0,107.993
0.00216589,0.0217571,0.393246,0.158866,51.0,41.0,42.0216
0.00197215,0.0254784,0.564906,0.13668,51.0,41.0,49.2004
0.00240424,0.0313219,0.433067,0.0367329,51.0,41.0,171.494
0.0018823,0.0625763,0.616515,0.0593878,51.0,41.0,105.735
0.00126835,0.0773504,0.861389,0.0785191,51.0,41.0,96.575
0.00175805,0.0590448,0.833909,0.0958757,51.0,41.0,67.3341
0.00166403,0.00781482,0.0508848,0.322307,51.0,41.0,22.4749
0.00432412,0.122932,1.08698,0.0165993,51.0,41.0,384.616
0.0228533,0.00068081,0.515899,0.0109098,51.0,41.0,702.331
0.00143785,0.266206,0.851732,0.053809,51.0,41.0,118.393
0.00157872,0.0325707,0.759159,0.220411,51.0,41.0,30.6533
0.020432,0.0015659,1.04229,0.146442,51.0,41.0,51.8074
0.0138099,0.00296669,0.844077,0.320411,51.0,41.0,21.4056
0.00767269,0.0052422,1.08334,0.0422855,51.0,41.0,159.681
0.00831875,0.0023899,0.140047,0.346786,51.0,41.0,19.4746
0.0125669,0.00229292,0.699717,0.0504006,51.0,41.0,139.852
0.0117025,0.00261577,0.680931,0.0176231,51.0,41.0,395.005
0.0117287,0.00266501,0.684136,0.0167966,51.0,41.0,400.594
0.00807143,0.00434406,0.875768,0.0714243,51.0,41.0,93.9475
0.00521583,0.00347976,0.17998,0.251533,51.0,41.0,25.8606
0.0193151,0.00142223,1.00082,0.045998,51.0,41.0,159.827
0.00766702,0.00422007,0.604914,0.0403631,51.0,41.0,161.205
0.00598264,0.0102972,0.95641,0.0310076,51.0,41.0,209.636
0.00753226,0.00498811,0.91011,0.0416475,51.0,41.0,159.846
0.0047716,0.186138,0.730824,0.0110016,51.0,41.0,572.273
0.00360117,0.0510531,0.435677,0.0184442,51.0,41.0,341.156
0.0125613,0.00415981,0.959474,0.013428,51.0,41.0,491.515
0.00894083,0.00835034,0.30953,0.00837719,51.0,41.0,769.793
0.0194733,0.00031932,0.157175,0.0503553,51.0,41.0,142.491
0.0038765,0.020466,0.495604,0.0232917,51.0,41.0,276.649
0.00145649,0.089405,0.955597,0.0826961,51.0,41.0,81.7345
0.0015956,0.102273,0.962857,0.0696405,51.0,41.0,96.0245
0.0109896,0.00289751,0.781797,0.0295146,51.0,41.0,226.131
0.0089075,0.00366749,0.621659,0.0268082,51.0,41.0,244.986
0.0172015,0.00134407,0.718179,0.0367972,51.0,41.0,193.579
0.0119395,0.00121964,0.264775,0.0363339,51.0,41.0,183.064
0.0209428,0.00123736,0.931955,0.0409859,51.0,41.0,181.535
0.0014931,0.019685,0.627532,0.270793,51.0,41.0,28.0993
0.00152963,0.041267,0.842221,0.209075,51.0,41.0,33.4032
0.00186149,0.0250615,0.851535,0.154898,51.0,41.0,43.4677
0.0066262,0.0190683,0.830753,0.0122787,51.0,41.0,515.769
0.00750129,0.00646131,0.9342,0.0286747,51.0,41.0,230.502
0.0127184,0.00255707,0.313873,0.00803554,51.0,41.0,811.62
0.00832392,0.00504541,0.890242,0.0434894,51.0,41.0,152.909
0.00155083,0.0668443,1.00626,0.0967904,51.0,41.0,69.0803
0.00974976,0.00185602,0.339663,0.0663135,51.0,41.0,101.008
0.0130351,0.00112482,0.428022,0.0646476,51.0,41.0,109.889
0.0101347,0.00190439,0.525605,0.0648049,51.0,41.0,106.857
0.00870282,0.0186225,0.70496,0.00904453,51.0,41.0,702.37
0.0301497,0.000363188,0.333199,0.0195681,51.0,41.0,394.217
0.032441,0.000239399,0.417322,0.0149494,51.0,41.0,607.343
0.00220583,0.0554879,0.894547,0.0846455,51.0,41.0,77.3534
0.00161471,0.0265484,0.849806,0.0877936,51.0,41.0,85.1109
0.00223965,0.0394579,0.869864,0.09224,51.0,41.0,71.2141
0.00286605,0.156199,0.327685,0.0220585,51.0,41.0,286.025
0.00164321,0.0299185,1.02165,0.334417,51.0,41.0,21.2561
0.00149118,0.0543458,1.03559,0.345756,51.0,41.0,20.1625
0.00147145,0.0266409,0.348463,0.305334,51.0,41.0,22.792
0.00281382,0.347189,0.5658,0.0226742,51.0,41.0,280.169
0.00195179,0.0271374,0.907172,0.165907,51.0,41.0,40.7901
0.00209792,0.0192557,0.39684,0.370798,51.0,41.0,17.9711
0.00974182,0.269411,0.33937,0.00569998,51.0,41.0,1107.87
0.00172749,0.0163731,0.159841,0.37285,51.0,41.0,18.4451
0.00262543,0.345892,1.06098,0.0248667,51.0,41.0,258.23
0.00180069,0.0587211,0.913791,0.0605168,51.0,41.0,105.866
0.0118548,0.00865271,0.591515,0.00662751,51.0,41.0,969.609
0.0135157,0.00105065,0.367051,0.0691716,51.0,41.0,101.185
0.0115485,0.00244222,0.796787,0.0529495,51.0,41.0,133.757
0.00772968,0.0376311,1.0312,0.00768063,51.0,41.0,802.964
0.00183408,0.0257393,0.386936,0.0690535,51.0,41.0,92.5907
0.005067,0.0413162,1.00373,0.0136947,51.0,41.0,465.741
0.00764324,0.00433005,0.290037,0.0124582,51.0,41.0,514.641
0.00475266,0.0273815,1.0896,0.0180736,51.0,41.0,355.337
0.00510837,0.125246,0.233569,0.0102977,51.0,41.0,613.966
0.00452962,0.13573,0.397866,0.0129149,51.0,41.0,486.488
0.00242724,0.0489521,0.986256,0.0506389,51.0,41.0,128.354
0.0023823,0.0433084,0.985949,0.0516582,51.0,41.0,124.103
0.0015079,0.350888,0.643731,0.0498271,51.0,41.0,129.066
0.00174502,0.313857,0.709993,0.0389015,51.0,41.0,161.79
0.00216317,0.0193795,1.0482,0.149703,51.0,41.0,45.7099
0.00177424,0.304941,1.07326,0.049897,51.0,41.0,132.557
0.00163689,0.0113299,0.14667,0.278068,51.0,41.0,24.6209
0.00163962,0.0662322,1.02351,0.0837912,51.0,41.0,81.8711
0.00176288,0.0837917,1.03677,0.0840128,51.0,41.0,75.5892
0.0106321,0.00243918,0.41109,0.0106408,51.0,41.0,613.536
0.00348764,0.0420986,1.03198,0.0207823,51.0,41.0,300.537
0.00221944,0.0401637,0.318597,0.0360491,51.0,41.0,174.599
0.00159716,0.0690167,0.860742,0.0793501,51.0,41.0,83.3895
0.00157559,0.0523453,0.503881,0.0752163,51.0,41.0,86.7837
0.00171799,0.0346894,0.900619,0.186545,51.0,41.0,37.3194
0.0198862,0.00183108,0.959592,0.0134373,51.0,41.0,526.59
0.00314445,0.100672,0.419667,0.0193438,51.0,41.0,330.667
0.00451381,0.0249327,0.801365,0.0189076,51.0,41.0,332.816
0.00613248,0.00967926,0.997479,0.0282686,51.0,41.0,233.127
0.00914305,0.00401412,0.957818,0.0815358,51.0,41.0,83.0409
0.00723451,0.00288153,0.61083,0.0924171,51.0,41.0,73.5374
0.0098438,0.00843274,0.81098,0.00772347,51.0,41.0,837.025
0.00946784,0.00423022,0.649216,0.0362051,51.0,41.0,183.821
0.01245,0.00321174,0.818503,0.0244165,51.0,41.0,274.688
0.00546912,0.011857,0.84521,0.0251196,51.0,41.0,255.978
0.00668661,0.00769367,0.736781,0.0193669,51.0,41.0,335.651
0.00495464,0.0114183,0.63555,0.0274687,51.0,41.0,233.624
0.00538706,0.0111435,0.780004,0.0357436,51.0,41.0,180.174
0.00997869,0.00303472,0.684903,0.264084,51.0,41.0,25.7944
0.0155645,0.0011306,0.577317,0.0370213,51.0,41.0,195.449
0.00607015,0.189813,0.851257,0.0089864,51.0,41.0,706.315
0.00607104,0.00405171,0.37031,0.269898,51.0,41.0,24.6243
0.00684946,0.189198,0.74105,0.00764055,51.0,41.0,825.594
0.00426542,0.00850676,0.591415,0.123591,51.0,41.0,54.3076
0.00604806,0.00343702,0.339018,0.256115,51.0,41.0,25.5371
0.00573783,0.00658102,0.833281,0.0423525,51.0,41.0,153.357
0.0118877,0.0113679,0.927443,0.00720826,51.0,41.0,918.611
0.00548397,0.00650916,0.902577,0.152943,51.0,41.0,42.8476
0.0142806,0.0014637,0.484875,0.0583582,51.0,41.0,115.647
0.0134681,0.00114153,0.488949,0.0624168,51.0,41.0,116.525
0.00610407,0.0116645,0.52027,0.0150712,51.0,41.0,431.859
0.00818911,0.00531365,0.863527,0.198527,51.0,41.0,33.0911
0.0066822,0.0124716,0.85346,0.018874,51.0,41.0,336.17
0.00448329,0.0225044,0.886082,0.0300339,51.0,41.0,216.024
0.00801357,0.00244743,0.594388,0.129078,51.0,41.0,53.5186
0.00251377,0.328689,1.02311,0.0313096,51.0,41.0,202.73
0.0115733,0.00163617,0.074349,0.00811144,51.0,41.0,771.982
0.00422402,0.0214309,1.09751,0.0221207,51.0,41.0,282.433
0.0057874,0.00908375,0.0442173,0.0116091,51.0,41.0,545.608
0.0122778,0.0046408,0.948937,0.0153076,51.0,41.0,443.91
0.00429585,0.0322946,0.423052,0.0142771,51.0,41.0,440.051
0.00847438,0.0123525,1.03392,0.012804,51.0,41.0,508.183
0.00784732,0.00555015,0.740042,0.0167292,51.0,41.0,386.724
0.00911321,0.0101589,0.699522,0.00946929,51.0,41.0,684.631
0.0146416,0.0011846,0.488625,0.0960269,51.0,41.0,73.8534
0.0076899,0.00519277,0.872984,0.107441,51.0,41.0,61.8648
0.00303888,0.00870947,0.371642,0.383396,51.0,41.0,17.667
0.0101522,0.0472318,0.901713,0.00536674,51.0,41.0,1184.22
0.0129617,0.00269237,0.613227,0.307096,51.0,41.0,22.0798
0.0158131,0.00153628,0.657477,0.319038,51.0,41.0,22.6609
0.00193705,0.125507,0.849783,0.040606,51.0,41.0,155.267
0.00148172,0.147523,0.566846,0.0573148,51.0,41.0,114.424
0.00175209,0.037375,0.351522,0.056103,51.0,41.0,113.763
0.00508746,0.0309849,0.521989,0.0128176,51.0,41.0,501.241
0.00817141,0.00842808,1.01973,0.015142,51.0,41.0,425.225
0.00573233,0.0253197,0.966258,0.0157559,51.0,41.0,414.606
0.00514943,0.0224245,0.943357,0.0166157,51.0,41.0,397.097
0.00514119,0.0197708,0.111351,0.0103432,51.0,41.0,604.106
0.00849741,0.00222151,0.37375,0.0457123,51.0,41.0,145.18
0.011124,0.0100928,0.899476,0.00754055,51.0,41.0,854.423
0.003472,0.106986,0.474916,0.0176194,51.0,41.0,354.032
0.00427392,0.026348,0.264296,0.0146906,51.0,41.0,433.786
0.0127831,0.00316653,1.07066,0.014391,51.0,41.0,471.39
0.0160638,0.00214999,1.05295,0.0124296,51.0,41.0,562.031
0.0164799,0.00162807,1.03002,0.0312286,51.0,41.0,232.32
0.00738504,0.134145,0.512839,0.00789383,51.0,41.0,790.945
0.0119924,0.00357684,1.00268,0.0739476,51.0,41.0,92.7469
0.0114783,0.0036669,1.02877,0.0594021,51.0,41.0,113.91
0.0139915,0.0206166,0.277141,0.00430691,51.0,41.0,1482.34
0.0114039,0.00289029,1.08719,0.0385493,51.0,41.0,177.028
0.0160868,0.00153704,0.996184,0.0448882,51.0,41.0,167.308
0.00542749,0.00924991,0.878964,0.102504,51.0,41.0,63.8619
0.00370466,0.00958284,0.578934,0.260304,51.0,41.0,25.2182
0.00677338,0.366453,0.770497,0.00777775,51.0,41.0,809.92
0.00275046,0.409921,0.3491,0.0208857,51.0,41.0,300.743
0.00313706,0.471715,0.0600141,0.01882,51.0,41.0,335.173
0.00336951,0.0166338,1.05056,0.183461,51.0,41.0,35.4019
0.0154154,0.000559715,0.162182,0.0851509,51.0,41.0,80.7324
0.00311041,0.0652588,1.09523,0.0243379,51.0,41.0,255.365
0.00216635,0.0176444,0.151813,0.0486094,51.0,41.0,131.887
0.00290127,0.0172986,0.952764,0.258778,51.0,41.0,25.6337
0.00174898,0.0714862,0.814952,0.0750555,51.0,41.0,86.0567
0.00151158,0.0408186,0.721007,0.0892624,51.0,41.0,77.9563
0.00811095,0.00454394,0.624196,0.0191028,51.0,41.0,351.408
0.00701212,0.00618376,0.834907,0.032687,51.0,41.0,206.29
0.00268289,0.0766447,0.409388,0.0242226,51.0,41.0,260.152
0.00434552,0.0719143,0.665721,0.0138741,51.0,41.0,451.621
0.0145101,0.0019907,0.757303,0.0183514,51.0,41.0,378.173
0.00842924,0.0194559,0.921995,0.0092623,51.0,41.0,685.306
0.0146182,0.003354,0.903592,0.00887073,51.0,41.0,754.679
0.016764,0.00360619,0.916564,0.00992082,51.0,41.0,680.654
0.00167492,0.0518426,0.530036,0.0762433,51.0,41.0,85.9821
0.00193591,0.174412,0.844987,0.0381532,51.0,41.0,167.07
0.0123822,0.00376736,0.967355,0.0168603,51.0,41.0,403.158
0.00258771,0.0368527,0.198726,0.0281348,51.0,41.0,227.335
0.0171539,0.00223754,1.00639,0.0170183,51.0,41.0,413.971
0.0118587,0.00424358,1.04185,0.0190577,51.0,41.0,357.059
0.00441185,0.0486781,0.753723,0.0137511,51.0,41.0,457.671
0.00866747,0.00537853,0.917807,0.0404771,51.0,41.0,164.539
0.0208817,0.000826923,0.459082,0.0194759,51.0,41.0,369.429
0.0179341,0.00130282,0.486827,0.0153504,51.0,41.0,451.84
0.00184219,0.052996,0.471431,0.0596,51.0,41.0,107.228
0.00282471,0.0304702,0.945427,0.0361501,51.0,41.0,175.886
0.00618972,0.0439544,0.696563,0.00897412,51.0,41.0,685.523
0.00254359,0.0203371,0.758049,0.0596373,51.0,41.0,110.481
0.00438577,0.00802747,0.601749,0.188383,51.0,41.0,35.2874
0.00936702,0.00428022,0.929304,0.0696027,51.0,41.0,97.4483
0.00454977,0.454668,0.897464,0.011973,51.0,41.0,522.724
0.00434994,0.0711588,0.492519,0.014358,51.0,41.0,443.227
0.0167804,0.00188778,1.05328,0.0138961,51.0,41.0,523.676
0.00600704,0.0116174,0.898248,0.0312088,51.0,41.0,206.676
0.00190634,0.0192837,0.254276,0.0774301,51.0,41.0,84.8881
0.00345813,0.0178294,0.975623,0.0513963,51.0,41.0,125.888
0.00219772,0.0813322,0.892371,0.0373435,51.0,41.0,169.239
0.0163611,0.00142184,0.398334,0.0127966,51.0,41.0,535.766
0.0135034,0.00146327,0.442358,0.0172052,51.0,41.0,402.372
0.00634812,0.0142293,0.749618,0.0142754,51.0,41.0,445.826
0.00311319,0.035893,0.766016,0.0278868,51.0,41.0,226.701
0.00744171,0.0122316,0.804888,0.0113912,51.0,41.0,568.34
0.00752289,0.0145657,0.6934,0.0112031,51.0,41.0,567.861
0.00476505,0.025634,0.881706,0.0158459,51.0,41.0,397.978
0.00756799,0.0104698,0.582005,0.0125793,51.0,41.0,503.182
0.0057531,0.0264899,0.527035,0.0106495,51.0,41.0,604.307
0.0185303,0.00126758,0.722511,0.0532984,51.0,41.0,138.884
0.00607637,0.438746,0.682501,0.00874107,51.0,41.0,708.705
0.00322936,0.494555,0.311436,0.0167878,51.0,41.0,380.357
0.00992188,0.00788702,0.99791,0.0117877,51.0,41.0,546.411
0.00390615,0.0371959,0.440225,0.0191097,51.0,41.0,328.815
0.00577023,0.0112902,0.964009,0.0347129,51.0,41.0,188.611
0.00826472,0.00515993,0.856306,0.0410913,51.0,41.0,158.884
0.0124815,0.00216077,0.822386,0.0783383,51.0,41.0,91.5767
0.00988253,0.00256389,0.472132,0.335614,51.0,41.0,20.6929
0.00819413,0.00450597,0.873104,0.31349,51.0,41.0,22.1491
0.00861943,0.0024837,0.458499,0.0383068,51.0,41.0,175.804
0.00151801,0.305551,0.99412,0.0545287,51.0,41.0,118.686
0.00294483,0.016291,0.355789,0.0432333,51.0,41.0,146.73
0.0142272,0.00120734,0.504133,0.0204818,51.0,41.0,338.218
0.00401867,0.0416977,0.98791,0.0187495,51.0,41.0,339.836
0.00503802,0.0103961,0.563324,0.0218434,51.0,41.0,294.697
0.01167,0.00417172,0.658635,0.00955607,51.0,41.0,690.16
0.00316623,0.14553,0.469816,0.0201529,51.0,41.0,316.502
0.00428587,0.0134517,0.617905,0.0304627,51.0,41.0,210.087
0.0050411,0.447923,0.725775,0.0102458,51.0,41.0,619.856
0.00404968,0.0646221,0.369747,0.0152482,51.0,41.0,413.444
0.0124948,0.00178987,0.636126,0.0549876,51.0,41.0,125.29
0.00564329,0.0590852,1.02106,0.0116612,51.0,41.0,551.909
0.00933693,0.00846563,1.07203,0.0114658,51.0,41.0,577.469
0.0111728,0.00412786,0.982681,0.0133734,51.0,41.0,506.667
0.00358821,0.0172558,0.529361,0.0371789,51.0,41.0,170.167
0.00753872,0.0173288,0.706864,0.00986011,51.0,41.0,635.896
0.00953855,0.0725264,0.667791,0.00645236,51.0,41.0,960.749
0.00145187,0.143409,0.76949,0.0825525,51.0,41.0,79.0785
0.0129901,0.00532494,0.98923,0.00735419,51.0,41.0,902.855
0.00798762,0.0024826,0.337391,0.0461211,51.0,41.0,144.11
0.00695861,0.0201233,1.04669,0.0105969,51.0,41.0,596.061
0.00932663,0.0179598,1.01598,0.00957611,51.0,41.0,652.466
0.00248896,0.0569767,1.05283,0.0551825,51.0,41.0,118.877
0.00166915,0.0753195,0.596044,0.0702224,51.0,41.0,92.1983
0.00259398,0.0466977,0.705793,0.0394447,51.0,41.0,163.34
0.00476537,0.0920352,0.864348,0.0134203,51.0,41.0,467.559
0.00824715,0.00491667,1.00152,0.056833,51.0,41.0,118.299
0.0106491,0.00398458,0.314239,0.00931103,51.0,41.0,683.013
0.00487979,0.0126628,1.05059,0.0296509,51.0,41.0,219.345
0.00723758,0.0154569,0.970848,0.0143126,51.0,41.0,450.074
0.00355728,0.0479482,0.783454,0.0195552,51.0,41.0,321.129
0.0119458,0.00296728,0.666806,0.0150707,51.0,41.0,444.623
0.0207438,0.0017102,0.617878,0.00781609,51.0,41.0,885.002
0.00441491,0.00844469,0.348874,0.0325104,51.0,41.0,197.394
0.0104357,0.0136648,0.989254,0.00867053,51.0,41.0,744.928
0.00314502,0.0274469,0.445624,0.0383639,51.0,41.0,166.247
0.00287626,0.0264912,0.479815,0.0363874,51.0,41.0,178.003
0.0045684,0.4047,0.685017,0.0128848,51.0,41.0,490.786
0.0100369,0.00375011,0.586576,0.0170113,51.0,41.0,392.251
0.00343221,0.029605,0.360857,0.018874,51.0,41.0,330.201
0.00843026,0.00801647,1.0978,0.018816,51.0,41.0,347.013
0.00364769,0.0040879,0.055908,0.0210667,51.0,41.0,301.471
0.00470461,0.0318973,0.716797,0.0159777,51.0,41.0,403.56
0.00615266,0.00648059,0.978475,0.267014,51.0,41.0,25.6304
0.0135155,0.00124357,0.256528,0.191444,51.0,41.0,36.4681
0.00609569,0.00654492,0.880066,0.0655656,51.0,41.0,99.8264
0.00897302,0.00812583,0.490277,0.00979193,51.0,41.0,665.61
0.00517576,0.0296658,0.603029,0.014376,51.0,41.0,450.275
0.0161702,0.00131393,0.683259,0.015872,51.0,41.0,453.364
0.00646558,0.0452048,0.847306,0.0108054,51.0,41.0,582.026
0.0113829,0.00330854,0.900577,0.0344873,51.0,41.0,199.831
0.0147357,0.00210888,0.616568,0.0243279,51.0,41.0,282.191
0.00501866,0.0093713,0.550959,0.0388282,51.0,41.0,166.934
0.00704898,0.0256123,0.724262,0.00909435,51.0,41.0,702.032
0.0142061,0.00213714,0.916636,0.0224223,51.0,41.0,313.166
0.0188218,0.00117343,0.849792,0.0240669,51.0,41.0,307.966
0.014329,0.00149362,0.607971,0.0165054,51.0,41.0,423.742
0.0024516,0.0836912,0.839163,0.0364646,51.0,41.0,176.02
0.00900626,0.00486913,0.509697,0.0099594,51.0,41.0,648.237
0.00425325,0.0267453,0.502492,0.0208053,51.0,41.0,308.397
0.0071988,0.015654,0.855767,0.0114594,51.0,41.0,551.469
0.0044317,0.0176328,0.843455,0.029955,51.0,41.0,214.396
0.00467612,0.0644046,0.640052,0.014209,51.0,41.0,448.695
0.00218115,0.0226935,0.517092,0.0949732,51.0,41.0,70.0847
0.0127238,0.0022217,0.709607,0.016829,51.0,41.0,422.022
0.00965863,0.00270819,0.599098,0.0586838,51.0,41.0,116.247
0.00586007,0.0076649,0.441843,0.0158922,51.0,41.0,397.409
0.00829047,0.0113363,0.931409,0.0106987,51.0,41.0,608.147
0.0124742,0.00139319,0.394195,0.0186838,51.0,41.0,365.524
0.00182526,0.0434644,1.0355,0.0833254,51.0,41.0,79.427
0.00519289,0.0152259,0.588682,0.016237,51.0,41.0,390.761
0.00637881,0.0647701,0.978715,0.00952148,51.0,41.0,663.03
0.00587191,0.00692746,0.507622,0.021355,51.0,41.0,304.177
0.00871485,0.00552775,0.750024,0.017834,51.0,41.0,365.499
0.00770984,0.00387574,0.691023,0.0458878,51.0,41.0,149.165
0.00787875,0.0143088,1.06363,0.0107974,51.0,41.0,582.797
0.016605,0.00314133,0.95792,0.00729581,51.0,41.0,937.1
0.003889,0.0119816,0.573814,0.0478133,51.0,41.0,136.627
0.00320184,0.2502,0.704339,0.0193177,51.0,41.0,325.026
0.00806431,0.0606976,1.05947,0.00778901,51.0,41.0,808.854
0.00370538,0.0127188,0.6344,0.279628,51.0,41.0,23.7337
0.00247343,0.0209156,0.680244,0.113374,51.0,41.0,57.3059
0.0108282,0.0256631,0.787117,0.00606714,51.0,41.0,1061.14
0.00176529,0.0168927,0.589516,0.171685,51.0,41.0,40.2928
0.00326831,0.0100969,0.523769,0.164489,51.0,41.0,39.7674
0.00419379,0.00794566,0.607493,0.17612,51.0,41.0,37.7153
0.0190038,0.00125385,0.639476,0.0235639,51.0,41.0,301.763
0.00260544,0.0135676,0.695208,0.0869076,51.0,41.0,75.8691
0.00684823,0.0668766,0.642599,0.00733964,51.0,41.0,842.169
0.0200819,0.000972391,0.701929,0.0457337,51.0,41.0,164.771
0.00676263,0.0142881,0.526095,0.0129965,51.0,41.0,497.806
0.0104905,0.00226903,0.491814,0.0139666,51.0,41.0,490.585
0.00540254,0.00690488,0.902319,0.0419787,51.0,41.0,158.601
0.0049944,0.0202436,0.870458,0.0186998,51.0,41.0,345.708
0.00490376,0.0199575,0.874825,0.02226,51.0,41.0,292.356
0.0216676,0.00104427,0.63816,0.0240565,51.0,41.0,298.952
0.00463217,0.189682,0.52863,0.0125014,51.0,41.0,506.848
0.00505048,0.0122655,0.994384,0.0382119,51.0,41.0,169.878
0.00423953,0.027424,0.975641,0.0250843,51.0,41.0,257.183
0.00439271,0.0696214,1.04264,0.0152214,51.0,41.0,416.222
0.019665,0.00154244,0.982489,0.0155324,51.0,41.0,468.753
0.00718552,0.0219541,0.849641,0.0104269,51.0,41.0,616.346
0.00369125,0.0487603,0.782464,0.0225747,51.0,41.0,283.811
0.0146357,0.00258193,0.990609,0.0156894,51.0,41.0,442.408
0.0153342,0.00391867,1.06448,0.0104471,51.0,41.0,647.316
0.00727369,0.00320438,0.266202,0.0197012,51.0,41.0,334.053
0.0230492,0.000684989,0.654514,0.0282941,51.0,41.0,272.522
0.00266986,0.0203413,0.925336,0.0969008,51.0,41.0,67.6225
0.00867648,0.0607911,0.883818,0.00684889,51.0,41.0,917.453
0.0130929,0.00299689,1.051,0.0518735,51.0,41.0,134.605
0.00870173,0.00731206,0.354021,0.00985012,51.0,41.0,654.237
0.00182396,0.191199,0.990889,0.0416786,51.0,41.0,153.08
0.00265413,0.0185339,0.514544,0.0404986,51.0,41.0,157.002
0.00236501,0.0404778,0.587024,0.0349599,51.0,41.0,181.934
0.00221112,0.406426,0.771081,0.0294964,51.0,41.0,214.765
0.0114064,0.00180899,0.677516,0.0738741,51.0,41.0,95.0556
0.00152773,0.0319841,0.850991,0.374214,51.0,41.0,18.8616
