x1,x2,x3,x4
0.000169436,4.89089e-7,50.1127,55.2564
0.000169169,1.19078e-6,50.0702,55.3319
0.000167101,1.01579e-6,50.134,55.3537
0.000167245,6.89867e-7,50.1566,55.2038
0.000168637,1.60773e-7,49.9607,55.5592
0.000168876,2.40062e-7,49.9645,55.5815
0.00016865,1.23411e-6,49.9513,55.888
0.000168524,1.4721e-6,49.9433,55.9175
0.000166947,2.26041e-6,49.9241,55.5625
0.000166449,1.50053e-6,49.9743,55.6716
0.000165904,1.43361e-6,49.915,56.4416
0.000164903,9.71415e-7,49.906,56.3929
0.000165751,3.26903e-6,49.9357,56.146
0.000166171,3.51719e-6,49.8862,56.6449
0.000167523,2.75886e-6,50.1339,55.4478
0.000166895,2.11112e-6,50.1249,55.4346
0.000168396,1.5388e-6,50.1652,55.6763
0.000167822,1.08905e-6,50.1889,55.5363
0.00016767,1.25661e-6,50.1905,55.4857
0.000167751,1.78013e-6,50.2166,55.5013
0.000167956,1.41717e-6,50.2212,55.4989
0.000164497,2.04301e-6,50.1917,55.4517
0.000165034,1.56593e-6,50.171,55.4718
0.000165034,1.56593e-6,50.171,55.4718
0.000165435,2.06469e-6,50.1804,55.5887
0.000165004,2.60973e-6,50.1876,55.6913
0.000163849,2.13596e-6,50.19,55.5776
0.000163935,1.00796e-6,50.1577,55.9506
0.00016447,2.99821e-7,50.1411,56.0558
0.000168004,1.8119e-6,50.2127,55.5315
0.000169499,1.33042e-6,50.2135,55.5297
0.000168506,9.91317e-7,50.19,54.5984
0.000169378,1.34681e-6,50.1793,54.6969
0.000171464,2.92597e-6,50.1896,54.3033
0.000171462,1.5111e-6,50.1821,54.6098
0.000170669,3.00666e-6,50.1947,54.4872
0.000171094,9.93878e-7,50.0475,54.6615
0.000171494,6.59606e-7,50.1065,54.7475
0.000171602,4.30232e-7,50.1067,54.7401
0.000171602,4.30232e-7,50.1067,54.7401
0.0001717,1.3352e-6,50.0721,54.7133
0.00017037,1.00448e-6,50.0902,54.6912
0.000170644,8.01335e-7,50.1038,54.6839
0.000170644,8.01335e-7,50.1038,54.6839
0.000170098,4.14335e-7,50.0851,54.6446
0.000170861,5.12896e-7,50.1012,55.03
0.000171005,3.27389e-7,50.089,55.0577
0.000171005,3.27389e-7,50.089,55.0577
0.000170045,5.79654e-7,50.0716,55.2722
0.000170424,8.14528e-7,50.0657,55.1897
0.000169866,7.77917e-7,49.9631,55.2314
0.000169541,1.36514e-6,49.9442,55.2158
0.000169277,2.48828e-6,49.9821,55.2207
0.000167422,2.07608e-6,49.915,55.2813
0.000168633,2.9276e-6,49.8692,55.229
0.000168568,1.50741e-7,49.8318,55.6542
0.000167657,2.95635e-6,49.8835,56.0191
0.000167874,4.86398e-6,50.1236,55.7357
0.000167585,2.10731e-6,50.0019,55.0563
0.000168022,2.41578e-6,49.949,55.3567
0.000168624,4.73585e-7,49.9671,55.3768
0.000168694,2.23672e-6,49.9789,55.2844
0.00016894,1.50416e-6,50.009,55.4076
0.00016881,2.0925e-6,50.0243,55.7461
0.000166375,4.9942e-6,50.1319,55.3549
0.000167318,3.97001e-6,50.0927,55.7787
0.000166575,2.9097e-6,50.1282,55.6899
0.000167722,2.02029e-6,50.1633,55.68
0.00016796,1.64224e-6,50.19,55.6651
0.000168131,1.02154e-6,50.217,55.6932
0.000167687,1.01197e-6,50.1522,55.5293
0.000167687,1.01197e-6,50.1522,55.5293
0.000167499,1.50103e-6,50.1494,55.5126
0.000167731,1.85493e-6,50.1146,55.4678
0.000165922,4.53184e-6,50.0493,55.7199
0.000168897,2.32318e-6,49.9807,55.5927
0.000168934,2.20826e-6,50.015,55.4968
0.000168156,2.76882e-6,49.9857,55.2069
0.000168526,2.96666e-6,50.041,55.1295
0.000169976,2.40173e-6,49.9438,55.2492
0.000169418,2.00014e-6,49.8984,55.2696
0.000169775,2.80897e-6,49.8776,55.3875
0.000169381,6.9935e-7,49.8192,55.0355
0.000169381,6.9935e-7,49.8192,55.0355
0.000169381,6.9935e-7,49.8192,55.0355
0.000169992,4.28241e-7,49.8168,55.0146
0.000169992,4.28241e-7,49.8168,55.0146
0.000169969,7.80224e-7,49.9716,54.5867
0.000169918,4.18578e-7,49.975,54.5191
0.000167078,1.52972e-7,50.2392,55.2561
0.000167197,4.85915e-8,50.2708,55.1402
0.000167197,4.85915e-8,50.2708,55.1402
0.000167197,4.85915e-8,50.2708,55.1402
0.000167175,7.27563e-8,50.2659,55.065
0.000167163,1.04083e-6,50.2544,55.3695
0.000169827,2.68366e-6,50.1392,54.9935
0.000168353,1.07443e-6,50.1846,55.2339
0.000168446,6.46406e-7,50.1232,55.1422
0.000169088,7.30485e-7,50.1031,55.2907
0.00016908,7.84146e-7,50.069,55.4711
0.000169188,1.15517e-7,50.0538,55.4469
0.00016987,9.81484e-7,50.074,55.3504
0.000169065,2.00175e-6,50.1006,54.9581
0.000169575,2.75365e-6,50.0632,55.2976
0.000169334,2.61278e-6,50.0163,55.1224
0.000168638,8.06382e-7,50.0542,55.164
0.000172097,1.30005e-6,50.0836,54.4419
0.000172074,6.22387e-7,50.0907,54.4679
0.00017186,3.27324e-6,50.2325,54.6534
0.000172217,3.04237e-6,50.2574,54.7515
0.000172409,2.20001e-6,50.2324,54.7586
0.000171636,4.37382e-6,50.2882,54.3814
0.000171321,4.01269e-6,50.2803,54.4264
0.000171884,3.19659e-6,50.2199,54.6173
0.000172561,2.20445e-6,50.1877,54.3837
0.000172189,2.51702e-6,50.1541,54.2322
0.000168442,2.40832e-6,50.136,55.1837
0.000169463,1.58544e-6,50.1016,55.2709
0.000170265,2.4602e-6,50.1379,54.3975
0.000166956,2.3802e-6,50.1779,55.951
0.000166816,1.53187e-6,50.1342,55.5639
0.000167648,2.22343e-6,50.1014,55.7695
0.00016749,2.56275e-6,50.1176,55.116
0.000167296,3.54053e-6,50.1282,55.2865
0.000167986,5.93616e-6,50.0446,55.7926
0.000168907,3.28778e-6,50.0363,54.9823
0.000167707,3.0177e-6,50.2651,55.5777
0.000167067,3.36064e-6,50.256,55.3086
0.000166726,2.58797e-6,50.2387,55.47
0.000166837,1.68972e-6,50.2432,55.5509
0.000167293,1.0602e-6,50.2442,55.6131
0.000167224,2.97345e-6,50.216,55.2849
0.000168187,3.7595e-6,50.1921,55.3581
0.00016633,2.3253e-6,50.0649,55.7728
0.000167711,3.13045e-6,49.9719,56.1739
0.000168361,8.62206e-6,50.1623,55.8691
0.00016792,8.75217e-6,50.1602,56.0314
0.00016756,9.60548e-6,50.1254,55.5545
0.000166628,9.801e-6,50.1093,55.4971
0.000168239,1.08006e-5,50.0773,54.9479
0.000168508,4.76578e-6,50.1003,55.5937
0.000169594,6.13376e-6,50.1366,54.7796
0.00016967,4.29045e-6,50.2049,54.6122
0.000169337,7.41003e-6,50.1271,55.4
0.000168527,6.38296e-6,49.9948,55.365
0.000167166,4.71205e-6,49.8844,55.969
0.000165349,4.57675e-6,49.9307,55.8388
0.000165266,4.06809e-6,50.0548,56.6423
0.000163932,3.17263e-6,50.0729,56.3557
0.000167341,2.70169e-6,50.0499,55.8639
0.000168677,2.77715e-6,49.9931,55.085
0.00016863,3.69706e-6,50.0639,55.6021
0.000166297,2.08496e-6,50.0128,55.5531
0.00016619,7.86646e-7,49.9789,55.3718
0.000166131,4.78146e-7,49.9549,55.3358
0.000166316,6.2121e-7,49.9733,55.362
0.000169128,1.08552e-6,49.9272,55.2615
0.000170228,9.15004e-7,49.9212,55.2639
0.000169161,1.06774e-6,49.9002,55.2564
0.000165,1.25277e-6,50.0435,56.1459
0.000165484,5.86287e-7,50.05,56.056
0.000169382,1.29403e-6,50.0452,55.1216
0.000169635,1.49737e-6,50.0613,55.1643
0.000169491,5.45929e-7,50.1017,54.8044
0.000169082,5.35377e-7,50.1154,54.7829
0.000169297,5.01683e-7,50.0953,54.8947
0.000168553,1.83085e-6,50.1078,54.9909
0.000170135,3.19805e-7,50.0904,55.2012
0.000170135,3.19805e-7,50.0904,55.2012
0.000169654,4.05677e-7,50.0794,55.1635
0.000171322,7.66092e-7,50.0704,54.978
0.000171322,7.66092e-7,50.0704,54.978
0.000171038,1.05473e-7,50.063,54.9637
0.000171038,1.05473e-7,50.063,54.9637
0.000171038,1.05473e-7,50.063,54.9637
0.000171235,2.86778e-7,50.0374,54.8762
0.000170485,4.61128e-7,50.0595,55.1045
0.000170311,8.16529e-7,50.0523,55.0241
0.000170974,1.32602e-6,50.0494,55.2213
0.000170568,1.41449e-6,50.0281,55.0084
0.000170574,8.43005e-7,50.0224,55.1068
0.000170509,1.28034e-6,50.0445,55.1497
0.000171125,1.87079e-6,49.9957,54.7904
0.000171929,4.09321e-6,50.0234,54.4121
0.000172366,4.17076e-6,50.0255,54.0902
0.000172163,7.06465e-6,49.9391,54.7217
0.000164643,1.1408e-5,50.1695,56.2489
0.00016632,9.50439e-6,50.1289,56.2635
0.000166582,7.04727e-6,50.0302,55.7027
0.000169187,8.84624e-6,50.036,55.572
0.000167646,5.20414e-6,49.9904,55.1927
0.000169603,7.29615e-6,50.0652,55.2587
0.000166098,1.78391e-6,49.7758,56.0079
0.000167598,1.21216e-6,49.8856,55.8277
0.000168038,1.36051e-6,49.8611,55.7089
0.000169223,1.68218e-6,49.9301,55.4904
0.000169044,1.24335e-6,49.866,55.29
0.000169477,1.92026e-6,49.8966,55.3404
0.000169499,1.94166e-6,49.8535,55.1306
0.000170098,2.94896e-6,49.9251,54.9305
0.000169623,2.10199e-6,49.9337,54.9712
0.000171492,1.8137e-6,49.9507,54.6387
0.000172186,2.51446e-6,49.9442,54.4905
0.000173544,2.99172e-6,49.9299,54.3912
0.000173499,2.46162e-6,50.0206,53.8192
0.000171827,8.78738e-7,50.0266,54.271
0.000172065,1.51305e-6,50.0155,54.1545
0.00017098,1.78385e-6,50.0555,54.7619
0.000170861,3.21769e-6,50.0744,54.763
0.000168991,6.2263e-6,50.1115,55.1152
0.000166364,5.95675e-6,50.1215,55.6029
0.000166804,4.01249e-6,50.1063,55.837
0.000169941,5.77328e-6,50.0621,55.0569
0.000166987,3.2878e-6,50.1342,55.6733
0.00016904,3.13732e-6,49.9631,55.2307
0.000169006,5.50204e-7,49.9793,55.0933
0.000169518,8.16474e-8,49.9863,55.2536
0.000169518,8.16474e-8,49.9863,55.2536
0.000169518,8.16474e-8,49.9863,55.2536
0.000169518,8.16474e-8,49.9863,55.2536
0.000169518,8.16474e-8,49.9863,55.2536
0.000169518,8.16474e-8,49.9863,55.2536
0.000168138,6.53319e-7,50.0231,55.3502
0.000168138,6.53319e-7,50.0231,55.3502
0.000167957,2.30384e-7,50.0335,55.3546
0.000168257,1.44265e-6,50.0162,55.5185
0.000168647,1.06816e-6,50.0016,55.4268
0.000168647,1.06816e-6,50.0016,55.4268
0.00016922,1.76524e-6,50.0284,55.4497
0.000168837,1.53363e-6,50.032,55.4973
0.000168845,7.37952e-7,50.0027,55.5912
0.000166861,4.21992e-7,50.0019,55.4909
0.000166908,5.47658e-7,49.9188,55.8596
0.00016686,8.18794e-7,49.8918,55.9304
0.000166935,2.25432e-6,49.9059,55.8811
0.000166895,2.82237e-6,49.9925,55.7829
0.000166635,1.93574e-6,49.9637,55.9139
0.000166706,1.37209e-6,49.9195,55.3659
0.00016709,9.3259e-7,49.963,55.2833
0.000167841,1.90341e-6,49.8954,55.5102
0.000167674,4.37107e-6,49.9862,55.6134
0.000167955,6.0362e-6,49.9913,56.0631
0.000167101,7.46939e-6,50.0018,55.9092
0.0001661,7.88051e-6,49.9541,56.1232
0.000167745,6.83981e-6,49.9633,55.7252
0.000167145,4.05646e-6,49.9319,55.7161
0.000168802,2.3996e-6,49.9427,55.5469
0.00016767,5.75304e-6,50.0482,55.8285
0.000167885,1.03537e-5,50.0087,55.7924
0.000167664,1.28821e-5,50.1313,55.7568
0.000169299,1.2114e-5,50.1275,55.0422
0.000165288,7.50248e-6,50.0328,56.2449
0.000166919,1.13961e-5,50.042,55.8225
0.000170656,4.78898e-6,49.9463,55.0684
0.000170468,4.62559e-6,49.9568,55.1654
0.00016954,6.40239e-6,50.0006,55.3327
0.000168466,6.17102e-6,49.9293,55.2392
0.000170874,1.09091e-5,49.8875,55.3311
0.000171004,1.17309e-5,49.8351,55.2091
0.000171608,1.15189e-5,49.8132,55.1783
0.000171818,8.79804e-6,49.8176,55.0824
0.000170835,1.18903e-5,49.7987,55.1258
0.000172134,1.30446e-5,49.9273,54.7199
0.000172577,1.46056e-5,49.8939,54.6523
0.000173197,1.17685e-5,50.1451,54.3505
0.00016956,1.27472e-5,50.3181,54.8457
0.000168693,1.12606e-5,50.2186,55.5026
0.000168518,8.13604e-6,50.1241,55.0511
0.000168866,9.64431e-6,50.0939,55.4206
0.000166792,6.81066e-6,50.0843,56.1062
0.000167708,6.5015e-6,49.9375,55.3676
0.000168928,5.4016e-6,49.9244,55.2205
0.000168932,5.36571e-6,49.7909,55.4456
0.000168327,7.20619e-6,49.8257,55.4792
0.000167838,5.33439e-6,50.1614,55.7967
0.000168691,5.41317e-7,50.0696,54.7884
0.000168691,5.41317e-7,50.0696,54.7884
0.000168441,3.08656e-7,50.0364,54.7968
0.000168441,3.08656e-7,50.0364,54.7968
0.000168441,3.08656e-7,50.0364,54.7968
0.000168441,3.08656e-7,50.0364,54.7968
0.000168664,1.24124e-6,50.0532,54.8517
0.000168965,8.45085e-7,50.0698,54.8269
0.00016863,8.43528e-7,50.0881,54.7529
0.000167432,8.75527e-7,50.1229,54.7426
0.00016904,1.27079e-6,50.1545,54.9903
0.000169223,8.4136e-7,50.0212,55.5002
0.000166818,1.27564e-6,50.0221,55.7601
0.000165908,4.7963e-7,50.0347,55.2329
0.000165908,4.7963e-7,50.0347,55.2329
0.000166078,1.06453e-6,50.024,55.3158
0.000166978,1.79492e-7,50.0253,55.5551
0.000169214,3.28213e-7,50.0544,55.5223
0.000167214,6.89874e-7,49.9573,55.4342
0.000167571,7.89337e-7,49.9583,55.3559
0.000168941,8.14399e-7,49.9057,55.4661
0.000168941,8.14399e-7,49.9057,55.4661
0.000170626,1.28354e-6,50.0158,55.5572
0.000169094,8.14329e-7,50.0715,55.2163
0.000169813,2.33653e-6,50.0791,55.0698
0.000169938,1.08253e-6,50.0674,54.8239
0.000169886,2.48579e-7,50.0117,54.8894
0.000169936,4.34035e-7,50.0156,54.9275
0.000169914,4.79556e-7,50.0362,55.0636
0.000168027,1.01982e-6,49.9508,55.4338
0.000166355,2.04794e-6,49.996,55.7609
0.000165989,4.8528e-6,50.2014,55.9721
0.000168959,4.72666e-6,50.2234,54.9712
0.000169402,2.78306e-6,50.2314,54.9186
0.000170326,2.98075e-6,50.2049,54.6805
0.000171143,1.49124e-6,50.1845,54.843
0.000170807,2.6622e-6,50.1635,54.606
0.000170254,3.30304e-6,50.1791,54.6647
0.000170749,3.57668e-6,50.0745,54.8913
0.000170792,3.81663e-6,50.0707,54.9401
0.000166582,3.34601e-7,50.0776,55.7052
0.000166582,3.34601e-7,50.0776,55.7052
0.000167401,4.80231e-7,50.0628,55.6751
0.000168031,4.1353e-7,50.0471,55.1213
0.000167757,2.78562e-7,50.0667,55.1468
0.000168033,7.87735e-7,50.0721,55.2263
0.000168374,9.60038e-7,50.0767,55.1097
0.000169741,1.76985e-6,50.176,54.9625
0.000168222,1.54284e-6,50.2065,55.0045
0.000168159,4.24144e-6,50.1643,55.2905
0.000169056,2.63323e-6,50.1522,54.9946
0.00016916,3.5652e-6,50.1422,55.0078
0.000169528,3.9931e-6,50.1573,55.0174
0.000168621,1.87972e-6,50.113,55.3026
0.000169067,1.72263e-6,50.1188,55.343
0.000170059,2.08712e-6,50.1126,55.3953
0.000170175,2.11095e-6,50.0453,55.18
0.000169502,1.74329e-6,50.0197,55.0667
0.00016936,1.13433e-6,50.0213,55.0359
0.000168749,1.27181e-6,50.0265,55.7178
0.000167203,6.18208e-6,50.0523,56.2038
0.000166876,5.72449e-6,50.0524,56.2627
0.00016681,4.24189e-6,50.0741,56.4798
0.000167761,4.79241e-6,49.9566,55.8634
0.000167933,4.20424e-6,50.0278,55.7328
0.000165525,3.99687e-6,50.0462,55.7328
0.000166903,2.99215e-6,50.0792,56.0576
0.00016755,2.49008e-6,50.2014,55.4806
0.00016706,2.42603e-6,50.1782,55.6876
0.000168388,4.32185e-6,50.1843,55.314
0.000169285,4.78427e-6,50.1791,55.2645
0.000166786,5.99661e-6,50.1534,55.1185
0.000166165,6.19211e-6,50.2023,55.22
0.000166505,6.8196e-6,50.2148,55.2838
0.000168772,5.23934e-6,50.1371,55.2003
0.000169246,3.5291e-6,50.1046,55.19
0.00016922,4.2871e-6,50.1186,55.1322
0.000168328,5.47916e-6,50.157,54.8731
0.000167578,5.89501e-6,50.1216,55.3447
0.000167657,3.62704e-6,50.0006,55.6617
0.000168984,6.97152e-6,50.0755,55.1598
0.000167829,5.78308e-6,50.1364,55.6093
0.000167073,3.265e-6,50.2029,55.4622
0.000168426,5.451e-6,50.1118,55.2328
0.000170235,5.45028e-6,50.0058,55.0841
0.000170312,4.86709e-6,49.9693,54.9611
0.000168519,3.45243e-6,49.9754,55.2169
0.00016988,3.67395e-6,49.9352,54.9843
0.000168739,1.82118e-6,49.9812,55.1653
0.000169113,7.25622e-7,49.9851,55.4342
0.000169115,7.90273e-7,49.9754,55.3935
0.000168802,1.46279e-6,50.0104,55.3004
0.000168891,1.67501e-6,50.0226,55.4217
0.000168714,1.33145e-6,50.0356,55.5041
0.000168659,9.28569e-7,50.0209,55.5538
0.000168895,5.75039e-7,50.0108,55.494
0.000168129,2.48916e-6,49.9867,55.652
0.00016806,2.153e-6,49.9633,55.6422
0.000167735,3.59929e-6,49.9577,55.362
0.000168791,6.02222e-6,49.84,55.777
0.000168603,9.20515e-6,49.813,55.208
0.000170556,1.2976e-5,50.0481,55.4153
0.00016774,1.00932e-5,49.9645,55.2093
0.000165321,7.79712e-6,49.8827,56.9208
0.000172643,7.2567e-6,50.2319,54.2132
0.000173892,5.95701e-6,50.104,53.8976
0.000174377,3.70896e-6,50.1862,53.9931
0.000175031,4.25047e-6,50.1705,54.1266
0.000173978,5.94576e-6,50.1831,54.206
0.000172547,3.14965e-6,50.2293,53.7891
0.000172797,3.27583e-6,50.2359,53.9325
0.000173226,2.67229e-6,50.2383,54.2453
0.000172073,2.23009e-6,50.2077,53.8722
0.000172762,3.06909e-6,50.2195,54.0657
0.000170458,1.77516e-6,50.2303,54.2348
0.000169916,4.79914e-7,50.2096,54.7437
0.000169958,4.3784e-7,50.1953,54.8806
0.000168959,1.21905e-6,50.0697,55.0552
0.000169385,1.97703e-6,50.07,55.0569
0.000167259,1.96233e-6,50.0481,54.934
0.000166827,1.34964e-6,50.0537,55.0584
0.000166707,7.50674e-7,50.016,55.2002
0.000168247,5.32152e-7,50.0306,55.2307
0.000168268,1.05015e-6,50.0695,55.3399
0.000169191,1.75862e-6,50.0534,55.438
0.000168122,7.79347e-7,50.0859,55.4329
0.000168184,6.52214e-7,50.0957,55.5928
0.000167808,3.68212e-7,50.0879,55.5142
0.000167371,5.17449e-7,50.067,55.4371
0.000166259,4.43296e-7,50.0256,55.4695
0.000166259,4.43296e-7,50.0256,55.4695
0.000167601,1.17391e-6,50.0328,55.5668
0.000167833,2.20671e-6,50.0593,55.4295
0.00016799,1.51261e-6,50.0324,55.4495
0.000168204,7.20827e-7,50.036,55.1402
0.000168331,1.45716e-6,50.0024,55.0054
0.000170046,1.62409e-6,50.0075,54.9795
0.000171759,1.02359e-6,50.1985,54.3685
0.000172092,1.59702e-6,50.1802,54.4149
0.000170061,4.74998e-6,50.1531,54.7756
0.000171202,4.25323e-6,50.1638,54.7319
0.000169134,1.30722e-6,50.2464,54.8506
0.000169414,4.81793e-7,50.2885,54.861
0.000169372,1.20951e-6,50.3,54.8737
0.00016958,2.0171e-6,50.3043,54.8452
0.000169126,1.35561e-6,50.2963,54.9367
0.000169866,1.83773e-6,50.2688,54.4598
0.000170162,2.42967e-6,50.3263,54.621
0.000170323,2.8355e-6,50.336,54.6108
0.000170237,2.2329e-6,50.3138,54.4945
0.000170501,1.7427e-6,50.307,54.5732
0.0001704,5.45082e-6,50.3042,54.7809
0.000171461,4.99595e-6,50.2426,54.3911
0.000169808,2.50945e-6,50.2634,54.2468
0.000172121,2.53666e-6,50.2427,54.1092
0.000172181,2.69387e-6,50.2412,54.1139
0.000171426,2.52623e-6,50.2298,54.0236
0.000172949,3.29563e-6,50.24,54.4863
0.000171219,2.98236e-6,50.2408,53.9293
0.000172214,2.5467e-6,50.2102,54.1396
0.000170346,9.09324e-7,50.0885,54.9256
0.00016928,2.18278e-6,50.0612,55.0811
0.000170769,4.76204e-6,50.0497,54.7726
0.000169401,4.21097e-6,50.1478,54.9538
0.000167202,3.85976e-6,50.198,55.6379
0.000168068,4.06412e-6,50.1943,55.6899
0.000170207,9.39366e-6,50.0621,54.7839
0.000168081,6.67999e-6,50.1365,56.0766
0.000168807,7.99913e-6,50.0622,54.9858
0.000166552,9.11025e-6,50.1775,56.2047
0.00016426,8.71965e-6,50.2074,56.1868
0.000164084,8.9846e-6,50.1757,56.0457
0.000167173,6.61698e-6,50.2225,55.7997
0.000168063,5.05401e-6,50.1722,55.8937
0.000168432,2.76215e-6,50.1637,55.6233
0.000169485,9.98436e-7,50.1281,55.4941
0.000169485,9.98436e-7,50.1281,55.4941
0.000167925,1.87318e-6,49.9621,55.0624
0.000171209,1.85929e-6,50.0406,55.0231
0.000170542,1.29862e-6,50.0237,54.8888
0.000170174,2.14244e-6,50.0113,54.8476
0.000170339,2.59536e-6,50.008,54.7742
0.000169931,2.25875e-6,50.0394,54.6505
0.000171634,1.52276e-6,50.0501,54.54
0.000171598,2.49515e-6,50.0201,54.5011
0.000166997,5.39093e-6,50.1252,55.2466
0.000167642,5.51029e-6,50.1878,55.4386
0.000166881,7.91666e-6,50.1766,55.3236
0.000167678,5.35707e-6,50.1446,55.2806
0.000165359,4.68737e-6,50.0824,55.9505
0.000165199,4.44271e-6,50.059,55.7854
0.000169445,3.75489e-6,50.0811,55.5159
0.000168829,4.17842e-6,50.0862,55.4624
0.00016707,8.18044e-7,49.9276,56.3033
0.000167286,9.2535e-7,49.9363,56.3694
0.000165846,1.31047e-6,49.8831,56.4344
0.000166357,9.41769e-7,49.904,55.9946
0.000166383,1.36486e-6,49.938,55.9162
0.00016748,8.72636e-7,49.9839,56.3425
0.00016754,1.45314e-6,49.9627,56.3959
0.00016754,1.45314e-6,49.9627,56.3959
0.000166511,3.34536e-6,50.0159,55.9747
0.000166868,3.47074e-6,50.0048,56.1472
0.000166092,1.81612e-6,50.0341,55.829
0.000166546,2.56118e-6,50.0003,55.8089
0.000168627,2.47634e-6,50.1408,54.7867
0.000167381,4.34421e-6,50.2503,55.1723
0.000167777,3.12424e-6,50.2358,55.1237
0.000167501,4.38122e-6,50.228,55.419
0.000166479,4.74741e-6,50.1388,55.8852
0.000167818,5.84604e-6,50.0453,55.7148
0.000167954,6.49674e-6,50.0487,55.7443
0.000168743,5.61547e-6,50.0908,55.7161
0.000168657,6.21673e-6,50.1278,55.9392
0.000163105,6.23104e-6,50.0234,56.4692
0.000162825,5.8631e-6,49.9974,56.6072
0.000164364,3.95061e-6,49.9851,56.6674
0.000164967,4.14496e-6,49.959,56.3317
0.000164271,4.79474e-6,49.8978,56.4512
0.000165395,5.04156e-6,49.8689,56.0673
0.000166072,4.89224e-6,49.8848,56.0886
0.000164235,6.2492e-6,49.9788,56.3655
0.000165995,4.96717e-6,50.0033,56.6346
0.000166064,3.05362e-6,49.9231,56.1997
0.000167099,2.75703e-6,49.9088,56.3342
0.000166942,3.21732e-6,50.0844,55.2385
0.000166989,3.35013e-6,50.0801,55.2701
0.00016879,1.62375e-6,49.998,55.5181
0.000165966,4.32709e-6,50.0783,55.8003
0.000166519,4.42749e-6,50.081,55.9465
0.000166688,4.86825e-6,50.0182,55.9005
0.000166859,4.54767e-6,49.9999,55.9986
0.000164983,5.08584e-6,50.0896,56.2348
0.000165196,5.90571e-6,50.0844,56.1229
0.000165409,5.67423e-6,50.2222,56.1166
0.000166883,5.61654e-6,50.0395,55.9592
0.000167975,5.26392e-6,50.1386,55.2627
0.000167917,5.03249e-6,50.1425,55.3801
0.000167011,8.62163e-6,50.0839,56.2054
0.000165113,3.6356e-6,50.1278,55.8452
0.000166259,3.56963e-6,50.007,56.0702
0.000166922,4.02124e-6,50.0296,56.0082
0.000167577,4.57822e-6,50.0908,55.4435
0.000166863,2.85022e-6,50.1066,55.9117
0.000165711,2.24198e-6,50.0048,55.7935
0.000165566,1.14944e-6,50.0107,55.5744
0.000167489,2.26732e-6,49.9747,55.6706
0.000168538,2.17911e-6,50.0594,55.5968
0.000168552,1.39038e-6,50.0266,55.65
0.000166764,2.72452e-6,50.0458,55.5799
0.000167516,4.34948e-6,50.0541,55.4173
0.000167891,2.88224e-6,50.0653,55.6987
0.000168478,2.45328e-6,50.0607,55.0867
0.000169325,2.18596e-6,50.1017,55.006
0.000169951,1.30008e-6,50.0119,55.0877
0.000170377,4.71716e-7,50.1076,55.052
0.000170306,6.80598e-7,50.038,55.0154
0.000168798,1.3013e-6,50.02,54.8688
0.00017004,2.61649e-7,50.0423,54.716
0.00017004,2.61649e-7,50.0423,54.716
0.00017004,2.61649e-7,50.0423,54.716
0.000170407,8.20337e-8,50.0438,54.6767
0.000171773,5.25941e-7,50.1014,54.6256
0.000170664,4.94689e-6,49.9845,54.722
0.000167683,7.88571e-6,50.2354,55.2684
0.000169871,7.0008e-6,50.2137,55.0504
0.000169995,4.20223e-6,50.047,54.9906
0.000168625,3.35407e-6,50.0273,55.0777
0.000169769,5.1801e-6,50.0472,55.1335
0.000169003,4.93979e-6,50.0462,54.8746
0.000171638,4.59902e-6,50.2699,54.7689
0.000168123,7.45587e-6,49.9478,55.4232
0.000166855,7.66915e-6,50.0367,55.6066
0.00016857,5.98839e-6,50.105,55.7197
0.000166707,6.33525e-6,50.0787,55.669
0.000166967,5.83592e-6,50.0713,55.2027
0.000167731,2.49987e-6,50.2005,55.9541
0.000167077,3.87448e-6,50.1692,55.8375
0.000165487,6.64121e-6,50.0275,56.0159
0.00016745,7.7089e-6,50.009,55.8655
0.000171331,1.2022e-5,50.1654,54.5858
0.000167481,1.20443e-5,50.1791,55.57
0.000168277,7.30884e-6,50.2195,55.383
0.000170278,7.26294e-6,50.0943,54.7041
0.000169208,8.25969e-6,49.9626,55.5884
0.000169166,4.86477e-6,49.8514,55.0661
0.00017034,6.9264e-6,49.9401,55.3444
0.000170928,6.91775e-6,49.9146,55.415
0.000170233,7.83769e-6,49.9435,55.4387
0.000167961,6.32737e-6,49.9317,55.1155
0.000169642,5.47079e-6,50.0173,55.0375
0.000168877,5.99604e-6,50.1069,55.2987
0.000168972,5.24016e-6,50.1084,55.3981
0.000169557,3.90742e-6,50.1766,55.3356
0.000169774,3.84711e-6,50.0245,54.5806
0.000170397,2.8139e-6,50.0299,54.3966
0.000169888,1.74636e-6,50.0001,54.4067
0.000170802,2.00233e-6,49.9254,54.7287
0.000171389,1.3302e-6,49.9725,55.1727
0.000171024,2.08173e-6,49.996,55.1306
0.000169243,4.37434e-6,50.0682,54.6325
0.000169664,3.7075e-6,50.1398,55.1928
0.000167792,9.1262e-7,50.1074,55.0167
0.000167792,9.1262e-7,50.1074,55.0167
0.00016766,4.73922e-7,50.0926,55.1088
0.000167559,8.03439e-7,50.0828,55.2253
