,0
88263,423.1029375590631
88264,915.4315119337451
88265,687.6781475679288
88266,218.6820860060231
88267,473.61883735808607
88268,465.47225593760555
88269,776.4221672764974
88270,234.42978487964712
88271,457.465552610633
88272,306.8795320426976
88273,534.7722531341542
88274,711.9454882220613
88275,705.7996203282827
88276,530.1540432001277
88277,251.30703399197768
88278,408.66948520079035
88279,503.26908284520135
88280,317.72542526961644
88281,398.1677950993044
88282,964.2981714333725
88283,271.74522288636007
88284,711.9454882220613
88285,453.51390302034025
88286,539.4306291154872
88287,387.9354110094958
88288,162.69134151157922
88289,408.66948520079035
88290,449.59632548138853
88291,391.316712841969
88292,899.6987806786517
88293,426.7900967402351
88294,498.92250301398354
88295,516.53696113106
88296,598.5943542726928
88297,220.5914104400936
88298,317.72542526961644
88299,211.20798853524016
88300,609.066616080085
88301,939.5474728088915
88302,578.1861824803888
88303,573.1936426188092
88304,964.2981714333725
88305,525.5756529676604
88306,276.5074369196151
88307,652.8174554619158
88308,675.8560877534043
88309,326.1099716149077
88310,481.9077407321047
88311,619.7218326168255
88312,490.3414526171175
88313,490.3414526171175
88314,453.51390302034025
88315,430.50932382759606
88316,512.0759816650416
88317,260.19434015409155
88318,240.62215406998834
88319,337.6336287164396
88320,498.92250301398354
88321,214.91267927351268
88322,177.48517363722905
88323,394.72742227753
88324,296.40287948109767
88325,281.3528433668124
88326,494.6134006588433
88327,288.7801252490731
88328,394.72742227753
88329,401.6380893151758
88330,670.0213987332278
88331,737.0681631502548
88332,343.5468787107619
88333,317.72542526961644
88334,737.0681631502548
88335,314.9786316106054
88336,426.7900967402351
88337,832.1782462212282
88338,355.68509135448716
88339,477.7453444004625
88340,262.46468247488133
88341,361.91369521392863
88342,548.8692796915468
88343,281.3528433668124
88344,573.1936426188092
88345,419.44756976719816
88346,588.3019056170132
88347,244.8406754411978
88348,817.875032016684
88349,274.1160207142163
88350,377.9654262690124
88351,391.316712841969
88352,539.4306291154872
88353,391.316712841969
88354,352.6110088742717
88355,625.1190456338943
88356,625.1190456338943
88357,371.4612168137697
88358,588.3019056170132
88359,355.68509135448716
88360,349.5634313105846
88361,989.7003148241636
88362,281.3528433668124
88363,756.4895792194882
88364,923.4006526852602
88365,507.65346612597597
88366,269.39486564644807
88367,503.26908284520135
88368,573.1936426188092
88369,724.3980490809181
88370,398.1677950993044
88371,419.44756976719816
88372,426.7900967402351
88373,331.82190748045645
88374,507.65346612597597
88375,293.83992740957973
88376,803.8174135251357
88377,257.9435722062838
88378,525.5756529676604
88379,381.2600180301641
88380,563.3373341785087
88381,670.0213987332278
88382,434.26089774312356
88383,326.1099716149077
88384,445.7125261954996
88385,693.6664049768266
88386,211.20798853524016
88387,276.5074369196151
88388,244.8406754411978
88389,340.5774524734411
88390,441.8622138977669
88391,998.3154122079877
88392,242.72228269014843
88393,371.4612168137697
88394,172.91176731237636
88395,368.2511113441694
88396,269.39486564644807
88397,473.61883735808607
88398,832.1782462212282
88399,368.2511113441694
88400,854.1029662639436
88401,371.4612168137697
88402,384.5832632025598
88403,861.5387002764215
88404,503.26908284520135
88405,419.44756976719816
88406,619.7218326168255
88407,317.72542526961644
88408,670.0213987332278
88409,242.72228269014843
88410,331.82190748045645
88411,177.48517363722905
88412,401.6380893151758
88413,790.0011735417253
88414,619.7218326168255
88415,763.0763211109312
88416,481.9077407321047
88417,361.91369521392863
88418,711.9454882220613
88419,453.51390302034025
88420,320.4961076681203
88421,242.72228269014843
88422,408.66948520079035
88423,374.69924084481755
88424,398.1677950993044
88425,675.8560877534043
88426,312.25552070173035
88427,238.54013209136698
88428,457.465552610633
88429,763.0763211109312
88430,343.5468787107619
88431,365.0686836982116
88432,398.1677950993044
88433,426.7900967402351
88434,374.69924084481755
88435,276.5074369196151
88436,334.7151866731144
88437,312.25552070173035
88438,503.26908284520135
88439,320.4961076681203
88440,195.30838869607777
88441,434.26089774312356
88442,568.2441502488315
88443,419.44756976719816
88444,269.39486564644807
88445,465.47225593760555
88446,401.6380893151758
88447,521.036739077485
88448,230.39000809017492
88449,630.5632003480091
88450,964.2981714333725
88451,539.4306291154872
88452,228.39620410136902
88453,296.40287948109767
88454,756.4895792194882
88455,340.5774524734411
88456,405.13856517713293
88457,209.37956364433313
88458,884.2361918423952
88459,377.9654262690124
88460,346.5421301152361
88461,312.25552070173035
88462,195.30838869607777
88463,486.1063385127195
88464,371.4612168137697
88465,185.37653349669534
88466,274.1160207142163
88467,180.6007810829444
88468,473.61883735808607
88469,544.1295205023316
88470,355.68509135448716
88471,699.7067448951027
88472,340.5774524734411
88473,593.4258475313304
88474,346.5421301152361
88475,598.5943542726928
88476,469.52791013697214
88477,412.2311141850827
88478,349.5634313105846
88479,334.7151866731144
88480,687.6781475679288
88481,539.4306291154872
88482,398.1677950993044
88483,168.4556290866909
88484,525.5756529676604
88485,498.92250301398354
88486,320.4961076681203
88487,408.66948520079035
88488,274.1160207142163
88489,304.22625113374573
88490,306.8795320426976
88491,343.5468787107619
88492,494.6134006588433
88493,477.7453444004625
88494,288.7801252490731
88495,769.7203510358398
88496,730.7056759481326
88497,283.80719697364185
88498,158.49726608015047
88499,242.72228269014843
88500,271.74522288636007
88501,947.7263631525325
88502,469.52791013697214
88503,211.20798853524016
88504,242.72228269014843
88505,306.8795320426976
88506,876.6047481088333
88507,323.29088658713107
88508,861.5387002764215
88509,563.3373341785087
88510,365.0686836982116
88511,711.9454882220613
88512,255.71220984412463
88513,394.72742227753
88514,641.5939715851563
88515,614.3711565257994
88516,647.1814153760887
88517,516.53696113106
88518,544.1295205023316
88519,326.1099716149077
88520,477.7453444004625
88521,323.29088658713107
88522,374.69924084481755
88523,578.1861824803888
88524,343.5468787107619
88525,530.1540432001277
88526,419.44756976719816
88527,346.5421301152361
88528,218.6820860060231
88529,603.8078134591229
88530,490.3414526171175
88531,185.37653349669534
88532,314.9786316106054
88533,817.875032016684
88534,267.0647727379252
88535,398.1677950993044
88536,598.5943542726928
88537,228.39620410136902
88538,179.03623316490004
88539,670.0213987332278
88540,449.59632548138853
88541,394.72742227753
88542,419.44756976719816
88543,539.4306291154872
88544,412.2311141850827
88545,846.7313470237042
88546,675.8560877534043
88547,598.5943542726928
88548,309.55588832984483
88549,340.5774524734411
88550,296.40287948109767
88551,337.6336287164396
88552,473.61883735808607
88553,705.7996203282827
88554,331.82190748045645
88555,415.82371923211406
88556,209.37956364433313
88557,699.7067448951027
88558,312.25552070173035
88559,647.1814153760887
88560,426.7900967402351
88561,426.7900967402351
88562,346.5421301152361
88563,609.066616080085
88564,884.2361918423952
88565,309.55588832984483
88566,625.1190456338943
88567,283.80719697364185
88568,718.1448094965622
88569,251.30703399197768
88570,412.2311141850827
88571,349.5634313105846
88572,563.3373341785087
88573,218.6820860060231
88574,320.4961076681203
88575,481.9077407321047
88576,309.55588832984483
88577,652.8174554619158
88578,368.2511113441694
88579,839.4232897042414
88580,401.6380893151758
88581,188.6299886530339
88582,664.237018926823
88583,652.8174554619158
88584,481.9077407321047
88585,260.19434015409155
88586,374.69924084481755
88587,374.69924084481755
88588,255.71220984412463
88589,507.65346612597597
88590,246.97749118229933
88591,481.9077407321047
88592,213.05231431027784
88593,260.19434015409155
88594,361.91369521392863
88595,670.0213987332278
88596,262.46468247488133
88597,588.3019056170132
88598,361.91369521392863
88599,457.465552610633
88600,234.42978487964712
88601,603.8078134591229
88602,743.4859878538613
88603,387.9354110094958
88604,563.3373341785087
88605,281.3528433668124
88606,314.9786316106054
88607,473.61883735808607
88608,337.6336287164396
88609,609.066616080085
88610,588.3019056170132
88611,494.6134006588433
88612,283.80719697364185
88613,291.2990728468685
88614,405.13856517713293
88615,349.5634313105846
88616,346.5421301152361
88617,832.1782462212282
88618,568.2441502488315
88619,211.20798853524016
88620,477.7453444004625
88621,477.7453444004625
88622,242.72228269014843
88623,449.59632548138853
88624,614.3711565257994
88625,253.50008573570122
88626,507.65346612597597
88627,234.42978487964712
88628,230.39000809017492
88629,174.42305551992328
88630,636.0547050508027
88631,832.1782462212282
88632,647.1814153760887
88633,647.1814153760887
88634,257.9435722062838
88635,445.7125261954996
88636,434.26089774312356
88637,438.0450998348116
88638,257.9435722062838
88639,276.5074369196151
88640,516.53696113106
88641,264.7547694240703
88642,473.61883735808607
88643,213.05231431027784
88644,461.4515706059485
88645,839.4232897042414
88646,236.47606062293815
88647,434.26089774312356
88648,756.4895792194882
88649,271.74522288636007
88650,415.82371923211406
88651,512.0759816650416
88652,521.036739077485
88653,309.55588832984483
88654,394.72742227753
88655,358.7859092872972
88656,718.1448094965622
88657,445.7125261954996
88658,257.9435722062838
88659,260.19434015409155
88660,264.7547694240703
88661,298.9881212626267
88662,216.7892229319557
88663,381.2600180301641
88664,525.5756529676604
88665,438.0450998348116
88666,839.4232897042414
88667,331.82190748045645
88668,234.42978487964712
88669,203.98832906268706
88670,387.9354110094958
88671,349.5634313105846
88672,193.61704150069846
88673,426.7900967402351
88674,899.6987806786517
88675,352.6110088742717
88676,544.1295205023316
88677,473.61883735808607
88678,349.5634313105846
88679,312.25552070173035
88680,426.7900967402351
88681,238.54013209136698
88682,288.7801252490731
88683,368.2511113441694
88684,419.44756976719816
88685,512.0759816650416
88686,398.1677950993044
88687,368.2511113441694
88688,534.7722531341542
88689,438.0450998348116
88690,301.5958466271053
88691,630.5632003480091
88692,291.2990728468685
88693,503.26908284520135
88694,269.39486564644807
88695,486.1063385127195
88696,1024.612899031501
88697,286.2828957153321
88698,619.7218326168255
88699,619.7218326168255
88700,298.9881212626267
88701,625.1190456338943
88702,670.0213987332278
88703,412.2311141850827
88704,457.465552610633
88705,262.46468247488133
88706,368.2511113441694
88707,544.1295205023316
88708,423.1029375590631
88709,309.55588832984483
88710,331.82190748045645
88711,230.39000809017492
88712,525.5756529676604
88713,573.1936426188092
88714,298.9881212626267
88715,377.9654262690124
88716,441.8622138977669
88717,374.69924084481755
88718,326.1099716149077
88719,558.4728264166228
88720,278.9196508385417
88721,232.4011514111244
88722,441.8622138977669
88723,664.237018926823
88724,218.6820860060231
88725,573.1936426188092
88726,164.11375146976945
88727,257.9435722062838
88728,328.9535741626705
88729,309.55588832984483
88730,191.94027607235432
88731,469.52791013697214
88732,309.55588832984483
88733,776.4221672764974
88734,756.4895792194882
88735,304.22625113374573
88736,473.61883735808607
88737,884.2361918423952
88738,352.6110088742717
88739,461.4515706059485
88740,525.5756529676604
88741,573.1936426188092
88742,568.2441502488315
88743,286.2828957153321
88744,368.2511113441694
88745,343.5468787107619
88746,291.2990728468685
88747,481.9077407321047
88748,377.9654262690124
88749,494.6134006588433
88750,175.94748619093258
88751,257.9435722062838
88752,473.61883735808607
88753,394.72742227753
88754,371.4612168137697
88755,525.5756529676604
88756,481.9077407321047
88757,687.6781475679288
88758,405.13856517713293
88759,473.61883735808607
88760,457.465552610633
88761,438.0450998348116
88762,449.59632548138853
88763,387.9354110094958
88764,298.9881212626267
88765,749.9596313758399
88766,352.6110088742717
88767,312.25552070173035
88768,494.6134006588433
88769,186.9962184313559
88770,477.7453444004625
88771,368.2511113441694
88772,374.69924084481755
88773,558.4728264166228
88774,352.6110088742717
88775,179.03623316490004
88776,423.1029375590631
88777,817.875032016684
88778,301.5958466271053
88779,817.875032016684
88780,368.2511113441694
88781,234.42978487964712
88782,296.40287948109767
88783,291.2990728468685
88784,503.26908284520135
88785,405.13856517713293
88786,331.82190748045645
88787,625.1190456338943
88788,286.2828957153321
88789,423.1029375590631
88790,358.7859092872972
88791,326.1099716149077
88792,457.465552610633
88793,262.46468247488133
88794,296.40287948109767
88795,365.0686836982116
88796,548.8692796915468
88797,271.74522288636007
88798,521.036739077485
88799,352.6110088742717
88800,441.8622138977669
88801,490.3414526171175
88802,340.5774524734411
88803,374.69924084481755
88804,288.7801252490731
88805,349.5634313105846
88806,486.1063385127195
88807,947.7263631525325
88808,349.5634313105846
88809,630.5632003480091
88810,334.7151866731144
88811,209.37956364433313
88812,312.25552070173035
88813,419.44756976719816
88814,441.8622138977669
88815,220.5914104400936
88816,469.52791013697214
88817,249.13289015434646
88818,408.66948520079035
88819,361.91369521392863
88820,391.316712841969
88821,743.4859878538613
88822,314.9786316106054
88823,423.1029375590631
88824,598.5943542726928
88825,548.8692796915468
88826,334.7151866731144
88827,211.20798853524016
88828,426.7900967402351
88829,312.25552070173035
88830,490.3414526171175
88831,177.48517363722905
88832,232.4011514111244
88833,253.50008573570122
88834,260.19434015409155
88835,553.6502621450787
88836,312.25552070173035
88837,283.80719697364185
88838,186.9962184313559
88839,512.0759816650416
88840,334.7151866731144
